사용월,호선명,지하철역,승차총승객수,하차총승객수
202201,3호선,양재,144770,157557
202201,3호선,연신내,219912,208564
202201,3호선,오금,27137,25893
202201,3호선,옥수,48478,50720
202201,3호선,원당,61300,59763
202201,3호선,원흥,54128,52064
202201,3호선,을지로3가,34577,34089
202201,3호선,일원,37132,37136
202201,3호선,잠원,22927,22860
202201,3호선,정발산,51063,50920
202201,3호선,종로3가,41517,55420
202201,3호선,주엽,46299,46697
202201,3호선,지축,21649,21047
202201,3호선,충무로,6,0
202201,3호선,학여울,10966,10559
202201,3호선,홍제,95389,90459
202201,3호선,화정,96314,99491
202202,3호선,가락시장,33239,32695
202202,3호선,경복궁,90098,91346
202202,3호선,경찰병원,23055,23147
202202,3호선,고속터미널,282307,272969
202202,3호선,교대,38217,23468
202202,3호선,구파발,87508,88251
202202,3호선,금호,34708,33038
202202,3호선,남부터미널,117840,119479
202202,3호선,녹번,60463,54271
202202,3호선,대곡,7693,6596
202202,3호선,대청,35583,33693
202202,3호선,대치,55619,49793
202202,3호선,대화,48922,44784
202202,3호선,도곡,17980,18828
202202,3호선,독립문,34344,36298
202202,3호선,동대입구,39722,43131
202202,3호선,마두,28507,28941
202202,3호선,매봉,36009,35022
202202,3호선,무악재,15139,16716
202202,3호선,백석,44219,44265
202202,3호선,불광,77922,88244
202202,3호선,삼송,86234,85281
202202,3호선,수서,81220,80701
202202,3호선,신사,142798,144495
202202,3호선,안국,82559,88795
202202,3호선,압구정,141183,145988
202202,3호선,약수,54771,51816
202202,3호선,양재,120986,132157
202202,3호선,연신내,174883,165590
202202,3호선,오금,22212,21491
202202,3호선,옥수,39272,41052
202202,3호선,원당,48135,46671
202202,3호선,원흥,42898,41064
202202,3호선,을지로3가,28088,27871
202202,3호선,일원,29934,30329
202202,3호선,잠원,18841,18754
202202,3호선,정발산,40332,40684
202202,3호선,종로3가,33900,43412
202202,3호선,주엽,37256,37466
202202,3호선,지축,17745,16837
202202,3호선,충무로,6,0
202202,3호선,학여울,13413,14127
202202,3호선,홍제,77540,74595
202202,3호선,화정,76314,79249
202203,3호선,가락시장,32142,31835
202203,3호선,경복궁,89008,92028
202203,3호선,경찰병원,22348,22257
202203,3호선,고속터미널,280735,275206
202203,3호선,교대,38224,23892
202203,3호선,구파발,86890,88023
202203,3호선,금호,33105,31618
202203,3호선,남부터미널,115831,119412
202203,3호선,녹번,59321,52902
202203,3호선,대곡,7829,6835
202203,3호선,대청,34243,32313
202203,3호선,대치,54510,48651
202203,3호선,대화,51067,47044
202203,3호선,도곡,17459,18377
202203,3호선,독립문,33817,36620
202203,3호선,동대입구,36871,40079
202203,3호선,마두,28167,28351
202203,3호선,매봉,33877,33093
202203,3호선,무악재,14851,15821
202203,3호선,백석,43557,43212
202203,3호선,불광,74965,84684
202203,3호선,삼송,84627,82231
202203,3호선,수서,78680,78154
202203,3호선,신사,141572,144943
202203,3호선,안국,84497,92985
202203,3호선,압구정,130637,136809
202203,3호선,약수,52543,50814
202203,3호선,양재,113309,126461
202203,3호선,연신내,170734,162510
202203,3호선,오금,21034,20450
202203,3호선,옥수,38534,39999
202203,3호선,원당,48389,46117
202203,3호선,원흥,41809,40513
202203,3호선,을지로3가,27572,27510
202203,3호선,일원,27779,27994
202203,3호선,잠원,18775,18406
202203,3호선,정발산,42131,42873
202203,3호선,종로3가,33227,42942
202203,3호선,주엽,36453,36091
202203,3호선,지축,18095,17011
202203,3호선,충무로,7,0
202203,3호선,학여울,17150,19097
202203,3호선,홍제,74386,70952
202203,3호선,화정,74303,76474
202204,3호선,가락시장,45345,44807
202204,3호선,경복궁,159913,167149
202204,3호선,경찰병원,30778,30346
202204,3호선,고속터미널,414865,402530
202204,3호선,교대,52581,32010
202204,3호선,구파발,122139,124421
202204,3호선,금호,46729,42999
202204,3호선,남부터미널,160450,162769
202204,3호선,녹번,81210,71399
202204,3호선,대곡,12283,10344
202204,3호선,대청,46831,43837
202204,3호선,대치,64024,58469
202204,3호선,대화,68474,61466
202204,3호선,도곡,26403,28697
202204,3호선,독립문,50244,57844
202204,3호선,동대입구,62177,73111
202204,3호선,마두,39984,39983
202204,3호선,매봉,52018,50250
202204,3호선,무악재,21557,23155
202204,3호선,백석,58299,57916
202204,3호선,불광,104024,116787
202204,3호선,삼송,118168,113385
202204,3호선,수서,109874,108807
202204,3호선,신사,182324,190887
202204,3호선,안국,150121,166941
202204,3호선,압구정,173868,184939
202204,3호선,약수,73519,70409
202204,3호선,양재,159576,177697
202204,3호선,연신내,234297,221138
202204,3호선,오금,30314,29450
202204,3호선,옥수,57287,58009
202204,3호선,원당,68893,65338
202204,3호선,원흥,60979,57662
202204,3호선,을지로3가,41916,43325
202204,3호선,일원,38861,39290
202204,3호선,잠원,28007,26940
202204,3호선,정발산,64730,66992
202204,3호선,종로3가,47258,64468
202204,3호선,주엽,52148,50697
202204,3호선,지축,27580,25047
202204,3호선,충무로,11,0
202204,3호선,학여울,15479,16178
202204,3호선,홍제,105636,99967
202204,3호선,화정,104099,106212
202205,3호선,가락시장,46776,46631
202205,3호선,경복궁,203766,219985
202205,3호선,경찰병원,32051,31815
202205,3호선,고속터미널,484962,462998
202205,3호선,교대,57324,35432
202205,3호선,구파발,135323,138677
202205,3호선,금호,48241,44663
202205,3호선,남부터미널,177408,181192
202205,3호선,녹번,86367,76083
202205,3호선,대곡,12643,10885
202205,3호선,대청,48785,46076
202205,3호선,대치,74450,66503
202205,3호선,대화,83812,75625
202205,3호선,도곡,26493,28105
202205,3호선,독립문,53514,59677
202205,3호선,동대입구,58744,66994
202205,3호선,마두,41877,41646
202205,3호선,매봉,51030,50430
202205,3호선,무악재,22674,24606
202205,3호선,백석,63785,62585
202205,3호선,불광,109201,124278
202205,3호선,삼송,127087,122304
202205,3호선,수서,117744,116168
202205,3호선,신사,184303,190924
202205,3호선,안국,167449,177188
202205,3호선,압구정,178523,190244
202205,3호선,약수,77246,74074
202205,3호선,양재,168989,190787
202205,3호선,연신내,243392,229326
202205,3호선,오금,31739,30778
202205,3호선,옥수,59770,60788
202205,3호선,원당,73254,69178
202205,3호선,원흥,64773,61670
202205,3호선,을지로3가,45474,46450
202205,3호선,일원,40903,41620
202205,3호선,잠원,28856,27640
202205,3호선,정발산,64456,66623
202205,3호선,종로3가,50964,69849
202205,3호선,주엽,55797,54963
202205,3호선,지축,29735,26947
202205,3호선,충무로,10,0
202205,3호선,학여울,35443,37306
202205,3호선,홍제,111667,105751
202205,3호선,화정,110729,113384
202206,3호선,가락시장,42606,42003
202206,3호선,경복궁,169481,194920
202206,3호선,경찰병원,28974,28106
202206,3호선,고속터미널,397646,396912
202206,3호선,교대,50463,30778
202206,3호선,구파발,117633,119980
202206,3호선,금호,43000,39061
202206,3호선,남부터미널,153159,155414
202206,3호선,녹번,76940,66124
202206,3호선,대곡,11276,9608
202206,3호선,대청,44055,41050
202206,3호선,대치,63240,57059
202206,3호선,대화,68144,60589
202206,3호선,도곡,23478,23949
202206,3호선,독립문,45822,49571
202206,3호선,동대입구,56442,64695
202206,3호선,마두,36912,36788
202206,3호선,매봉,45726,44897
202206,3호선,무악재,19853,20586
202206,3호선,백석,55252,54799
202206,3호선,불광,96365,108182
202206,3호선,삼송,110265,105251
202206,3호선,수서,103912,103461
202206,3호선,신사,155053,163354
202206,3호선,안국,137155,143598
202206,3호선,압구정,164599,174392
202206,3호선,약수,68102,64913
202206,3호선,양재,146860,161378
202206,3호선,연신내,212639,199352
202206,3호선,오금,28150,26532
202206,3호선,옥수,52354,52617
202206,3호선,원당,62655,58801
202206,3호선,원흥,59253,55609
202206,3호선,을지로3가,39900,41257
202206,3호선,일원,37543,36864
202206,3호선,잠원,24728,23483
202206,3호선,정발산,51807,54110
202206,3호선,종로3가,44096,63830
202206,3호선,주엽,50086,48789
202206,3호선,지축,26651,24360
202206,3호선,충무로,10,0
202206,3호선,학여울,14758,15445
202206,3호선,홍제,98315,91109
202206,3호선,화정,94991,96637
202207,3호선,가락시장,48838,47942
202207,3호선,경복궁,162933,177733
202207,3호선,경찰병원,34046,33513
202207,3호선,고속터미널,494748,481230
202207,3호선,교대,59430,36833
202207,3호선,구파발,143336,146935
202207,3호선,금호,50212,46107
202207,3호선,남부터미널,185714,186212
202207,3호선,녹번,90019,78190
202207,3호선,대곡,12794,11103
202207,3호선,대청,50080,47494
202207,3호선,대치,85602,75526
202207,3호선,대화,92608,81398
202207,3호선,도곡,25396,25802
202207,3호선,독립문,49918,50518
202207,3호선,동대입구,60455,66438
202207,3호선,마두,43140,42908
202207,3호선,매봉,52684,51909
202207,3호선,무악재,23017,23525
202207,3호선,백석,66288,65415
202207,3호선,불광,112156,126640
202207,3호선,삼송,131531,127255
202207,3호선,수서,121748,121920
202207,3호선,신사,184037,192624
202207,3호선,안국,148261,151826
202207,3호선,압구정,199805,211398
202207,3호선,약수,79663,75858
202207,3호선,양재,161610,181706
202207,3호선,연신내,253440,237041
202207,3호선,오금,32319,31148
202207,3호선,옥수,59044,59943
202207,3호선,원당,72084,68419
202207,3호선,원흥,66908,63113
202207,3호선,을지로3가,46643,46058
202207,3호선,일원,43617,43510
202207,3호선,잠원,28474,27802
202207,3호선,정발산,62558,64949
202207,3호선,종로3가,52559,72630
202207,3호선,주엽,60713,59641
202207,3호선,지축,31102,28585
202207,3호선,충무로,7,0
202207,3호선,학여울,19723,20426
202207,3호선,홍제,112426,105566
202207,3호선,화정,112225,115107
202208,3호선,가락시장,38517,37789
202208,3호선,경복궁,118310,133196
202208,3호선,경찰병원,26842,26379
202208,3호선,고속터미널,381402,370363
202208,3호선,교대,45972,28350
202208,3호선,구파발,109313,113164
202208,3호선,금호,39209,35643
202208,3호선,남부터미널,142386,143086
202208,3호선,녹번,69569,60412
202208,3호선,대곡,9998,8798
202208,3호선,대청,39431,37329
202208,3호선,대치,73586,63363
202208,3호선,대화,68434,62797
202208,3호선,도곡,19948,20426
202208,3호선,독립문,40637,41864
202208,3호선,동대입구,57712,64144
202208,3호선,마두,34076,33622
202208,3호선,매봉,39403,38574
202208,3호선,무악재,18250,18250
202208,3호선,백석,51027,51262
202208,3호선,불광,86912,97327
202208,3호선,삼송,102332,98266
202208,3호선,수서,95737,95854
202208,3호선,신사,140960,148834
202208,3호선,안국,112827,120661
202208,3호선,압구정,154375,163990
202208,3호선,약수,62947,59794
202208,3호선,양재,125445,139940
202208,3호선,연신내,198595,185344
202208,3호선,오금,25184,24168
202208,3호선,옥수,46001,46788
202208,3호선,원당,56076,53118
202208,3호선,원흥,52349,49535
202208,3호선,을지로3가,34879,34893
202208,3호선,일원,35048,34528
202208,3호선,잠원,22549,21636
202208,3호선,정발산,48919,51248
202208,3호선,종로3가,40514,56643
202208,3호선,주엽,47109,46256
202208,3호선,지축,25025,23122
202208,3호선,충무로,8,0
202208,3호선,학여울,20074,21744
202208,3호선,홍제,86958,82119
202208,3호선,화정,87328,89258
202209,3호선,가락시장,39368,39126
202209,3호선,경복궁,159460,182798
202209,3호선,경찰병원,26611,26330
202209,3호선,고속터미널,404562,366430
202209,3호선,교대,45537,28002
202209,3호선,구파발,109952,114061
202209,3호선,금호,39554,36580
202209,3호선,남부터미널,141124,138449
202209,3호선,녹번,70748,62045
202209,3호선,대곡,10341,8780
202209,3호선,대청,39724,37855
202209,3호선,대치,71339,61021
202209,3호선,대화,62635,55784
202209,3호선,도곡,19503,21361
202209,3호선,독립문,42792,46552
202209,3호선,동대입구,59306,66724
202209,3호선,마두,33973,33704
202209,3호선,매봉,39169,38221
202209,3호선,무악재,18568,19458
202209,3호선,백석,52315,51436
202209,3호선,불광,87905,99624
202209,3호선,삼송,105416,100184
202209,3호선,수서,99304,96920
202209,3호선,신사,137567,145844
202209,3호선,안국,137239,143801
202209,3호선,압구정,145512,155502
202209,3호선,약수,61630,59684
202209,3호선,양재,131321,147209
202209,3호선,연신내,195767,183472
202209,3호선,오금,25548,25207
202209,3호선,옥수,48991,49429
202209,3호선,원당,58048,54293
202209,3호선,원흥,52937,50431
202209,3호선,을지로3가,36812,36366
202209,3호선,일원,35686,35440
202209,3호선,잠원,23043,22424
202209,3호선,정발산,49886,51930
202209,3호선,종로3가,41628,58977
202209,3호선,주엽,46307,44962
202209,3호선,지축,25834,23598
202209,3호선,충무로,9,0
202209,3호선,학여울,14216,14756
202209,3호선,홍제,89854,84280
202209,3호선,화정,86404,88362
202210,3호선,가락시장,56832,56543
202210,3호선,경복궁,258840,285989
202210,3호선,경찰병원,38639,37981
202210,3호선,고속터미널,536796,531929
202210,3호선,교대,69243,41394
202210,3호선,구파발,154994,160054
202210,3호선,금호,59709,55646
202210,3호선,남부터미널,208603,212712
202210,3호선,녹번,100879,87731
202210,3호선,대곡,14878,12936
202210,3호선,대청,58731,55104
202210,3호선,대치,95647,82995
202210,3호선,대화,104473,92181
202210,3호선,도곡,30081,31653
202210,3호선,독립문,63913,70528
202210,3호선,동대입구,91353,105875
202210,3호선,마두,49093,49047
202210,3호선,매봉,56192,54353
202210,3호선,무악재,26681,27639
202210,3호선,백석,73289,72804
202210,3호선,불광,125144,141839
202210,3호선,삼송,142642,136776
202210,3호선,수서,141033,141567
202210,3호선,신사,209116,221425
202210,3호선,안국,245881,263369
202210,3호선,압구정,220499,235453
202210,3호선,약수,91949,88663
202210,3호선,양재,199782,219604
202210,3호선,연신내,277579,259046
202210,3호선,오금,37210,36131
202210,3호선,옥수,69491,69335
202210,3호선,원당,81339,76919
202210,3호선,원흥,76613,71300
202210,3호선,을지로3가,59655,58483
202210,3호선,일원,52168,51407
202210,3호선,잠원,33462,31896
202210,3호선,정발산,76884,79853
202210,3호선,종로3가,62078,85935
202210,3호선,주엽,66621,65094
202210,3호선,지축,39422,35942
202210,3호선,충무로,14,0
202210,3호선,학여울,26396,27290
202210,3호선,홍제,128945,121192
202210,3호선,화정,126075,128006
202211,3호선,가락시장,45805,45486
202211,3호선,경복궁,181274,196105
202211,3호선,경찰병원,31014,30746
202211,3호선,고속터미널,428973,417530
202211,3호선,교대,54857,33178
202211,3호선,구파발,117533,121178
202211,3호선,금호,44180,40346
202211,3호선,남부터미널,167661,171659
202211,3호선,녹번,79598,69981
202211,3호선,대곡,10999,9234
202211,3호선,대청,44878,42716
202211,3호선,대치,65371,60060
202211,3호선,대화,73557,65746
202211,3호선,도곡,24456,25409
202211,3호선,독립문,46812,51037
202211,3호선,동대입구,72818,82832
202211,3호선,마두,37327,37414
202211,3호선,매봉,45531,44392
202211,3호선,무악재,22260,22699
202211,3호선,백석,56302,55884
202211,3호선,불광,96686,108130
202211,3호선,삼송,109464,105876
202211,3호선,수서,111672,111904
202211,3호선,신사,163825,171286
202211,3호선,안국,188202,202187
202211,3호선,압구정,176920,188236
202211,3호선,약수,70596,67662
202211,3호선,양재,156487,173518
202211,3호선,연신내,211804,199887
202211,3호선,오금,29503,28536
202211,3호선,옥수,52234,52806
202211,3호선,원당,61931,58599
202211,3호선,원흥,59115,55632
202211,3호선,을지로3가,45664,44783
202211,3호선,일원,39551,39432
202211,3호선,잠원,25773,24446
202211,3호선,정발산,51405,53415
202211,3호선,종로3가,47327,63962
202211,3호선,주엽,49902,49054
202211,3호선,지축,30432,28384
202211,3호선,충무로,11,0
202211,3호선,학여울,14004,14286
202211,3호선,홍제,101203,96023
202211,3호선,화정,95024,97788
202212,3호선,가락시장,50760,49903
202212,3호선,경복궁,150006,157442
202212,3호선,경찰병원,33481,33325
202212,3호선,고속터미널,474031,461680
202212,3호선,교대,57817,35087
202212,3호선,구파발,125485,128374
202212,3호선,금호,47582,43389
202212,3호선,남부터미널,181806,184692
202212,3호선,녹번,86244,75560
202212,3호선,대곡,10643,9068
202212,3호선,대청,48434,46216
202212,3호선,대치,65787,60924
202212,3호선,대화,86097,76063
202212,3호선,도곡,24994,26137
202212,3호선,독립문,45694,47401
202212,3호선,동대입구,69469,77789
202212,3호선,마두,39829,40063
202212,3호선,매봉,49525,48156
202212,3호선,무악재,23594,23908
202212,3호선,백석,63908,63418
202212,3호선,불광,105811,117350
202212,3호선,삼송,123428,117823
202212,3호선,수서,120356,120863
202212,3호선,신사,181868,191273
202212,3호선,안국,166991,178728
202212,3호선,압구정,199349,213073
202212,3호선,약수,78074,73873
202212,3호선,양재,164721,181261
202212,3호선,연신내,231700,220350
202212,3호선,오금,30755,29361
202212,3호선,옥수,53802,54959
202212,3호선,원당,66954,62831
202212,3호선,원흥,66559,61606
202212,3호선,을지로3가,50707,48871
202212,3호선,일원,42618,41648
202212,3호선,잠원,25462,24797
202212,3호선,정발산,57679,60221
202212,3호선,종로3가,50740,73117
202212,3호선,주엽,54729,54545
202212,3호선,지축,32966,31083
202212,3호선,충무로,11,0
202212,3호선,학여울,20090,20943
202212,3호선,홍제,109664,103314
202212,3호선,화정,106460,108483
202201,4호선,경마공원,65265,65431
202201,4호선,고잔,44401,42787
202201,4호선,과천,34048,32238
202201,4호선,길음,104929,101920
202201,4호선,남태령,6870,4929
202201,4호선,노원,122700,132763
202201,4호선,당고개,75913,72858
202201,4호선,대공원,30827,32363
202201,4호선,대야미,28296,25201
202201,4호선,동대문,77375,79592
202201,4호선,동대문역사문화공원,88005,77792
202201,4호선,동작,8430,9311
202201,4호선,명동,114607,121656
202201,4호선,미아,80505,76811
202201,4호선,미아사거리,164048,157359
202201,4호선,반월,24886,24105
202201,4호선,범계,150765,144300
202201,4호선,사당,150454,133777
202201,4호선,산본,90816,94177
202201,4호선,삼각지,25279,31862
202201,4호선,상계,104614,99042
202201,4호선,상록수,91628,92158
202201,4호선,서울,40786,92130
202201,4호선,선바위,36852,33192
202201,4호선,성신여대입구,125898,119623
202201,4호선,수리산,20708,19591
202201,4호선,수유,202507,197950
202201,4호선,숙대입구,67721,65235
202201,4호선,신길온천,10477,10079
202201,4호선,신용산,78460,82962
202201,4호선,쌍문,159792,146098
202201,4호선,안산,82998,83204
202201,4호선,오이도,54659,55691
202201,4호선,이촌,47931,52672
202201,4호선,인덕원,115765,116919
202201,4호선,정부과천청사,43811,44089
202201,4호선,정왕,49664,51602
202201,4호선,중앙,118223,119822
202201,4호선,창동,154959,162984
202201,4호선,초지,23857,24139
202201,4호선,총신대입구,105786,114654
202201,4호선,충무로,83578,84379
202201,4호선,평촌,65094,63310
202201,4호선,한대앞,52514,52312
202201,4호선,한성대입구,75521,73209
202201,4호선,혜화,219067,222101
202201,4호선,회현,113826,121287
202202,4호선,경마공원,49937,50187
202202,4호선,고잔,35597,34972
202202,4호선,과천,27109,25971
202202,4호선,길음,85176,83467
202202,4호선,남태령,5470,3957
202202,4호선,노원,96541,104050
202202,4호선,당고개,59844,57253
202202,4호선,대공원,25257,26530
202202,4호선,대야미,22297,20193
202202,4호선,동대문,64002,67120
202202,4호선,동대문역사문화공원,67298,60988
202202,4호선,동작,9070,9621
202202,4호선,명동,78012,83142
202202,4호선,미아,66082,63629
202202,4호선,미아사거리,132297,126798
202202,4호선,반월,19360,18598
202202,4호선,범계,118181,114520
202202,4호선,사당,120590,107779
202202,4호선,산본,71722,76473
202202,4호선,삼각지,20298,25812
202202,4호선,상계,83721,79350
202202,4호선,상록수,71561,72085
202202,4호선,서울,32292,69655
202202,4호선,선바위,29489,26723
202202,4호선,성신여대입구,100463,96796
202202,4호선,수리산,16589,15358
202202,4호선,수유,162684,158940
202202,4호선,숙대입구,57224,54767
202202,4호선,신길온천,7959,7671
202202,4호선,신용산,60922,64906
202202,4호선,쌍문,129148,118202
202202,4호선,안산,59062,57287
202202,4호선,오이도,41840,42568
202202,4호선,이촌,38905,42399
202202,4호선,인덕원,93269,93947
202202,4호선,정부과천청사,35680,36237
202202,4호선,정왕,37042,38532
202202,4호선,중앙,89492,90779
202202,4호선,창동,124607,130301
202202,4호선,초지,18391,18490
202202,4호선,총신대입구,83710,90969
202202,4호선,충무로,69026,70818
202202,4호선,평촌,52185,50939
202202,4호선,한대앞,40743,40485
202202,4호선,한성대입구,62362,61279
202202,4호선,혜화,168974,172013
202202,4호선,회현,86854,91796
202203,4호선,경마공원,67812,68727
202203,4호선,고잔,35741,34878
202203,4호선,과천,26749,24865
202203,4호선,길음,83446,81164
202203,4호선,남태령,5609,3979
202203,4호선,노원,97471,106530
202203,4호선,당고개,53733,51857
202203,4호선,대공원,25987,27026
202203,4호선,대야미,22679,20487
202203,4호선,동대문,66656,69933
202203,4호선,동대문역사문화공원,70536,64598
202203,4호선,동작,8832,9875
202203,4호선,명동,80250,85783
202203,4호선,미아,64118,61318
202203,4호선,미아사거리,129438,123440
202203,4호선,반월,19638,18865
202203,4호선,범계,117786,113950
202203,4호선,사당,119036,105890
202203,4호선,산본,71121,75667
202203,4호선,삼각지,20466,26862
202203,4호선,상계,83603,78398
202203,4호선,상록수,71898,72207
202203,4호선,서울,32231,68492
202203,4호선,선바위,30576,27742
202203,4호선,성신여대입구,100549,96005
202203,4호선,수리산,16846,15021
202203,4호선,수유,162269,157662
202203,4호선,숙대입구,56951,55096
202203,4호선,신길온천,8447,8107
202203,4호선,신용산,59933,62928
202203,4호선,쌍문,126097,113945
202203,4호선,안산,62324,60709
202203,4호선,오이도,41644,41859
202203,4호선,이촌,36414,40228
202203,4호선,인덕원,92085,92466
202203,4호선,정부과천청사,35141,34776
202203,4호선,정왕,39974,42190
202203,4호선,중앙,91661,92620
202203,4호선,창동,125369,129992
202203,4호선,초지,18347,18199
202203,4호선,총신대입구,81563,89160
202203,4호선,충무로,73124,75386
202203,4호선,평촌,51817,49924
202203,4호선,한대앞,42686,42243
202203,4호선,한성대입구,61645,61775
202203,4호선,혜화,164310,168368
202203,4호선,회현,83947,90259
202204,4호선,경마공원,108713,110529
202204,4호선,고잔,56014,55258
202204,4호선,과천,40621,37381
202204,4호선,길음,117358,111857
202204,4호선,남태령,9079,5691
202204,4호선,노원,127244,140134
202204,4호선,당고개,61344,57939
202204,4호선,대공원,102206,105233
202204,4호선,대야미,35903,31236
202204,4호선,동대문,102955,105338
202204,4호선,동대문역사문화공원,94859,84818
202204,4호선,동작,16913,19198
202204,4호선,명동,126514,138763
202204,4호선,미아,86538,81239
202204,4호선,미아사거리,176688,168508
202204,4호선,반월,28215,26700
202204,4호선,범계,166311,162717
202204,4호선,사당,176470,154387
202204,4호선,산본,104025,109230
202204,4호선,삼각지,29624,39732
202204,4호선,상계,119201,111586
202204,4호선,상록수,102361,100899
202204,4호선,서울,47557,111681
202204,4호선,선바위,48203,43015
202204,4호선,성신여대입구,133580,126847
202204,4호선,수리산,31247,32202
202204,4호선,수유,216080,209956
202204,4호선,숙대입구,77463,74413
202204,4호선,신길온천,12603,12038
202204,4호선,신용산,83905,89195
202204,4호선,쌍문,173989,154442
202204,4호선,안산,87896,86532
202204,4호선,오이도,63868,63906
202204,4호선,이촌,56442,63299
202204,4호선,인덕원,139241,137355
202204,4호선,정부과천청사,53126,52176
202204,4호선,정왕,56598,57820
202204,4호선,중앙,129973,133512
202204,4호선,창동,160731,164383
202204,4호선,초지,27929,28055
202204,4호선,총신대입구,114271,123403
202204,4호선,충무로,111094,115591
202204,4호선,평촌,73853,71273
202204,4호선,한대앞,60899,59824
202204,4호선,한성대입구,86422,86021
202204,4호선,혜화,227302,236872
202204,4호선,회현,130720,141353
202205,4호선,경마공원,133761,136770
202205,4호선,고잔,58816,58204
202205,4호선,과천,43322,39586
202205,4호선,길음,126465,121384
202205,4호선,남태령,10468,6586
202205,4호선,노원,136088,150222
202205,4호선,당고개,65970,62397
202205,4호선,대공원,78032,79903
202205,4호선,대야미,36644,32404
202205,4호선,동대문,101208,104726
202205,4호선,동대문역사문화공원,101742,89680
202205,4호선,동작,15221,16825
202205,4호선,명동,137219,147379
202205,4호선,미아,91270,84782
202205,4호선,미아사거리,184909,175474
202205,4호선,반월,30312,28874
202205,4호선,범계,175915,173420
202205,4호선,사당,187581,168491
202205,4호선,산본,107951,114505
202205,4호선,삼각지,34221,45580
202205,4호선,상계,124014,114824
202205,4호선,상록수,109388,107863
202205,4호선,서울,52087,134301
202205,4호선,선바위,49742,43638
202205,4호선,성신여대입구,143571,136519
202205,4호선,수리산,27780,27280
202205,4호선,수유,226470,221626
202205,4호선,숙대입구,85786,83108
202205,4호선,신길온천,13967,13018
202205,4호선,신용산,101114,106137
202205,4호선,쌍문,181702,161973
202205,4호선,안산,97737,94502
202205,4호선,오이도,70392,68945
202205,4호선,이촌,72623,80593
202205,4호선,인덕원,148613,146392
202205,4호선,정부과천청사,54459,53914
202205,4호선,정왕,61183,63989
202205,4호선,중앙,142074,145524
202205,4호선,창동,169263,176675
202205,4호선,초지,30448,29698
202205,4호선,총신대입구,119855,129379
202205,4호선,충무로,108362,117813
202205,4호선,평촌,77118,74621
202205,4호선,한대앞,64485,64152
202205,4호선,한성대입구,93898,93548
202205,4호선,혜화,253118,264650
202205,4호선,회현,134152,138305
202206,4호선,경마공원,119023,122577
202206,4호선,고잔,49599,49041
202206,4호선,과천,37493,34455
202206,4호선,길음,110785,103351
202206,4호선,남태령,8798,5825
202206,4호선,노원,117481,130617
202206,4호선,당고개,55455,51485
202206,4호선,대공원,53159,54868
202206,4호선,대야미,31182,27922
202206,4호선,동대문,90962,93995
202206,4호선,동대문역사문화공원,91571,81904
202206,4호선,동작,12364,13227
202206,4호선,명동,125449,138819
202206,4호선,미아,81972,75570
202206,4호선,미아사거리,160874,151710
202206,4호선,반월,26744,25356
202206,4호선,범계,154759,152371
202206,4호선,사당,167027,151633
202206,4호선,산본,93920,100343
202206,4호선,삼각지,32935,43792
202206,4호선,상계,104481,96179
202206,4호선,상록수,95147,92927
202206,4호선,서울,46249,117935
202206,4호선,선바위,43333,37423
202206,4호선,성신여대입구,122125,115063
202206,4호선,수리산,22403,20670
202206,4호선,수유,198186,191611
202206,4호선,숙대입구,75999,73231
202206,4호선,신길온천,12236,11375
202206,4호선,신용산,89786,96796
202206,4호선,쌍문,159894,141350
202206,4호선,안산,86098,84218
202206,4호선,오이도,60357,60778
202206,4호선,이촌,66592,70735
202206,4호선,인덕원,129787,128010
202206,4호선,정부과천청사,47303,45742
202206,4호선,정왕,54068,55073
202206,4호선,중앙,120244,122026
202206,4호선,창동,149040,154805
202206,4호선,초지,26741,25927
202206,4호선,총신대입구,106719,115141
202206,4호선,충무로,95939,107649
202206,4호선,평촌,69947,67862
202206,4호선,한대앞,55927,54844
202206,4호선,한성대입구,79572,77401
202206,4호선,혜화,219587,230775
202206,4호선,회현,118768,123824
202207,4호선,경마공원,146634,149632
202207,4호선,고잔,55316,53502
202207,4호선,과천,45307,42396
202207,4호선,길음,128524,122030
202207,4호선,남태령,10015,6552
202207,4호선,노원,138773,153395
202207,4호선,당고개,67045,62895
202207,4호선,대공원,52255,56414
202207,4호선,대야미,34576,31278
202207,4호선,동대문,103881,109786
202207,4호선,동대문역사문화공원,110344,97063
202207,4호선,동작,10267,10859
202207,4호선,명동,149990,160331
202207,4호선,미아,94539,87873
202207,4호선,미아사거리,192159,182294
202207,4호선,반월,30229,29169
202207,4호선,범계,183578,180717
202207,4호선,사당,193425,173317
202207,4호선,산본,109963,117413
202207,4호선,삼각지,34802,45272
202207,4호선,상계,119766,110564
202207,4호선,상록수,110312,108354
202207,4호선,서울,57319,139229
202207,4호선,선바위,47968,42502
202207,4호선,성신여대입구,145695,139491
202207,4호선,수리산,25650,22447
202207,4호선,수유,232986,227884
202207,4호선,숙대입구,92396,88135
202207,4호선,신길온천,13616,13009
202207,4호선,신용산,109619,116742
202207,4호선,쌍문,186049,166286
202207,4호선,안산,101691,100581
202207,4호선,오이도,69151,69186
202207,4호선,이촌,77119,82722
202207,4호선,인덕원,147272,147824
202207,4호선,정부과천청사,58321,57452
202207,4호선,정왕,62684,64581
202207,4호선,중앙,140101,144614
202207,4호선,창동,173537,181901
202207,4호선,초지,30937,29494
