사용월,호선명,지하철역,승차총승객수,하차총승객수,lat,lng
202011,2호선,성수,704007,770718,37.5445023983984,127.056090471223
202011,2호선,시청,508474,498714,37.5654385176408,126.976983237511
202011,2호선,신답,33046,37223,37.5699910562183,127.046820203556
202011,2호선,신당,286610,293132,37.5656540317328,127.019540574485
202011,2호선,신대방,553152,531893,37.4875759745635,126.913175585996
202011,2호선,신도림,1021025,998184,37.5087701449787,126.891080501385
202011,2호선,신림,1324416,1275575,37.4841196518392,126.928712092948
202011,2호선,신설동,68865,65970,37.5762451837487,127.023278761358
202011,2호선,신정네거리,206499,212451,37.5197975266787,126.852991645059
202011,2호선,신촌,652266,682232,37.5554417865984,126.936119192554
202011,2호선,아현,216657,205803,37.5573575723061,126.95603374504
202011,2호선,양천구청,142589,150579,37.5126989358446,126.866065211751
202011,2호선,역삼,1054801,1169128,37.5007162693593,127.036618203089
202011,2호선,영등포구청,491145,495724,37.5256996614804,126.896626898379
202011,2호선,왕십리,334156,271927,37.5612217415191,127.036655378283
202011,2호선,용답,55242,54447,37.5620049052662,127.050729309179
202011,2호선,용두,47890,50076,37.5739380503267,127.038031119837
202011,2호선,을지로3가,445413,441899,37.56626594615,126.990308356253
202011,2호선,을지로4가,277422,273533,37.5666369941572,126.997852780281
202011,2호선,을지로입구,818257,835301,37.5660509513873,126.982372901787
202011,2호선,이대,268192,279691,37.5567980142044,126.945758201019
202011,2호선,잠실,1338234,1340731,37.513859279255,127.101857941447
202011,2호선,잠실나루,307289,297461,37.5206867318088,127.103811089444
202011,2호선,잠실새내,419906,421062,37.5115672093323,127.086373867207
202011,2호선,종합운동장,162812,182057,37.5109692748993,127.073356018706
202011,2호선,충정로,219010,230170,37.5598377952439,126.964474043785
202011,2호선,한양대,174767,190945,37.55557788354,127.043584493543
202011,2호선,합정,614399,654798,37.5501152068908,126.914638180431
202011,2호선,홍대입구,992680,1068017,37.5577458058734,126.926498328277
202011,2호선,홍대입구,992680,1068017,37.5574452272604,126.926778735002
202012,2호선,강남,1401652,1360176,37.4981646510326,127.028307900881
202012,2호선,강변,524349,528342,37.5351692767888,127.094664569096
202012,2호선,건대입구,562688,602585,37.5404188872176,127.069173281554
202012,2호선,교대,615871,682831,37.4928178646055,127.013838469407
202012,2호선,구로디지털단지,1137974,1148932,37.4853149237865,126.901494378412
202012,2호선,구의,439773,435796,37.5371535596228,127.086179228767
202012,2호선,낙성대,502694,486868,37.4770651843603,126.963409959152
202012,2호선,당산,340757,396431,37.534956866618,126.90273071003
202012,2호선,대림,474025,484029,37.4933105886136,126.8949461878
202012,2호선,도림천,26736,28093,37.5144420510515,126.882702584468
202012,2호선,동대문역사문화공원,209859,231610,37.5655895229776,127.009131498424
202012,2호선,뚝섬,370421,399646,37.5471882244091,127.047365178682
202012,2호선,문래,391751,398348,37.5179214637526,126.894763060556
202012,2호선,방배,302001,313496,37.4814364876589,126.997694899327
202012,2호선,봉천,456453,426931,37.4825562153548,126.941495272047
202012,2호선,사당,626904,680546,37.4765228347619,126.981408909449
202012,2호선,삼성,896043,899553,37.5088619974404,127.063073009788
202012,2호선,상왕십리,255695,249619,37.5644687111181,127.029031221392
202012,2호선,서울대입구,855477,828380,37.4811526631844,126.952645104944
202012,2호선,서초,393171,388733,37.4918229990093,127.007580814715
202012,2호선,선릉,1043450,929595,37.5045028775835,127.048942471228
202012,2호선,성수,629695,686110,37.5445023983984,127.056090471223
202012,2호선,시청,432197,418232,37.5654385176408,126.976983237511
202012,2호선,신답,29401,34325,37.5699910562183,127.046820203556
202012,2호선,신당,256918,264551,37.5656540317328,127.019540574485
202012,2호선,신대방,498562,487082,37.4875759745635,126.913175585996
202012,2호선,신도림,886499,857498,37.5087701449787,126.891080501385
202012,2호선,신림,1185008,1152851,37.4841196518392,126.928712092948
202012,2호선,신설동,59722,59001,37.5762451837487,127.023278761358
202012,2호선,신정네거리,182135,190591,37.5197975266787,126.852991645059
202012,2호선,신촌,542608,559732,37.5554417865984,126.936119192554
202012,2호선,아현,185017,180311,37.5573575723061,126.95603374504
202012,2호선,양천구청,121487,131033,37.5126989358446,126.866065211751
202012,2호선,역삼,923395,992903,37.5007162693593,127.036618203089
202012,2호선,영등포구청,442195,445882,37.5256996614804,126.896626898379
202012,2호선,왕십리,271485,217983,37.5612217415191,127.036655378283
202012,2호선,용답,48565,47992,37.5620049052662,127.050729309179
202012,2호선,용두,44854,47049,37.5739380503267,127.038031119837
202012,2호선,을지로3가,377681,372505,37.56626594615,126.990308356253
202012,2호선,을지로4가,255249,249879,37.5666369941572,126.997852780281
202012,2호선,을지로입구,717127,722353,37.5660509513873,126.982372901787
202012,2호선,이대,208422,214142,37.5567980142044,126.945758201019
202012,2호선,잠실,1111664,1111102,37.513859279255,127.101857941447
202012,2호선,잠실나루,259547,251736,37.5206867318088,127.103811089444
202012,2호선,잠실새내,356168,354636,37.5115672093323,127.086373867207
202012,2호선,종합운동장,118515,127794,37.5109692748993,127.073356018706
202012,2호선,충정로,188735,196958,37.5598377952439,126.964474043785
202012,2호선,한양대,125347,129315,37.55557788354,127.043584493543
202012,2호선,합정,509230,528556,37.5501152068908,126.914638180431
202012,2호선,홍대입구,771324,799154,37.5577458058734,126.926498328277
202012,2호선,홍대입구,771324,799154,37.5574452272604,126.926778735002
202001,3호선,가락시장,242822,237738,37.4927440321316,127.118485741487
202001,3호선,경복궁,515448,518472,37.5758613027702,126.973062710191
202001,3호선,경찰병원,195326,194341,37.4956031419934,127.124067847413
202001,3호선,고속터미널,1246532,1265736,37.5049267445237,127.004949918697
202001,3호선,교대,363299,234081,37.4928178646055,127.013838469407
202001,3호선,구파발,521637,483022,37.6368417889316,126.918745426412
202001,3호선,금호,203654,188341,37.5481125196986,127.015893753726
202001,3호선,남부터미널,792325,812406,37.48514016604,127.016207055102
202001,3호선,녹번,332546,293768,37.6007421809861,126.936019442532
202001,3호선,대곡,38449,27745,37.6318206316005,126.810602730178
202001,3호선,대청,242776,220002,37.4937218597788,127.079493645766
202001,3호선,대치,302081,293182,37.4945627553067,127.063430193449
202001,3호선,대화,351277,273503,37.675954868441,126.747305098166
202001,3호선,도곡,135925,137108,37.4908647717187,127.05532337372
202001,3호선,독립문,176171,179760,37.5744103589329,126.957750279047
202001,3호선,동대입구,221271,240300,37.559030224347,127.005460196954
202001,3호선,마두,197944,204649,37.6523303524635,126.778195968273
202001,3호선,매봉,284883,271997,37.4869611285839,127.046614560925
202001,3호선,무악재,95840,96619,37.5823841472467,126.950322097494
202001,3호선,백석,260444,261514,37.6431608335662,126.788171623016
202001,3호선,불광,409724,444484,37.6102072578868,126.92998576213
202001,3호선,삼송,429582,409195,37.6550162726238,126.896562231497
202001,3호선,수서,430991,430853,37.4873889933503,127.101859191018
202001,3호선,신사,784937,842804,37.5171124958274,127.019494541135
202001,3호선,안국,552530,576275,37.5767203705556,126.985823042976
202001,3호선,압구정,818548,886458,37.5264308236177,127.028480919224
202001,3호선,약수,326313,315213,37.5545595558163,127.010822526737
202001,3호선,양재,976423,1047925,37.4839347328908,127.034544193436
202001,3호선,연신내,961435,917036,37.618962003178,126.921162124977
202001,3호선,오금,159334,139677,37.5022659793733,127.127879247544
202001,3호선,옥수,225889,231992,37.5409877747326,127.018965435917
202001,3호선,원당,269256,255881,37.6534333656508,126.843104741837
202001,3호선,원흥,217449,201780,37.6509206996283,126.873307347639
202001,3호선,을지로3가,276406,286266,37.56626594615,126.990308356253
202001,3호선,일원,245557,244045,37.4840735840284,127.084451750048
202001,3호선,잠원,150263,144541,37.5127991148107,127.01122017966
202001,3호선,정발산,187711,197447,37.6589801992463,126.773725939404
202001,3호선,종로3가,265912,320977,37.5704266025836,126.99202930223
202001,3호선,주엽,228772,234221,37.6704315940863,126.761046013417
202001,3호선,지축,48227,49068,37.6496180734177,126.912167788573
202001,3호선,충무로,35,0,37.5612890978954,126.994207448462
202001,3호선,학여울,48528,49282,37.4967171864138,127.071718971861
202001,3호선,홍제,430532,407214,37.5887103667691,126.944242309924
202001,3호선,화정,445777,461788,37.6345077843042,126.832630042005
202002,3호선,가락시장,185704,181359,37.4927440321316,127.118485741487
202002,3호선,경복궁,394566,391423,37.5758613027702,126.973062710191
202002,3호선,경찰병원,160262,159970,37.4956031419934,127.124067847413
202002,3호선,고속터미널,783802,764446,37.5049267445237,127.004949918697
202002,3호선,교대,295659,195134,37.4928178646055,127.013838469407
202002,3호선,구파발,417977,381700,37.6368417889316,126.918745426412
202002,3호선,금호,166612,154836,37.5481125196986,127.015893753726
202002,3호선,남부터미널,606706,621276,37.48514016604,127.016207055102
202002,3호선,녹번,274737,243795,37.6007421809861,126.936019442532
202002,3호선,대곡,32271,22972,37.6318206316005,126.810602730178
202002,3호선,대청,198773,183324,37.4937218597788,127.079493645766
202002,3호선,대치,229993,226243,37.4945627553067,127.063430193449
202002,3호선,대화,276423,212362,37.675954868441,126.747305098166
202002,3호선,도곡,107655,108424,37.4908647717187,127.05532337372
202002,3호선,독립문,135437,138402,37.5744103589329,126.957750279047
202002,3호선,동대입구,153217,163939,37.559030224347,127.005460196954
202002,3호선,마두,149926,156467,37.6523303524635,126.778195968273
202002,3호선,매봉,241121,230534,37.4869611285839,127.046614560925
202002,3호선,무악재,78533,78731,37.5823841472467,126.950322097494
202002,3호선,백석,199927,200528,37.6431608335662,126.788171623016
202002,3호선,불광,327356,351389,37.6102072578868,126.92998576213
202002,3호선,삼송,341952,327665,37.6550162726238,126.896562231497
202002,3호선,수서,329264,330528,37.4873889933503,127.101859191018
202002,3호선,신사,642175,691266,37.5171124958274,127.019494541135
202002,3호선,안국,420367,433823,37.5767203705556,126.985823042976
202002,3호선,압구정,643143,695359,37.5264308236177,127.028480919224
202002,3호선,약수,268251,261782,37.5545595558163,127.010822526737
202002,3호선,양재,810458,870654,37.4839347328908,127.034544193436
202002,3호선,연신내,781887,741409,37.618962003178,126.921162124977
202002,3호선,오금,132589,116052,37.5022659793733,127.127879247544
202002,3호선,옥수,179572,185975,37.5409877747326,127.018965435917
202002,3호선,원당,215782,206691,37.6534333656508,126.843104741837
202002,3호선,원흥,177807,166516,37.6509206996283,126.873307347639
202002,3호선,을지로3가,235846,244713,37.56626594615,126.990308356253
202002,3호선,일원,192536,190482,37.4840735840284,127.084451750048
202002,3호선,잠원,118180,114764,37.5127991148107,127.01122017966
202002,3호선,정발산,139629,146664,37.6589801992463,126.773725939404
202002,3호선,종로3가,216125,250978,37.5704266025836,126.99202930223
202002,3호선,주엽,167412,172155,37.6704315940863,126.761046013417
202002,3호선,지축,51092,52152,37.6496180734177,126.912167788573
202002,3호선,충무로,33,0,37.5612890978954,126.994207448462
202002,3호선,학여울,36548,36872,37.4967171864138,127.071718971861
202002,3호선,홍제,347407,329670,37.5887103667691,126.944242309924
202002,3호선,화정,345325,358139,37.6345077843042,126.832630042005
202003,3호선,가락시장,160009,155992,37.4927440321316,127.118485741487
202003,3호선,경복궁,301916,299461,37.5758613027702,126.973062710191
202003,3호선,경찰병원,136946,137610,37.4956031419934,127.124067847413
202003,3호선,고속터미널,574551,560994,37.5049267445237,127.004949918697
202003,3호선,교대,259009,174437,37.4928178646055,127.013838469407
202003,3호선,구파발,351765,320599,37.6368417889316,126.918745426412
202003,3호선,금호,145307,136798,37.5481125196986,127.015893753726
202003,3호선,남부터미널,502557,516449,37.48514016604,127.016207055102
202003,3호선,녹번,246396,220022,37.6007421809861,126.936019442532
202003,3호선,대곡,31061,22704,37.6318206316005,126.810602730178
202003,3호선,대청,167219,152768,37.4937218597788,127.079493645766
202003,3호선,대치,170285,167134,37.4945627553067,127.063430193449
202003,3호선,대화,235576,182439,37.675954868441,126.747305098166
202003,3호선,도곡,87730,88346,37.4908647717187,127.05532337372
202003,3호선,독립문,117304,120271,37.5744103589329,126.957750279047
202003,3호선,동대입구,130991,140304,37.559030224347,127.005460196954
202003,3호선,마두,124945,131166,37.6523303524635,126.778195968273
202003,3호선,매봉,210553,201930,37.4869611285839,127.046614560925
202003,3호선,무악재,69296,69631,37.5823841472467,126.950322097494
202003,3호선,백석,178299,180234,37.6431608335662,126.788171623016
202003,3호선,불광,289076,309740,37.6102072578868,126.92998576213
202003,3호선,삼송,308146,295228,37.6550162726238,126.896562231497
202003,3호선,수서,260713,264921,37.4873889933503,127.101859191018
202003,3호선,신사,543345,580926,37.5171124958274,127.019494541135
202003,3호선,안국,319300,332471,37.5767203705556,126.985823042976
202003,3호선,압구정,542378,584637,37.5264308236177,127.028480919224
202003,3호선,약수,235010,229574,37.5545595558163,127.010822526737
202003,3호선,양재,696570,747203,37.4839347328908,127.034544193436
202003,3호선,연신내,698985,662655,37.618962003178,126.921162124977
202003,3호선,오금,116281,100897,37.5022659793733,127.127879247544
202003,3호선,옥수,154549,159175,37.5409877747326,127.018965435917
202003,3호선,원당,196730,188089,37.6534333656508,126.843104741837
202003,3호선,원흥,162048,152890,37.6509206996283,126.873307347639
202003,3호선,을지로3가,198878,210797,37.56626594615,126.990308356253
202003,3호선,일원,154051,151942,37.4840735840284,127.084451750048
202003,3호선,잠원,95586,93805,37.5127991148107,127.01122017966
202003,3호선,정발산,121740,127988,37.6589801992463,126.773725939404
202003,3호선,종로3가,193514,220917,37.5704266025836,126.99202930223
202003,3호선,주엽,141707,145229,37.6704315940863,126.761046013417
202003,3호선,지축,55833,56926,37.6496180734177,126.912167788573
202003,3호선,충무로,16,0,37.5612890978954,126.994207448462
202003,3호선,학여울,28945,28894,37.4967171864138,127.071718971861
202003,3호선,홍제,310701,296240,37.5887103667691,126.944242309924
202003,3호선,화정,294830,305117,37.6345077843042,126.832630042005
202004,3호선,가락시장,172633,168564,37.4927440321316,127.118485741487
202004,3호선,경복궁,331246,330144,37.5758613027702,126.973062710191
202004,3호선,경찰병원,144413,144055,37.4956031419934,127.124067847413
202004,3호선,고속터미널,693163,698802,37.5049267445237,127.004949918697
202004,3호선,교대,270419,182383,37.4928178646055,127.013838469407
202004,3호선,구파발,395601,367863,37.6368417889316,126.918745426412
202004,3호선,금호,156479,145166,37.5481125196986,127.015893753726
202004,3호선,남부터미널,539650,555918,37.48514016604,127.016207055102
202004,3호선,녹번,260719,230470,37.6007421809861,126.936019442532
202004,3호선,대곡,34524,26573,37.6318206316005,126.810602730178
202004,3호선,대청,176907,160795,37.4937218597788,127.079493645766
202004,3호선,대치,187581,182863,37.4945627553067,127.063430193449
202004,3호선,대화,246138,192517,37.675954868441,126.747305098166
202004,3호선,도곡,93679,95926,37.4908647717187,127.05532337372
202004,3호선,독립문,132260,138755,37.5744103589329,126.957750279047
202004,3호선,동대입구,135434,147588,37.559030224347,127.005460196954
202004,3호선,마두,136405,141468,37.6523303524635,126.778195968273
202004,3호선,매봉,216013,207491,37.4869611285839,127.046614560925
202004,3호선,무악재,73895,73861,37.5823841472467,126.950322097494
202004,3호선,백석,189988,190263,37.6431608335662,126.788171623016
202004,3호선,불광,313502,337057,37.6102072578868,126.92998576213
202004,3호선,삼송,333469,318153,37.6550162726238,126.896562231497
202004,3호선,수서,294788,299622,37.4873889933503,127.101859191018
202004,3호선,신사,565501,607327,37.5171124958274,127.019494541135
202004,3호선,안국,344652,362630,37.5767203705556,126.985823042976
202004,3호선,압구정,573130,620567,37.5264308236177,127.028480919224
202004,3호선,약수,246973,242062,37.5545595558163,127.010822526737
202004,3호선,양재,725680,778858,37.4839347328908,127.034544193436
202004,3호선,연신내,746903,705779,37.618962003178,126.921162124977
202004,3호선,오금,121256,106632,37.5022659793733,127.127879247544
202004,3호선,옥수,171363,174872,37.5409877747326,127.018965435917
202004,3호선,원당,212898,201342,37.6534333656508,126.843104741837
202004,3호선,원흥,171499,159278,37.6509206996283,126.873307347639
202004,3호선,을지로3가,203080,216815,37.56626594615,126.990308356253
202004,3호선,일원,169594,166250,37.4840735840284,127.084451750048
202004,3호선,잠원,106725,103602,37.5127991148107,127.01122017966
202004,3호선,정발산,134580,139072,37.6589801992463,126.773725939404
202004,3호선,종로3가,194603,228183,37.5704266025836,126.99202930223
202004,3호선,주엽,156321,158783,37.6704315940863,126.761046013417
202004,3호선,지축,64077,62225,37.6496180734177,126.912167788573
202004,3호선,충무로,14,0,37.5612890978954,126.994207448462
202004,3호선,학여울,31728,32071,37.4967171864138,127.071718971861
202004,3호선,홍제,338327,318786,37.5887103667691,126.944242309924
202004,3호선,화정,317763,328123,37.6345077843042,126.832630042005
202005,3호선,가락시장,182319,178291,37.4927440321316,127.118485741487
202005,3호선,경복궁,361660,360556,37.5758613027702,126.973062710191
202005,3호선,경찰병원,150126,150091,37.4956031419934,127.124067847413
202005,3호선,고속터미널,794676,786338,37.5049267445237,127.004949918697
202005,3호선,교대,284703,187423,37.4928178646055,127.013838469407
202005,3호선,구파발,414979,387304,37.6368417889316,126.918745426412
202005,3호선,금호,163521,151649,37.5481125196986,127.015893753726
202005,3호선,남부터미널,571271,585980,37.48514016604,127.016207055102
202005,3호선,녹번,271619,241808,37.6007421809861,126.936019442532
202005,3호선,대곡,36912,28048,37.6318206316005,126.810602730178
202005,3호선,대청,187614,172260,37.4937218597788,127.079493645766
202005,3호선,대치,206058,203589,37.4945627553067,127.063430193449
202005,3호선,대화,265247,208343,37.675954868441,126.747305098166
202005,3호선,도곡,103722,104491,37.4908647717187,127.05532337372
202005,3호선,독립문,142416,148799,37.5744103589329,126.957750279047
202005,3호선,동대입구,139752,149759,37.559030224347,127.005460196954
202005,3호선,마두,148765,154604,37.6523303524635,126.778195968273
202005,3호선,매봉,226487,217117,37.4869611285839,127.046614560925
202005,3호선,무악재,76423,77291,37.5823841472467,126.950322097494
202005,3호선,백석,201301,201408,37.6431608335662,126.788171623016
202005,3호선,불광,329345,354799,37.6102072578868,126.92998576213
202005,3호선,삼송,349226,336250,37.6550162726238,126.896562231497
202005,3호선,수서,325854,327584,37.4873889933503,127.101859191018
202005,3호선,신사,584828,630300,37.5171124958274,127.019494541135
202005,3호선,안국,374956,392318,37.5767203705556,126.985823042976
202005,3호선,압구정,598453,647093,37.5264308236177,127.028480919224
202005,3호선,약수,256302,252237,37.5545595558163,127.010822526737
202005,3호선,양재,758311,817712,37.4839347328908,127.034544193436
202005,3호선,연신내,769095,728737,37.618962003178,126.921162124977
202005,3호선,오금,124789,111241,37.5022659793733,127.127879247544
202005,3호선,옥수,182643,187082,37.5409877747326,127.018965435917
202005,3호선,원당,225011,213237,37.6534333656508,126.843104741837
202005,3호선,원흥,179865,167503,37.6509206996283,126.873307347639
202005,3호선,을지로3가,210996,222966,37.56626594615,126.990308356253
202005,3호선,일원,178736,174326,37.4840735840284,127.084451750048
202005,3호선,잠원,117638,113526,37.5127991148107,127.01122017966
202005,3호선,정발산,145248,152456,37.6589801992463,126.773725939404
202005,3호선,종로3가,195273,231214,37.5704266025836,126.99202930223
202005,3호선,주엽,172341,174790,37.6704315940863,126.761046013417
202005,3호선,지축,67787,65409,37.6496180734177,126.912167788573
202005,3호선,충무로,24,0,37.5612890978954,126.994207448462
202005,3호선,학여울,33945,34340,37.4967171864138,127.071718971861
202005,3호선,홍제,352408,333154,37.5887103667691,126.944242309924
202005,3호선,화정,339663,350705,37.6345077843042,126.832630042005
202006,3호선,가락시장,202924,199009,37.4927440321316,127.118485741487
202006,3호선,경복궁,396521,391498,37.5758613027702,126.973062710191
202006,3호선,경찰병원,170372,169687,37.4956031419934,127.124067847413
202006,3호선,고속터미널,828533,818549,37.5049267445237,127.004949918697
202006,3호선,교대,321123,214635,37.4928178646055,127.013838469407
202006,3호선,구파발,460231,428724,37.6368417889316,126.918745426412
202006,3호선,금호,179753,165614,37.5481125196986,127.015893753726
202006,3호선,남부터미널,629214,648096,37.48514016604,127.016207055102
202006,3호선,녹번,311393,276960,37.6007421809861,126.936019442532
202006,3호선,대곡,40703,30731,37.6318206316005,126.810602730178
202006,3호선,대청,218899,199176,37.4937218597788,127.079493645766
202006,3호선,대치,228885,228032,37.4945627553067,127.063430193449
202006,3호선,대화,295024,228343,37.675954868441,126.747305098166
202006,3호선,도곡,119829,120323,37.4908647717187,127.05532337372
202006,3호선,독립문,153654,159380,37.5744103589329,126.957750279047
202006,3호선,동대입구,157335,165512,37.559030224347,127.005460196954
202006,3호선,마두,163761,169628,37.6523303524635,126.778195968273
202006,3호선,매봉,261722,250546,37.4869611285839,127.046614560925
202006,3호선,무악재,84517,85668,37.5823841472467,126.950322097494
202006,3호선,백석,216439,217638,37.6431608335662,126.788171623016
202006,3호선,불광,356267,378862,37.6102072578868,126.92998576213
202006,3호선,삼송,384694,370916,37.6550162726238,126.896562231497
202006,3호선,수서,361725,366034,37.4873889933503,127.101859191018
202006,3호선,신사,642371,697878,37.5171124958274,127.019494541135
202006,3호선,안국,421449,433486,37.5767203705556,126.985823042976
202006,3호선,압구정,673963,727277,37.5264308236177,127.028480919224
202006,3호선,약수,285821,281366,37.5545595558163,127.010822526737
202006,3호선,양재,854174,924531,37.4839347328908,127.034544193436
202006,3호선,연신내,837465,786837,37.618962003178,126.921162124977
202006,3호선,오금,141136,124610,37.5022659793733,127.127879247544
202006,3호선,옥수,199945,206236,37.5409877747326,127.018965435917
202006,3호선,원당,243672,230999,37.6534333656508,126.843104741837
202006,3호선,원흥,197422,184617,37.6509206996283,126.873307347639
202006,3호선,을지로3가,235143,248691,37.56626594615,126.990308356253
202006,3호선,일원,208787,202957,37.4840735840284,127.084451750048
202006,3호선,잠원,129306,124972,37.5127991148107,127.01122017966
202006,3호선,정발산,151332,157600,37.6589801992463,126.773725939404
202006,3호선,종로3가,218311,257114,37.5704266025836,126.99202930223
202006,3호선,주엽,189388,192460,37.6704315940863,126.761046013417
202006,3호선,지축,75338,72498,37.6496180734177,126.912167788573
202006,3호선,충무로,18,0,37.5612890978954,126.994207448462
202006,3호선,학여울,45658,47061,37.4967171864138,127.071718971861
202006,3호선,홍제,383361,361961,37.5887103667691,126.944242309924
202006,3호선,화정,370460,378514,37.6345077843042,126.832630042005
202007,3호선,가락시장,217628,212164,37.4927440321316,127.118485741487
202007,3호선,경복궁,433569,430158,37.5758613027702,126.973062710191
202007,3호선,경찰병원,182914,182300,37.4956031419934,127.124067847413
202007,3호선,고속터미널,930014,920684,37.5049267445237,127.004949918697
202007,3호선,교대,346980,231762,37.4928178646055,127.013838469407
202007,3호선,구파발,491905,461150,37.6368417889316,126.918745426412
202007,3호선,금호,193177,177246,37.5481125196986,127.015893753726
202007,3호선,남부터미널,687405,708493,37.48514016604,127.016207055102
202007,3호선,녹번,341322,302111,37.6007421809861,126.936019442532
202007,3호선,대곡,42938,32731,37.6318206316005,126.810602730178
202007,3호선,대청,234777,212478,37.4937218597788,127.079493645766
202007,3호선,대치,251689,249457,37.4945627553067,127.063430193449
202007,3호선,대화,316265,239167,37.675954868441,126.747305098166
202007,3호선,도곡,126897,128841,37.4908647717187,127.05532337372
202007,3호선,독립문,162790,168455,37.5744103589329,126.957750279047
202007,3호선,동대입구,164254,171884,37.559030224347,127.005460196954
202007,3호선,마두,174825,180722,37.6523303524635,126.778195968273
202007,3호선,매봉,281073,268048,37.4869611285839,127.046614560925
202007,3호선,무악재,90745,90760,37.5823841472467,126.950322097494
202007,3호선,백석,230030,230816,37.6431608335662,126.788171623016
202007,3호선,불광,375378,397681,37.6102072578868,126.92998576213
202007,3호선,삼송,409232,394121,37.6550162726238,126.896562231497
202007,3호선,수서,390527,395872,37.4873889933503,127.101859191018
202007,3호선,신사,699133,763026,37.5171124958274,127.019494541135
202007,3호선,안국,463736,481075,37.5767203705556,126.985823042976
202007,3호선,압구정,735124,796515,37.5264308236177,127.028480919224
202007,3호선,약수,306833,301561,37.5545595558163,127.010822526737
202007,3호선,양재,912575,988849,37.4839347328908,127.034544193436
202007,3호선,연신내,885303,828786,37.618962003178,126.921162124977
202007,3호선,오금,149715,132608,37.5022659793733,127.127879247544
202007,3호선,옥수,216425,223123,37.5409877747326,127.018965435917
202007,3호선,원당,255565,240303,37.6534333656508,126.843104741837
202007,3호선,원흥,213137,198656,37.6509206996283,126.873307347639
202007,3호선,을지로3가,254576,272461,37.56626594615,126.990308356253
202007,3호선,일원,228167,221920,37.4840735840284,127.084451750048
202007,3호선,잠원,136427,131740,37.5127991148107,127.01122017966
202007,3호선,정발산,162865,170169,37.6589801992463,126.773725939404
202007,3호선,종로3가,238806,286329,37.5704266025836,126.99202930223
202007,3호선,주엽,204099,207194,37.6704315940863,126.761046013417
202007,3호선,지축,79319,75758,37.6496180734177,126.912167788573
202007,3호선,충무로,23,0,37.5612890978954,126.994207448462
202007,3호선,학여울,47209,48726,37.4967171864138,127.071718971861
202007,3호선,홍제,403176,378679,37.5887103667691,126.944242309924
202007,3호선,화정,395621,406669,37.6345077843042,126.832630042005
202008,3호선,가락시장,173697,168361,37.4927440321316,127.118485741487
202008,3호선,경복궁,327861,324045,37.5758613027702,126.973062710191
202008,3호선,경찰병원,146499,146858,37.4956031419934,127.124067847413
202008,3호선,고속터미널,758034,748852,37.5049267445237,127.004949918697
202008,3호선,교대,268886,178464,37.4928178646055,127.013838469407
202008,3호선,구파발,387335,363524,37.6368417889316,126.918745426412
202008,3호선,금호,155969,144227,37.5481125196986,127.015893753726
202008,3호선,남부터미널,555928,572679,37.48514016604,127.016207055102
202008,3호선,녹번,277382,247533,37.6007421809861,126.936019442532
202008,3호선,대곡,33624,26254,37.6318206316005,126.810602730178
202008,3호선,대청,182993,167396,37.4937218597788,127.079493645766
202008,3호선,대치,205153,202700,37.4945627553067,127.063430193449
202008,3호선,대화,250704,194336,37.675954868441,126.747305098166
202008,3호선,도곡,99018,100263,37.4908647717187,127.05532337372
202008,3호선,독립문,130029,133366,37.5744103589329,126.957750279047
202008,3호선,동대입구,132364,138074,37.559030224347,127.005460196954
202008,3호선,마두,138764,143846,37.6523303524635,126.778195968273
202008,3호선,매봉,227126,216355,37.4869611285839,127.046614560925
202008,3호선,무악재,72562,72284,37.5823841472467,126.950322097494
202008,3호선,백석,183908,184955,37.6431608335662,126.788171623016
202008,3호선,불광,305461,325788,37.6102072578868,126.92998576213
202008,3호선,삼송,325201,315336,37.6550162726238,126.896562231497
202008,3호선,수서,311748,316304,37.4873889933503,127.101859191018
202008,3호선,신사,559200,606808,37.5171124958274,127.019494541135
202008,3호선,안국,349551,360339,37.5767203705556,126.985823042976
202008,3호선,압구정,598569,643765,37.5264308236177,127.028480919224
202008,3호선,약수,244876,240695,37.5545595558163,127.010822526737
202008,3호선,양재,721619,780142,37.4839347328908,127.034544193436
202008,3호선,연신내,712396,668464,37.618962003178,126.921162124977
202008,3호선,오금,119334,106335,37.5022659793733,127.127879247544
202008,3호선,옥수,170922,176984,37.5409877747326,127.018965435917
202008,3호선,원당,203216,191930,37.6534333656508,126.843104741837
202008,3호선,원흥,167468,159190,37.6509206996283,126.873307347639
202008,3호선,을지로3가,196171,208106,37.56626594615,126.990308356253
202008,3호선,일원,180869,178404,37.4840735840284,127.084451750048
202008,3호선,잠원,107151,103047,37.5127991148107,127.01122017966
202008,3호선,정발산,128554,131634,37.6589801992463,126.773725939404
202008,3호선,종로3가,181568,214671,37.5704266025836,126.99202930223
202008,3호선,주엽,161114,163356,37.6704315940863,126.761046013417
202008,3호선,지축,60032,59269,37.6496180734177,126.912167788573
202008,3호선,충무로,14,0,37.5612890978954,126.994207448462
202008,3호선,학여울,33564,34378,37.4967171864138,127.071718971861
202008,3호선,홍제,323381,304858,37.5887103667691,126.944242309924
202008,3호선,화정,310530,318801,37.6345077843042,126.832630042005
202009,3호선,가락시장,174193,171470,37.4927440321316,127.118485741487
202009,3호선,경복궁,319318,311091,37.5758613027702,126.973062710191
202009,3호선,경찰병원,142730,142380,37.4956031419934,127.124067847413
202009,3호선,고속터미널,659007,695110,37.5049267445237,127.004949918697
202009,3호선,교대,259655,170993,37.4928178646055,127.013838469407
