사용월,호선명,지하철역,승차총승객수,하차총승객수,lat,lng
202204,3호선,화정,104099,106212,37.6345077843042,126.832630042005
202205,3호선,가락시장,46776,46631,37.4927440321316,127.118485741487
202205,3호선,경복궁,203766,219985,37.5758613027702,126.973062710191
202205,3호선,경찰병원,32051,31815,37.4956031419934,127.124067847413
202205,3호선,고속터미널,484962,462998,37.5049267445237,127.004949918697
202205,3호선,교대,57324,35432,37.4928178646055,127.013838469407
202205,3호선,구파발,135323,138677,37.6368417889316,126.918745426412
202205,3호선,금호,48241,44663,37.5481125196986,127.015893753726
202205,3호선,남부터미널,177408,181192,37.48514016604,127.016207055102
202205,3호선,녹번,86367,76083,37.6007421809861,126.936019442532
202205,3호선,대곡,12643,10885,37.6318206316005,126.810602730178
202205,3호선,대청,48785,46076,37.4937218597788,127.079493645766
202205,3호선,대치,74450,66503,37.4945627553067,127.063430193449
202205,3호선,대화,83812,75625,37.675954868441,126.747305098166
202205,3호선,도곡,26493,28105,37.4908647717187,127.05532337372
202205,3호선,독립문,53514,59677,37.5744103589329,126.957750279047
202205,3호선,동대입구,58744,66994,37.559030224347,127.005460196954
202205,3호선,마두,41877,41646,37.6523303524635,126.778195968273
202205,3호선,매봉,51030,50430,37.4869611285839,127.046614560925
202205,3호선,무악재,22674,24606,37.5823841472467,126.950322097494
202205,3호선,백석,63785,62585,37.6431608335662,126.788171623016
202205,3호선,불광,109201,124278,37.6102072578868,126.92998576213
202205,3호선,삼송,127087,122304,37.6550162726238,126.896562231497
202205,3호선,수서,117744,116168,37.4873889933503,127.101859191018
202205,3호선,신사,184303,190924,37.5171124958274,127.019494541135
202205,3호선,안국,167449,177188,37.5767203705556,126.985823042976
202205,3호선,압구정,178523,190244,37.5264308236177,127.028480919224
202205,3호선,약수,77246,74074,37.5545595558163,127.010822526737
202205,3호선,양재,168989,190787,37.4839347328908,127.034544193436
202205,3호선,연신내,243392,229326,37.618962003178,126.921162124977
202205,3호선,오금,31739,30778,37.5022659793733,127.127879247544
202205,3호선,옥수,59770,60788,37.5409877747326,127.018965435917
202205,3호선,원당,73254,69178,37.6534333656508,126.843104741837
202205,3호선,원흥,64773,61670,37.6509206996283,126.873307347639
202205,3호선,을지로3가,45474,46450,37.56626594615,126.990308356253
202205,3호선,일원,40903,41620,37.4840735840284,127.084451750048
202205,3호선,잠원,28856,27640,37.5127991148107,127.01122017966
202205,3호선,정발산,64456,66623,37.6589801992463,126.773725939404
202205,3호선,종로3가,50964,69849,37.5704266025836,126.99202930223
202205,3호선,주엽,55797,54963,37.6704315940863,126.761046013417
202205,3호선,지축,29735,26947,37.6496180734177,126.912167788573
202205,3호선,충무로,10,0,37.5612890978954,126.994207448462
202205,3호선,학여울,35443,37306,37.4967171864138,127.071718971861
202205,3호선,홍제,111667,105751,37.5887103667691,126.944242309924
202205,3호선,화정,110729,113384,37.6345077843042,126.832630042005
202206,3호선,가락시장,42606,42003,37.4927440321316,127.118485741487
202206,3호선,경복궁,169481,194920,37.5758613027702,126.973062710191
202206,3호선,경찰병원,28974,28106,37.4956031419934,127.124067847413
202206,3호선,고속터미널,397646,396912,37.5049267445237,127.004949918697
202206,3호선,교대,50463,30778,37.4928178646055,127.013838469407
202206,3호선,구파발,117633,119980,37.6368417889316,126.918745426412
202206,3호선,금호,43000,39061,37.5481125196986,127.015893753726
202206,3호선,남부터미널,153159,155414,37.48514016604,127.016207055102
202206,3호선,녹번,76940,66124,37.6007421809861,126.936019442532
202206,3호선,대곡,11276,9608,37.6318206316005,126.810602730178
202206,3호선,대청,44055,41050,37.4937218597788,127.079493645766
202206,3호선,대치,63240,57059,37.4945627553067,127.063430193449
202206,3호선,대화,68144,60589,37.675954868441,126.747305098166
202206,3호선,도곡,23478,23949,37.4908647717187,127.05532337372
202206,3호선,독립문,45822,49571,37.5744103589329,126.957750279047
202206,3호선,동대입구,56442,64695,37.559030224347,127.005460196954
202206,3호선,마두,36912,36788,37.6523303524635,126.778195968273
202206,3호선,매봉,45726,44897,37.4869611285839,127.046614560925
202206,3호선,무악재,19853,20586,37.5823841472467,126.950322097494
202206,3호선,백석,55252,54799,37.6431608335662,126.788171623016
202206,3호선,불광,96365,108182,37.6102072578868,126.92998576213
