사용월,호선명,지하철역,승차총승객수,하차총승객수
202105,2호선,한양대,163333,174921
202105,2호선,합정,613972,643567
202105,2호선,홍대입구,1049100,1095613
202106,2호선,강남,1843153,1810206
202106,2호선,강변,655881,638831
202106,2호선,건대입구,726080,781217
202106,2호선,교대,758000,855694
202106,2호선,구로디지털단지,1367842,1370185
202106,2호선,구의,515029,507988
202106,2호선,낙성대,599389,579570
202106,2호선,당산,420876,489095
202106,2호선,대림,538657,550304
202106,2호선,도림천,32329,33264
202106,2호선,동대문역사문화공원,256387,284760
202106,2호선,뚝섬,490935,530281
202106,2호선,문래,478602,491069
202106,2호선,방배,377567,396853
202106,2호선,봉천,535556,494531
202106,2호선,사당,783275,853407
202106,2호선,삼성,1142566,1161639
202106,2호선,상왕십리,315614,306551
202106,2호선,서울대입구,1031629,1012698
202106,2호선,서초,483993,474823
202106,2호선,선릉,1255792,1121300
202106,2호선,성수,792072,867666
202106,2호선,시청,511004,492324
202106,2호선,신답,36075,41608
202106,2호선,신당,299440,308939
202106,2호선,신대방,581933,563881
202106,2호선,신도림,1064785,1042535
202106,2호선,신림,1367428,1327127
202106,2호선,신설동,69010,68525
202106,2호선,신정네거리,228376,234418
202106,2호선,신촌,688352,712389
202106,2호선,아현,233920,223020
202106,2호선,양천구청,150770,158737
202106,2호선,역삼,1140430,1270238
202106,2호선,영등포구청,515284,521173
202106,2호선,왕십리,348724,282106
202106,2호선,용답,59533,59402
202106,2호선,용두,51348,52950
202106,2호선,을지로3가,487004,484010
202106,2호선,을지로4가,287406,284172
202106,2호선,을지로입구,842190,865558
202106,2호선,이대,279854,292095
202106,2호선,잠실,1416422,1417971
202106,2호선,잠실나루,325705,316002
202106,2호선,잠실새내,454574,454963
202106,2호선,종합운동장,176841,189143
202106,2호선,충정로,225417,236352
202106,2호선,한양대,183714,198174
202106,2호선,합정,667509,699263
202106,2호선,홍대입구,1096827,1144980
202107,2호선,강남,1663179,1624689
202107,2호선,강변,580436,572408
202107,2호선,건대입구,633466,680216
202107,2호선,교대,675714,759809
202107,2호선,구로디지털단지,1216332,1225923
202107,2호선,구의,470366,465660
202107,2호선,낙성대,544874,527127
202107,2호선,당산,363964,423089
202107,2호선,대림,481237,492845
202107,2호선,도림천,28959,29406
202107,2호선,동대문역사문화공원,223905,248135
202107,2호선,뚝섬,429705,465542
202107,2호선,문래,428494,439522
202107,2호선,방배,317335,334226
202107,2호선,봉천,483699,449380
202107,2호선,사당,681175,735184
202107,2호선,삼성,941204,948325
202107,2호선,상왕십리,282175,274926
202107,2호선,서울대입구,936281,917356
202107,2호선,서초,427368,416320
202107,2호선,선릉,1129284,1003808
202107,2호선,성수,728003,793498
202107,2호선,시청,452587,441463
202107,2호선,신답,32434,37963
202107,2호선,신당,271567,282030
202107,2호선,신대방,529529,513534
202107,2호선,신도림,946843,918248
202107,2호선,신림,1253076,1217271
202107,2호선,신설동,63259,63018
202107,2호선,신정네거리,205508,214396
202107,2호선,신촌,620591,638725
202107,2호선,아현,204791,196339
202107,2호선,양천구청,132615,142010
202107,2호선,역삼,1016230,1118957
202107,2호선,영등포구청,468184,471769
202107,2호선,왕십리,299761,247589
202107,2호선,용답,53054,51853
202107,2호선,용두,47993,49684
202107,2호선,을지로3가,428684,426086
202107,2호선,을지로4가,260195,253231
202107,2호선,을지로입구,741084,755672
202107,2호선,이대,240931,251111
202107,2호선,잠실,1230475,1234370
202107,2호선,잠실나루,286728,278791
202107,2호선,잠실새내,405187,403771
202107,2호선,종합운동장,141305,150787
202107,2호선,충정로,200005,208831
202107,2호선,한양대,131218,135006
202107,2호선,합정,584399,602620
202107,2호선,홍대입구,895328,919326
202108,2호선,강남,1562830,1517687
202108,2호선,강변,565181,548969
202108,2호선,건대입구,604615,647204
202108,2호선,교대,641756,723018
202108,2호선,구로디지털단지,1136682,1147594
202108,2호선,구의,448420,446034
202108,2호선,낙성대,521687,510641
202108,2호선,당산,346591,400137
202108,2호선,대림,461399,472941
202108,2호선,도림천,26807,27372
202108,2호선,동대문역사문화공원,209594,231080
202108,2호선,뚝섬,403770,436158
202108,2호선,문래,400808,410101
202108,2호선,방배,301038,318461
202108,2호선,봉천,461517,433220
202108,2호선,사당,651271,703514
202108,2호선,삼성,917218,919235
202108,2호선,상왕십리,269052,263880
202108,2호선,서울대입구,894902,880305
202108,2호선,서초,407872,393064
202108,2호선,선릉,1060464,942634
202108,2호선,성수,687958,748487
202108,2호선,시청,424767,409157
202108,2호선,신답,30435,36282
202108,2호선,신당,259920,270686
202108,2호선,신대방,505952,493129
202108,2호선,신도림,895869,867963
202108,2호선,신림,1201182,1173137
202108,2호선,신설동,59929,58218
202108,2호선,신정네거리,195575,205083
202108,2호선,신촌,598285,614852
202108,2호선,아현,196860,190025
202108,2호선,양천구청,125178,134746
202108,2호선,역삼,960910,1052606
202108,2호선,영등포구청,439608,441258
202108,2호선,왕십리,284711,231916
202108,2호선,용답,50418,50211
202108,2호선,용두,45930,47066
202108,2호선,을지로3가,402503,398577
202108,2호선,을지로4가,246067,242842
202108,2호선,을지로입구,701694,709555
202108,2호선,이대,231462,244948
202108,2호선,잠실,1196926,1188555
202108,2호선,잠실나루,274467,268738
202108,2호선,잠실새내,386664,385800
202108,2호선,종합운동장,127302,136034
202108,2호선,충정로,185447,193634
202108,2호선,한양대,119476,122166
202108,2호선,합정,571311,586621
202108,2호선,홍대입구,918417,936747
202109,2호선,강남,1482396,1445170
202109,2호선,강변,586083,559007
202109,2호선,건대입구,613253,660291
202109,2호선,교대,626844,710458
202109,2호선,구로디지털단지,1111461,1120563
202109,2호선,구의,446210,442205
202109,2호선,낙성대,514701,500851
202109,2호선,당산,349999,404538
202109,2호선,대림,463373,475636
202109,2호선,도림천,26567,26853
202109,2호선,동대문역사문화공원,217351,241400
202109,2호선,뚝섬,401144,432930
202109,2호선,문래,394416,404073
202109,2호선,방배,318168,334634
202109,2호선,봉천,458147,429060
202109,2호선,사당,658488,710180
202109,2호선,삼성,895917,906238
202109,2호선,상왕십리,268511,263368
202109,2호선,서울대입구,880229,869229
202109,2호선,서초,394515,382699
202109,2호선,선릉,1017266,906341
202109,2호선,성수,671351,735928
202109,2호선,시청,408928,394392
202109,2호선,신답,30806,35735
202109,2호선,신당,261819,271826
202109,2호선,신대방,504710,492817
202109,2호선,신도림,888702,869048
202109,2호선,신림,1183463,1159675
202109,2호선,신설동,59692,49596
202109,2호선,신정네거리,196065,203584
202109,2호선,신촌,589763,608728
202109,2호선,아현,201631,194322
202109,2호선,양천구청,128022,136142
202109,2호선,역삼,922154,1017537
202109,2호선,영등포구청,433168,437679
202109,2호선,왕십리,288325,228883
202109,2호선,용답,51982,51878
202109,2호선,용두,46334,47364
202109,2호선,을지로3가,386415,385222
202109,2호선,을지로4가,240299,237581
202109,2호선,을지로입구,685419,697815
202109,2호선,이대,239331,252684
202109,2호선,잠실,1191785,1184302
202109,2호선,잠실나루,273863,268060
202109,2호선,잠실새내,383740,383976
202109,2호선,종합운동장,131679,139669
202109,2호선,충정로,184069,192326
202109,2호선,한양대,125859,130988
202109,2호선,합정,557509,582825
202109,2호선,홍대입구,920385,958397
202110,2호선,강남,1577439,1544387
202110,2호선,강변,598368,579047
202110,2호선,건대입구,651300,697803
202110,2호선,교대,668304,758532
202110,2호선,구로디지털단지,1169753,1175252
202110,2호선,구의,463456,458442
202110,2호선,낙성대,537873,519941
202110,2호선,당산,366134,426653
202110,2호선,대림,477252,489959
202110,2호선,도림천,27062,27961
202110,2호선,동대문역사문화공원,231545,259063
202110,2호선,뚝섬,421407,454240
202110,2호선,문래,414901,423786
202110,2호선,방배,342603,360328
202110,2호선,봉천,474839,441262
202110,2호선,사당,713226,772653
202110,2호선,삼성,970663,985471
202110,2호선,상왕십리,281684,274843
202110,2호선,서울대입구,932986,914497
202110,2호선,서초,422938,410560
202110,2호선,선릉,1093238,974269
202110,2호선,성수,707271,771079
202110,2호선,시청,434542,419161
202110,2호선,신답,32366,37220
202110,2호선,신당,272824,283526
202110,2호선,신대방,522203,510615
202110,2호선,신도림,935937,919663
202110,2호선,신림,1235481,1202275
202110,2호선,신설동,61270,51655
202110,2호선,신정네거리,204539,212797
202110,2호선,신촌,608945,624408
202110,2호선,아현,211951,203529
202110,2호선,양천구청,133442,141795
202110,2호선,역삼,985105,1094117
202110,2호선,영등포구청,451092,456218
202110,2호선,왕십리,309922,250271
202110,2호선,용답,54705,54267
202110,2호선,용두,46141,47674
202110,2호선,을지로3가,414267,411759
202110,2호선,을지로4가,255850,254716
202110,2호선,을지로입구,722658,738709
202110,2호선,이대,251934,265341
202110,2호선,잠실,1283978,1275884
202110,2호선,잠실나루,290089,284612
202110,2호선,잠실새내,407629,406859
202110,2호선,종합운동장,145036,156140
202110,2호선,충정로,193317,202144
202110,2호선,한양대,150240,161539
202110,2호선,합정,592403,620044
202110,2호선,홍대입구,967056,1005964
202111,2호선,강남,1834796,1843748
202111,2호선,강변,667777,641249
202111,2호선,건대입구,739402,810235
202111,2호선,교대,763663,869817
202111,2호선,구로디지털단지,1354714,1355439
202111,2호선,구의,524711,514675
202111,2호선,낙성대,601880,574826
202111,2호선,당산,414308,483502
202111,2호선,대림,529633,539537
202111,2호선,도림천,30347,31520
202111,2호선,동대문역사문화공원,255623,289481
202111,2호선,뚝섬,482858,519541
202111,2호선,문래,483045,493896
202111,2호선,방배,395664,413573
202111,2호선,봉천,528813,483790
202111,2호선,사당,825037,906084
202111,2호선,삼성,1178362,1204819
202111,2호선,상왕십리,318384,306969
202111,2호선,서울대입구,1049404,1029493
202111,2호선,서초,496051,478933
202111,2호선,선릉,1283748,1148512
202111,2호선,성수,816360,896227
202111,2호선,시청,529161,515173
202111,2호선,신답,36876,41859
202111,2호선,신당,301743,311274
202111,2호선,신대방,583571,563278
202111,2호선,신도림,1052061,1044467
202111,2호선,신림,1383783,1334257
202111,2호선,신설동,70248,71031
202111,2호선,신정네거리,230947,235929
202111,2호선,신촌,695041,719187
202111,2호선,아현,231703,220163
202111,2호선,양천구청,152168,159929
202111,2호선,역삼,1181405,1320111
202111,2호선,영등포구청,516817,522527
202111,2호선,왕십리,353987,293433
202111,2호선,용답,61538,61689
202111,2호선,용두,51603,53149
202111,2호선,을지로3가,495997,498946
202111,2호선,을지로4가,291501,289318
202111,2호선,을지로입구,859513,887774
202111,2호선,이대,299173,315392
202111,2호선,잠실,1484943,1489346
202111,2호선,잠실나루,329052,317585
202111,2호선,잠실새내,464392,466841
202111,2호선,종합운동장,197449,219361
202111,2호선,충정로,222863,234491
202111,2호선,한양대,185927,201648
202111,2호선,합정,668381,713945
202111,2호선,홍대입구,1098891,1179876
202112,2호선,강남,1853921,1835738
202112,2호선,강변,668324,644560
202112,2호선,건대입구,757563,818306
202112,2호선,교대,755842,856943
202112,2호선,구로디지털단지,1360257,1361195
202112,2호선,구의,532849,524122
202112,2호선,낙성대,608960,583652
202112,2호선,당산,409553,477994
202112,2호선,대림,534049,544812
202112,2호선,도림천,31875,33050
202112,2호선,동대문역사문화공원,268354,301591
202112,2호선,뚝섬,488978,524467
202112,2호선,문래,483190,493635
202112,2호선,방배,374506,391530
202112,2호선,봉천,531589,489705
202112,2호선,사당,805142,882973
202112,2호선,삼성,1196575,1207624
202112,2호선,상왕십리,322038,313137
202112,2호선,서울대입구,1061976,1038346
202112,2호선,서초,483072,469819
202112,2호선,선릉,1274452,1136586
202112,2호선,성수,838162,910225
202112,2호선,시청,527398,505510
202112,2호선,신답,37242,42518
202112,2호선,신당,306933,318710
202112,2호선,신대방,586504,569382
202112,2호선,신도림,1054351,1042301
202112,2호선,신림,1414969,1368626
202112,2호선,신설동,71956,72359
202112,2호선,신정네거리,229184,236566
202112,2호선,신촌,705040,725033
202112,2호선,아현,228266,219868
202112,2호선,양천구청,151731,159839
202112,2호선,역삼,1171388,1298615
202112,2호선,영등포구청,526038,534400
202112,2호선,왕십리,361840,304217
202112,2호선,용답,61988,61422
202112,2호선,용두,54866,55899
202112,2호선,을지로3가,500743,503995
202112,2호선,을지로4가,295527,293223
202112,2호선,을지로입구,904859,918058
202112,2호선,이대,289088,302914
202112,2호선,잠실,1549767,1548508
202112,2호선,잠실나루,321500,310268
202112,2호선,잠실새내,470458,470266
202112,2호선,종합운동장,157853,169406
202112,2호선,충정로,223351,236871
202112,2호선,한양대,178428,189570
202112,2호선,합정,683958,722935
202112,2호선,홍대입구,1180319,1238912
202101,3호선,가락시장,164786,160717
202101,3호선,경복궁,305464,294095
202101,3호선,경찰병원,144849,146807
202101,3호선,고속터미널,636939,620531
202101,3호선,교대,253761,166324
202101,3호선,구파발,352537,333164
202101,3호선,금호,144278,138677
202101,3호선,남부터미널,524761,533381
202101,3호선,녹번,264063,245916
202101,3호선,대곡,28522,20731
202101,3호선,대청,171518,159193
202101,3호선,대치,197138,193401
202101,3호선,대화,221597,179782
202101,3호선,도곡,98256,99300
202101,3호선,독립문,116538,121592
202101,3호선,동대입구,118144,122419
202101,3호선,마두,126219,132707
202101,3호선,매봉,230698,217809
202101,3호선,무악재,69642,71741
202101,3호선,백석,174923,177328
202101,3호선,불광,280807,301941
202101,3호선,삼송,310878,308083
202101,3호선,수서,273325,283128
202101,3호선,신사,562069,573754
202101,3호선,안국,306289,307173
202101,3호선,압구정,574733,599646
202101,3호선,약수,223681,220389
202101,3호선,양재,707493,745365
202101,3호선,연신내,646801,618678
202101,3호선,오금,112595,102374
202101,3호선,옥수,154836,164004
202101,3호선,원당,188570,182649
202101,3호선,원흥,160764,154444
202101,3호선,을지로3가,190775,193873
202101,3호선,일원,179848,176495
202101,3호선,잠원,81959,81989
202101,3호선,정발산,118576,116985
202101,3호선,종로3가,167623,189085
202101,3호선,주엽,148050,149997
202101,3호선,지축,60560,60796
202101,3호선,충무로,17,0
202101,3호선,학여울,31412,32039
202101,3호선,홍제,298753,291176
202101,3호선,화정,288736,300911
202102,3호선,가락시장,165707,161275
202102,3호선,경복궁,321069,312863
202102,3호선,경찰병원,137347,137969
202102,3호선,고속터미널,702879,724393
202102,3호선,교대,248683,161885
202102,3호선,구파발,359905,339563
202102,3호선,금호,145972,139222
202102,3호선,남부터미널,529605,550036
202102,3호선,녹번,261711,240932
202102,3호선,대곡,29868,22258
202102,3호선,대청,170610,158484
202102,3호선,대치,201481,198686
202102,3호선,대화,226618,182560
202102,3호선,도곡,96827,98335
202102,3호선,독립문,120508,124346
202102,3호선,동대입구,122147,127497
202102,3호선,마두,129848,136230
202102,3호선,매봉,221879,210903
202102,3호선,무악재,70025,71531
202102,3호선,백석,178466,179131
202102,3호선,불광,284111,304912
202102,3호선,삼송,322616,316676
202102,3호선,수서,282593,291863
202102,3호선,신사,576050,592191
202102,3호선,안국,320147,327139
202102,3호선,압구정,585161,619729
202102,3호선,약수,227281,220795
202102,3호선,양재,686088,729985
202102,3호선,연신내,660325,628711
202102,3호선,오금,109069,99091
202102,3호선,옥수,160416,168139
202102,3호선,원당,194772,188065
202102,3호선,원흥,164837,157339
202102,3호선,을지로3가,185649,189106
202102,3호선,일원,173584,168727
202102,3호선,잠원,83254,82851
202102,3호선,정발산,128077,127847
202102,3호선,종로3가,169234,196392
202102,3호선,주엽,154776,156410
202102,3호선,지축,65741,64556
202102,3호선,충무로,13,0
202102,3호선,학여울,32906,33306
202102,3호선,홍제,302155,291054
202102,3호선,화정,299950,310861
202103,3호선,가락시장,206376,202830
202103,3호선,경복궁,414456,402742
202103,3호선,경찰병원,170444,171930
202103,3호선,고속터미널,845907,815957
202103,3호선,교대,322695,209312
202103,3호선,구파발,459667,433734
202103,3호선,금호,184942,175717
202103,3호선,남부터미널,647370,663965
202103,3호선,녹번,335131,307066
202103,3호선,대곡,41413,31552
202103,3호선,대청,223154,205606
202103,3호선,대치,242364,245236
202103,3호선,대화,293727,233715
202103,3호선,도곡,124499,127728
202103,3호선,독립문,159472,165124
202103,3호선,동대입구,170524,180163
202103,3호선,마두,168469,175937
202103,3호선,매봉,279312,267183
202103,3호선,무악재,88686,90201
202103,3호선,백석,222543,222902
202103,3호선,불광,367233,392737
202103,3호선,삼송,409951,400421
202103,3호선,수서,373298,379671
202103,3호선,신사,679787,708046
202103,3호선,안국,435836,453809
202103,3호선,압구정,700611,746045
202103,3호선,약수,288928,282256
202103,3호선,양재,875396,940128
202103,3호선,연신내,833158,788172
202103,3호선,오금,139713,126024
202103,3호선,옥수,205283,212917
202103,3호선,원당,252584,241924
202103,3호선,원흥,218706,208716
202103,3호선,을지로3가,232905,242549
202103,3호선,일원,223707,218061
202103,3호선,잠원,108930,107061
202103,3호선,정발산,158042,157603
202103,3호선,종로3가,218778,253470
202103,3호선,주엽,198546,199476
202103,3호선,지축,88449,86023
202103,3호선,충무로,31,0
202103,3호선,학여울,43468,44345
202103,3호선,홍제,396122,379018
202103,3호선,화정,380106,392376
202104,3호선,가락시장,200713,197532
202104,3호선,경복궁,415775,408164
202104,3호선,경찰병원,167217,167912
202104,3호선,고속터미널,819548,809112
202104,3호선,교대,315900,205986
202104,3호선,구파발,451114,427118
202104,3호선,금호,181476,172040
202104,3호선,남부터미널,628856,646504
202104,3호선,녹번,328365,301074
202104,3호선,대곡,42170,32518
202104,3호선,대청,220096,201698
202104,3호선,대치,234157,235578
202104,3호선,대화,283126,222901
202104,3호선,도곡,124326,125871
202104,3호선,독립문,159503,164658
202104,3호선,동대입구,171741,183908
202104,3호선,마두,165171,171245
202104,3호선,매봉,278713,267292
202104,3호선,무악재,86572,87732
202104,3호선,백석,216483,218227
202104,3호선,불광,360315,384231
202104,3호선,삼송,406567,397439
202104,3호선,수서,370736,377936
202104,3호선,신사,658896,687719
202104,3호선,안국,423331,439078
202104,3호선,압구정,682310,726179
202104,3호선,약수,284976,278062
202104,3호선,양재,868271,932284
202104,3호선,연신내,820515,772806
202104,3호선,오금,136847,123317
202104,3호선,옥수,202269,210313
202104,3호선,원당,247877,237850
202104,3호선,원흥,221986,212179
202104,3호선,을지로3가,229616,238897
202104,3호선,일원,221611,216238
202104,3호선,잠원,106904,105355
202104,3호선,정발산,159043,159686
202104,3호선,종로3가,216646,249413
202104,3호선,주엽,195710,196579
202104,3호선,지축,89328,86431
202104,3호선,충무로,31,0
202104,3호선,학여울,48120,49396
202104,3호선,홍제,390363,371476
202104,3호선,화정,373391,384246
202105,3호선,가락시장,182325,178013
202105,3호선,경복궁,391111,387951
202105,3호선,경찰병원,150609,151179
202105,3호선,고속터미널,794731,782596
202105,3호선,교대,284661,184550
202105,3호선,구파발,417414,396362
202105,3호선,금호,167125,157021
202105,3호선,남부터미널,586996,606783
202105,3호선,녹번,306206,280911
202105,3호선,대곡,39225,30296
202105,3호선,대청,198991,182718
202105,3호선,대치,214769,217275
202105,3호선,대화,268524,213182
202105,3호선,도곡,111291,111912
202105,3호선,독립문,147713,152682
202105,3호선,동대입구,153632,162972
202105,3호선,마두,151847,156611
202105,3호선,매봉,250986,240156
202105,3호선,무악재,79526,79986
202105,3호선,백석,199963,201287
202105,3호선,불광,335308,358737
202105,3호선,삼송,374393,364893
202105,3호선,수서,342056,349483
202105,3호선,신사,601543,632067
202105,3호선,안국,393015,412321
202105,3호선,압구정,626106,665726
202105,3호선,약수,262626,255381
202105,3호선,양재,783361,844477
202105,3호선,연신내,760304,718094
202105,3호선,오금,124297,112329
202105,3호선,옥수,186688,193985
202105,3호선,원당,229953,220013
202105,3호선,원흥,207568,198483
202105,3호선,을지로3가,209040,216480
202105,3호선,일원,200608,195325
202105,3호선,잠원,97641,96212
202105,3호선,정발산,150155,151354
202105,3호선,종로3가,199562,234362
202105,3호선,주엽,181311,182176
202105,3호선,지축,83049,79413
202105,3호선,충무로,33,0
202105,3호선,학여울,41411,41920
202105,3호선,홍제,357394,338942
202105,3호선,화정,346926,355507
202106,3호선,가락시장,200304,194396
202106,3호선,경복궁,419376,410718
202106,3호선,경찰병원,163790,164020
202106,3호선,고속터미널,840360,821136
202106,3호선,교대,318117,207005
202106,3호선,구파발,450876,426756
202106,3호선,금호,180237,169752
202106,3호선,남부터미널,636475,659654
202106,3호선,녹번,337722,307294
202106,3호선,대곡,42233,32620
202106,3호선,대청,222335,203213
202106,3호선,대치,236428,238696
202106,3호선,대화,289107,229371
202106,3호선,도곡,120920,123458
202106,3호선,독립문,156033,158843
202106,3호선,동대입구,160369,168656
202106,3호선,마두,163664,168852
202106,3호선,매봉,281425,268586
202106,3호선,무악재,86041,86880
202106,3호선,백석,217069,217935
202106,3호선,불광,360419,383695
202106,3호선,삼송,404493,395287
202106,3호선,수서,373415,382248
202106,3호선,신사,657388,692598
202106,3호선,안국,427087,443282
202106,3호선,압구정,693695,736270
202106,3호선,약수,287647,280195
202106,3호선,양재,867902,937216
202106,3호선,연신내,815135,767913
202106,3호선,오금,137266,123707
202106,3호선,옥수,201834,209545
202106,3호선,원당,248046,238037
202106,3호선,원흥,227170,216251
202106,3호선,을지로3가,234611,243423
202106,3호선,일원,226215,220531
202106,3호선,잠원,107114,105666
202106,3호선,정발산,153815,155640
202106,3호선,종로3가,219320,253063
202106,3호선,주엽,195848,195749
202106,3호선,지축,91277,88284
202106,3호선,충무로,24,0
202106,3호선,학여울,43006,43876
202106,3호선,홍제,380058,357514
202106,3호선,화정,368735,377873
202107,3호선,가락시장,178666,173974
202107,3호선,경복궁,367923,359063
202107,3호선,경찰병원,149934,149639
202107,3호선,고속터미널,719574,715130
202107,3호선,교대,280594,181909
202107,3호선,구파발,411893,391245
202107,3호선,금호,160469,151930
202107,3호선,남부터미널,566312,587214
202107,3호선,녹번,307007,281296
202107,3호선,대곡,37170,28877
202107,3호선,대청,202609,185929
202107,3호선,대치,220426,219932
202107,3호선,대화,262042,210300
202107,3호선,도곡,107299,109122
202107,3호선,독립문,137015,137841
202107,3호선,동대입구,140096,144425
202107,3호선,마두,150026,155677
202107,3호선,매봉,257235,245676
202107,3호선,무악재,78237,78914
202107,3호선,백석,198864,200871
202107,3호선,불광,326809,347184
202107,3호선,삼송,361882,355424
202107,3호선,수서,327291,338327
202107,3호선,신사,588372,617110
202107,3호선,안국,365948,374573
202107,3호선,압구정,631807,666201
202107,3호선,약수,257527,251386
202107,3호선,양재,774912,834204
202107,3호선,연신내,740348,699873
202107,3호선,오금,125085,112450
202107,3호선,옥수,176205,185074
202107,3호선,원당,221300,212894
202107,3호선,원흥,205064,196642
202107,3호선,을지로3가,208786,213995
202107,3호선,일원,199663,195886
202107,3호선,잠원,93601,91808
202107,3호선,정발산,143268,144133
202107,3호선,종로3가,196619,222971
202107,3호선,주엽,178300,179138
202107,3호선,지축,85394,83020
202107,3호선,충무로,20,0
202107,3호선,학여울,36379,37158
202107,3호선,홍제,340443,323141
202107,3호선,화정,335602,345932
202108,3호선,가락시장,169753,164631
202108,3호선,경복궁,352258,344652
202108,3호선,경찰병원,142390,143097
202108,3호선,고속터미널,717481,693783
202108,3호선,교대,265093,170770
202108,3호선,구파발,389676,372228
202108,3호선,금호,152730,145391
202108,3호선,남부터미널,554785,570269
202108,3호선,녹번,291744,267780
202108,3호선,대곡,35682,28074
202108,3호선,대청,192926,178655
202108,3호선,대치,213831,212914
202108,3호선,대화,247311,200537
202108,3호선,도곡,99952,101389
202108,3호선,독립문,131812,133196
202108,3호선,동대입구,137883,142484
202108,3호선,마두,144755,150669
202108,3호선,매봉,241283,230218
202108,3호선,무악재,74773,76006
202108,3호선,백석,189171,189516
202108,3호선,불광,310701,331636
202108,3호선,삼송,350904,342593
202108,3호선,수서,315392,323609
202108,3호선,신사,561232,587126
202108,3호선,안국,346562,355382
202108,3호선,압구정,597915,627208
202108,3호선,약수,245676,240110
202108,3호선,양재,727041,784203
202108,3호선,연신내,708224,674443
202108,3호선,오금,118912,108258
202108,3호선,옥수,169603,178600
202108,3호선,원당,211961,203026
202108,3호선,원흥,195661,188304
202108,3호선,을지로3가,195359,198434
202108,3호선,일원,192631,190241
202108,3호선,잠원,89648,88023
202108,3호선,정발산,137363,136955
202108,3호선,종로3가,185963,212620
202108,3호선,주엽,172953,173825
202108,3호선,지축,84651,83057
202108,3호선,충무로,29,0
202108,3호선,학여울,32683,33042
202108,3호선,홍제,324505,310095
202108,3호선,화정,322484,333459
202109,3호선,가락시장,165998,162084
202109,3호선,경복궁,365926,362621
202109,3호선,경찰병원,138485,138741
202109,3호선,고속터미널,777856,735895
202109,3호선,교대,263104,169643
202109,3호선,구파발,391939,373836
202109,3호선,금호,153809,146413
202109,3호선,남부터미널,546353,556809
202109,3호선,녹번,292920,269027
202109,3호선,대곡,36653,28767
202109,3호선,대청,196071,180292
202109,3호선,대치,208759,209827
202109,3호선,대화,248679,201181
202109,3호선,도곡,99439,100780
202109,3호선,독립문,137956,141620
202109,3호선,동대입구,145531,153550
202109,3호선,마두,144793,149474
202109,3호선,매봉,236331,226005
202109,3호선,무악재,75318,76986
202109,3호선,백석,191318,191325
202109,3호선,불광,318551,340635
202109,3호선,삼송,360296,353228
202109,3호선,수서,317224,322381
202109,3호선,신사,544237,571166
202109,3호선,안국,361576,376394
202109,3호선,압구정,581395,613218
202109,3호선,약수,248481,245934
202109,3호선,양재,712006,772744
202109,3호선,연신내,715325,679409
202109,3호선,오금,117633,108291
202109,3호선,옥수,173971,180900
202109,3호선,원당,219091,209763
202109,3호선,원흥,199464,191080
202109,3호선,을지로3가,187182,192312
202109,3호선,일원,194109,190596
202109,3호선,잠원,91351,89611
202109,3호선,정발산,138072,139144
202109,3호선,종로3가,186520,216463
202109,3호선,주엽,173433,173612
202109,3호선,지축,86140,83606
202109,3호선,충무로,21,0
202109,3호선,학여울,37080,38000
202109,3호선,홍제,333917,317552
202109,3호선,화정,326694,337039
202110,3호선,가락시장,173932,170058
202110,3호선,경복궁,388762,385409
202110,3호선,경찰병원,144656,145532
202110,3호선,고속터미널,780872,764212
202110,3호선,교대,283114,181618
202110,3호선,구파발,409978,391100
202110,3호선,금호,159524,150266
202110,3호선,남부터미널,570621,586214
202110,3호선,녹번,306945,281288
202110,3호선,대곡,38961,30468
202110,3호선,대청,204715,188556
202110,3호선,대치,213074,214054
202110,3호선,대화,262427,211646
202110,3호선,도곡,105379,107046
202110,3호선,독립문,146156,148887
202110,3호선,동대입구,151572,161020
202110,3호선,마두,153622,157698
202110,3호선,매봉,246106,235628
202110,3호선,무악재,78920,80608
202110,3호선,백석,197338,197003
202110,3호선,불광,331404,353628
202110,3호선,삼송,376972,368259
202110,3호선,수서,339992,346309
202110,3호선,신사,590341,618129
202110,3호선,안국,399310,416971
202110,3호선,압구정,609476,646652
202110,3호선,약수,259193,255853
202110,3호선,양재,759857,826953
202110,3호선,연신내,738018,699554
202110,3호선,오금,124354,112260
202110,3호선,옥수,180949,188408
202110,3호선,원당,228351,217260
202110,3호선,원흥,210085,200228
202110,3호선,을지로3가,200972,207023
202110,3호선,일원,199693,195710
202110,3호선,잠원,96156,95057
202110,3호선,정발산,142988,142783
202110,3호선,종로3가,201311,232666
202110,3호선,주엽,181494,181956
202110,3호선,지축,90654,87317
202110,3호선,충무로,18,0
202110,3호선,학여울,41642,42907
202110,3호선,홍제,350216,332464
202110,3호선,화정,340023,349857
202111,3호선,가락시장,200034,196621
202111,3호선,경복궁,473406,473843
202111,3호선,경찰병원,166723,167007
202111,3호선,고속터미널,854964,845216
202111,3호선,교대,324074,210840
202111,3호선,구파발,461828,437674
202111,3호선,금호,177772,164533
202111,3호선,남부터미널,646134,662269
202111,3호선,녹번,347903,313145
202111,3호선,대곡,43085,34091
202111,3호선,대청,229517,209669
202111,3호선,대치,238464,241680
202111,3호선,대화,299575,238414
202111,3호선,도곡,120948,123884
202111,3호선,독립문,155256,161611
202111,3호선,동대입구,176638,188346
202111,3호선,마두,172067,174986
202111,3호선,매봉,283686,271792
202111,3호선,무악재,87871,88688
