사용월,호선명,지하철역,승차총승객수,하차총승객수,lat,lng
202106,7호선,철산,476339,488181,37.4760980052319,126.868003853399
202106,7호선,청담,430479,481969,37.5194406566749,127.053644513011
202106,7호선,춘의,218075,213654,37.5036440878389,126.786866385135
202106,7호선,태릉입구,183386,174252,37.6185137762138,127.075368429731
202106,7호선,하계,391195,368987,37.6364521240646,127.067988537404
202106,7호선,학동,541884,579211,37.5142064294604,127.031463762217
202107,7호선,가산디지털단지,976813,970790,37.4815957375443,126.882559483336
202107,7호선,강남구청,328380,360490,37.5171892352971,127.04130142966
202107,7호선,건대입구,234906,236593,37.5404188872176,127.069173281554
202107,7호선,고속터미널,296466,256852,37.5049267445237,127.004949918697
202107,7호선,공릉,228567,228363,37.6254769202851,127.073005201049
202107,7호선,광명사거리,450385,446047,37.4793355805984,126.854703171044
202107,7호선,군자,294826,241969,37.5573631939521,127.079017279019
202107,7호선,굴포천,184740,196001,37.5070784308537,126.731762426823
202107,7호선,까치울,157042,152067,37.506199783967,126.811398277418
202107,7호선,남구로,335226,352620,37.4861618372855,126.887341021559
202107,7호선,남성,223683,207345,37.4844433924857,126.971706096071
202107,7호선,내방,295158,300235,37.487533528504,126.993190309509
202107,7호선,노원,395392,419642,37.6562677764281,127.063030448739
202107,7호선,논현,416274,449077,37.5060527417451,127.023986887753
202107,7호선,대림,158808,158678,37.4933105886136,126.8949461878
202107,7호선,도봉산,187454,213432,37.6891205614059,127.046528790935
202107,7호선,뚝섬유원지,160984,159014,37.5315862608622,127.06671773793
202107,7호선,마들,256130,244541,37.6650864331785,127.057687709213
202107,7호선,먹골,205337,202404,37.6106250591244,127.077764798784
202107,7호선,면목,311810,306089,37.5883848968931,127.087567841531
202107,7호선,반포,115819,110637,37.5081263886404,127.011497032246
202107,7호선,보라매,194323,193498,37.5008205922635,126.920735867544
202107,7호선,부천시청,259528,258999,37.5046422084139,126.764060373737
202107,7호선,부천종합운동장,99793,87709,37.5054832436047,126.797430023467
202107,7호선,부평구청,156550,138813,37.508225459146,126.720514883354
202107,7호선,사가정,330954,329420,37.5807945533834,127.088439058456
202107,7호선,삼산체육관,107862,97790,37.5065825037123,126.741906601707
202107,7호선,상도,210740,203136,37.5032080456431,126.947700373641
202107,7호선,상동,263112,275787,37.5058098548262,126.753186951602
202107,7호선,상봉,338965,321025,37.5967093285386,127.085741817289
202107,7호선,수락산,259303,259269,37.6776259369995,127.055374584266
202107,7호선,숭실대입구,227824,232552,37.4958143308836,126.954060246067
202107,7호선,신대방삼거리,329486,318956,37.4997218266711,126.928222967016
202107,7호선,신중동,291684,291221,37.5029721503132,126.776499055771
202107,7호선,신풍,238241,227314,37.5001172036762,126.909841656125
202107,7호선,어린이대공원,235409,229817,37.547871203305,127.074549925093
202107,7호선,온수,213962,194872,37.4921502838112,126.823380714316
202107,7호선,용마산,122938,119711,37.5740302107904,127.087038114766
202107,7호선,이수,309856,304844,37.485015143952,126.981021812089
202107,7호선,장승배기,194229,189080,37.5046658024741,126.938744364462
202107,7호선,장암,47822,19335,37.7001189599459,127.053135359006
202107,7호선,중계,283775,259302,37.6448906789921,127.064246723057
202107,7호선,중곡,202527,190150,37.5655258842084,127.084072412789
202107,7호선,중화,224271,219280,37.6015796992834,127.079469204905
202107,7호선,천왕,230647,220258,37.4868219430207,126.838713741162
202107,7호선,철산,427852,439848,37.4760980052319,126.868003853399
202107,7호선,청담,385160,423113,37.5194406566749,127.053644513011
202107,7호선,춘의,206130,202789,37.5036440878389,126.786866385135
202107,7호선,태릉입구,164280,155996,37.6185137762138,127.075368429731
202107,7호선,하계,349189,330381,37.6364521240646,127.067988537404
202107,7호선,학동,497483,523982,37.5142064294604,127.031463762217
202108,7호선,가산디지털단지,897941,886339,37.4815957375443,126.882559483336
202108,7호선,강남구청,313594,342500,37.5171892352971,127.04130142966
202108,7호선,건대입구,227728,230856,37.5404188872176,127.069173281554
202108,7호선,고속터미널,295668,248467,37.5049267445237,127.004949918697
202108,7호선,공릉,216711,217641,37.6254769202851,127.073005201049
202108,7호선,광명사거리,431196,426825,37.4793355805984,126.854703171044
202108,7호선,군자,280956,231435,37.5573631939521,127.079017279019
202108,7호선,굴포천,174928,185397,37.5070784308537,126.731762426823
202108,7호선,까치울,149087,145006,37.506199783967,126.811398277418
202108,7호선,남구로,314161,328794,37.4861618372855,126.887341021559
202108,7호선,남성,212795,198834,37.4844433924857,126.971706096071
202108,7호선,내방,280311,284871,37.487533528504,126.993190309509
202108,7호선,노원,376163,396935,37.6562677764281,127.063030448739
202108,7호선,논현,392098,421682,37.5060527417451,127.023986887753
202108,7호선,대림,156161,154835,37.4933105886136,126.8949461878
202108,7호선,도봉산,173491,201380,37.6891205614059,127.046528790935
202108,7호선,뚝섬유원지,155186,149949,37.5315862608622,127.06671773793
202108,7호선,마들,245171,236015,37.6650864331785,127.057687709213
202108,7호선,먹골,195997,193770,37.6106250591244,127.077764798784
202108,7호선,면목,297708,295306,37.5883848968931,127.087567841531
202108,7호선,반포,110963,105925,37.5081263886404,127.011497032246
202108,7호선,보라매,185610,185731,37.5008205922635,126.920735867544
202108,7호선,부천시청,245772,245832,37.5046422084139,126.764060373737
202108,7호선,부천종합운동장,91502,80812,37.5054832436047,126.797430023467
202108,7호선,부평구청,146592,130224,37.508225459146,126.720514883354
202108,7호선,사가정,315408,315982,37.5807945533834,127.088439058456
202108,7호선,삼산체육관,101131,93224,37.5065825037123,126.741906601707
202108,7호선,상도,200447,195158,37.5032080456431,126.947700373641
202108,7호선,상동,246948,258322,37.5058098548262,126.753186951602
202108,7호선,상봉,323122,304274,37.5967093285386,127.085741817289
202108,7호선,수락산,247705,247087,37.6776259369995,127.055374584266
202108,7호선,숭실대입구,217358,224111,37.4958143308836,126.954060246067
202108,7호선,신대방삼거리,314916,305778,37.4997218266711,126.928222967016
202108,7호선,신중동,271408,271027,37.5029721503132,126.776499055771
202108,7호선,신풍,224762,214730,37.5001172036762,126.909841656125
202108,7호선,어린이대공원,225185,221062,37.547871203305,127.074549925093
202108,7호선,온수,198950,181607,37.4921502838112,126.823380714316
202108,7호선,용마산,116957,115564,37.5740302107904,127.087038114766
202108,7호선,이수,294181,289709,37.485015143952,126.981021812089
202108,7호선,장승배기,184106,180654,37.5046658024741,126.938744364462
202108,7호선,장암,44650,18837,37.7001189599459,127.053135359006
202108,7호선,중계,267499,245357,37.6448906789921,127.064246723057
202108,7호선,중곡,192951,183170,37.5655258842084,127.084072412789
202108,7호선,중화,212946,209976,37.6015796992834,127.079469204905
202108,7호선,천왕,216175,206895,37.4868219430207,126.838713741162
202108,7호선,철산,403438,417876,37.4760980052319,126.868003853399
202108,7호선,청담,362551,395336,37.5194406566749,127.053644513011
202108,7호선,춘의,191231,189138,37.5036440878389,126.786866385135
202108,7호선,태릉입구,157478,149155,37.6185137762138,127.075368429731
202108,7호선,하계,331966,315662,37.6364521240646,127.067988537404
202108,7호선,학동,462740,483985,37.5142064294604,127.031463762217
202109,7호선,가산디지털단지,868550,862621,37.4815957375443,126.882559483336
202109,7호선,강남구청,305985,332800,37.5171892352971,127.04130142966
202109,7호선,건대입구,226923,233400,37.5404188872176,127.069173281554
202109,7호선,고속터미널,315577,251791,37.5049267445237,127.004949918697
202109,7호선,공릉,225991,226300,37.6254769202851,127.073005201049
202109,7호선,광명사거리,435304,428490,37.4793355805984,126.854703171044
202109,7호선,군자,279277,230095,37.5573631939521,127.079017279019
202109,7호선,굴포천,174043,183421,37.5070784308537,126.731762426823
202109,7호선,까치울,151229,146688,37.506199783967,126.811398277418
202109,7호선,남구로,310190,325245,37.4861618372855,126.887341021559
202109,7호선,남성,212154,197623,37.4844433924857,126.971706096071
202109,7호선,내방,275276,279420,37.487533528504,126.993190309509
202109,7호선,노원,369527,392382,37.6562677764281,127.063030448739
202109,7호선,논현,377575,408226,37.5060527417451,127.023986887753
202109,7호선,대림,159728,158428,37.4933105886136,126.8949461878
202109,7호선,도봉산,178017,207795,37.6891205614059,127.046528790935
202109,7호선,뚝섬유원지,178498,172816,37.5315862608622,127.06671773793
202109,7호선,마들,247766,236672,37.6650864331785,127.057687709213
202109,7호선,먹골,194838,191284,37.6106250591244,127.077764798784
202109,7호선,면목,298846,295719,37.5883848968931,127.087567841531
202109,7호선,반포,112029,106399,37.5081263886404,127.011497032246
202109,7호선,보라매,188057,187206,37.5008205922635,126.920735867544
202109,7호선,부천시청,245997,244827,37.5046422084139,126.764060373737
202109,7호선,부천종합운동장,95207,84433,37.5054832436047,126.797430023467
202109,7호선,부평구청,146088,130721,37.508225459146,126.720514883354
202109,7호선,사가정,316220,315889,37.5807945533834,127.088439058456
202109,7호선,삼산체육관,103329,94707,37.5065825037123,126.741906601707
202109,7호선,상도,201425,195770,37.5032080456431,126.947700373641
202109,7호선,상동,245045,257309,37.5058098548262,126.753186951602
202109,7호선,상봉,322394,306625,37.5967093285386,127.085741817289
202109,7호선,수락산,250916,249135,37.6776259369995,127.055374584266
202109,7호선,숭실대입구,228795,234725,37.4958143308836,126.954060246067
202109,7호선,신대방삼거리,313451,303454,37.4997218266711,126.928222967016
202109,7호선,신중동,268758,270470,37.5029721503132,126.776499055771
202109,7호선,신풍,224684,215726,37.5001172036762,126.909841656125
202109,7호선,어린이대공원,231194,229337,37.547871203305,127.074549925093
202109,7호선,온수,203057,184321,37.4921502838112,126.823380714316
202109,7호선,용마산,118851,116834,37.5740302107904,127.087038114766
202109,7호선,이수,293377,287570,37.485015143952,126.981021812089
202109,7호선,장승배기,184117,180736,37.5046658024741,126.938744364462
202109,7호선,장암,44749,19073,37.7001189599459,127.053135359006
202109,7호선,중계,274720,252235,37.6448906789921,127.064246723057
202109,7호선,중곡,198512,185375,37.5655258842084,127.084072412789
202109,7호선,중화,213240,209718,37.6015796992834,127.079469204905
202109,7호선,천왕,220212,210831,37.4868219430207,126.838713741162
202109,7호선,철산,406900,418752,37.4760980052319,126.868003853399
202109,7호선,청담,353565,388098,37.5194406566749,127.053644513011
202109,7호선,춘의,189609,187391,37.5036440878389,126.786866385135
202109,7호선,태릉입구,159486,151890,37.6185137762138,127.075368429731
202109,7호선,하계,338740,320401,37.6364521240646,127.067988537404
202109,7호선,학동,442539,464688,37.5142064294604,127.031463762217
202110,7호선,가산디지털단지,901968,898379,37.4815957375443,126.882559483336
202110,7호선,강남구청,321422,352999,37.5171892352971,127.04130142966
202110,7호선,건대입구,236530,241993,37.5404188872176,127.069173281554
202110,7호선,고속터미널,313660,263764,37.5049267445237,127.004949918697
202110,7호선,공릉,236999,235181,37.6254769202851,127.073005201049
202110,7호선,광명사거리,450904,444366,37.4793355805984,126.854703171044
202110,7호선,군자,292205,238421,37.5573631939521,127.079017279019
202110,7호선,굴포천,182276,191881,37.5070784308537,126.731762426823
202110,7호선,까치울,159880,154755,37.506199783967,126.811398277418
202110,7호선,남구로,316677,333033,37.4861618372855,126.887341021559
202110,7호선,남성,218489,202272,37.4844433924857,126.971706096071
202110,7호선,내방,286318,290448,37.487533528504,126.993190309509
202110,7호선,노원,380057,402288,37.6562677764281,127.063030448739
202110,7호선,논현,401805,432686,37.5060527417451,127.023986887753
202110,7호선,대림,158443,158970,37.4933105886136,126.8949461878
202110,7호선,도봉산,188543,220793,37.6891205614059,127.046528790935
202110,7호선,뚝섬유원지,171871,167264,37.5315862608622,127.06671773793
202110,7호선,마들,256911,243523,37.6650864331785,127.057687709213
202110,7호선,먹골,201562,197231,37.6106250591244,127.077764798784
202110,7호선,면목,316438,311441,37.5883848968931,127.087567841531
202110,7호선,반포,116421,111689,37.5081263886404,127.011497032246
202110,7호선,보라매,197013,195300,37.5008205922635,126.920735867544
202110,7호선,부천시청,256267,254401,37.5046422084139,126.764060373737
202110,7호선,부천종합운동장,96047,84832,37.5054832436047,126.797430023467
202110,7호선,부평구청,151019,136058,37.508225459146,126.720514883354
202110,7호선,사가정,328263,328528,37.5807945533834,127.088439058456
202110,7호선,삼산체육관,108148,98553,37.5065825037123,126.741906601707
202110,7호선,상도,208926,201707,37.5032080456431,126.947700373641
202110,7호선,상동,261007,274040,37.5058098548262,126.753186951602
202110,7호선,상봉,335208,317251,37.5967093285386,127.085741817289
202110,7호선,수락산,257483,256500,37.6776259369995,127.055374584266
202110,7호선,숭실대입구,256347,259770,37.4958143308836,126.954060246067
202110,7호선,신대방삼거리,323717,311670,37.4997218266711,126.928222967016
202110,7호선,신중동,282879,284871,37.5029721503132,126.776499055771
202110,7호선,신풍,235203,225502,37.5001172036762,126.909841656125
202110,7호선,어린이대공원,238478,236090,37.547871203305,127.074549925093
202110,7호선,온수,217511,199270,37.4921502838112,126.823380714316
202110,7호선,용마산,122919,120503,37.5740302107904,127.087038114766
202110,7호선,이수,311676,303212,37.485015143952,126.981021812089
202110,7호선,장승배기,187836,184028,37.5046658024741,126.938744364462
202110,7호선,장암,46966,19602,37.7001189599459,127.053135359006
202110,7호선,중계,287937,263797,37.6448906789921,127.064246723057
202110,7호선,중곡,207247,193082,37.5655258842084,127.084072412789
202110,7호선,중화,219952,216545,37.6015796992834,127.079469204905
202110,7호선,천왕,230379,219240,37.4868219430207,126.838713741162
202110,7호선,철산,418081,427255,37.4760980052319,126.868003853399
202110,7호선,청담,373930,415071,37.5194406566749,127.053644513011
202110,7호선,춘의,199251,197219,37.5036440878389,126.786866385135
202110,7호선,태릉입구,167909,160050,37.6185137762138,127.075368429731
202110,7호선,하계,353107,333156,37.6364521240646,127.067988537404
202110,7호선,학동,467577,493035,37.5142064294604,127.031463762217
202111,7호선,가산디지털단지,1052675,1052776,37.4815957375443,126.882559483336
202111,7호선,강남구청,367388,408126,37.5171892352971,127.04130142966
202111,7호선,건대입구,263507,277678,37.5404188872176,127.069173281554
202111,7호선,고속터미널,348668,296620,37.5049267445237,127.004949918697
202111,7호선,공릉,268894,265241,37.6254769202851,127.073005201049
202111,7호선,광명사거리,500268,489521,37.4793355805984,126.854703171044
202111,7호선,군자,329095,265326,37.5573631939521,127.079017279019
202111,7호선,굴포천,206081,215228,37.5070784308537,126.731762426823
202111,7호선,까치울,176454,167308,37.506199783967,126.811398277418
202111,7호선,남구로,358105,377145,37.4861618372855,126.887341021559
202111,7호선,남성,245776,224749,37.4844433924857,126.971706096071
202111,7호선,내방,325495,331940,37.487533528504,126.993190309509
202111,7호선,노원,420657,448446,37.6562677764281,127.063030448739
202111,7호선,논현,453103,499082,37.5060527417451,127.023986887753
202111,7호선,대림,173750,173544,37.4933105886136,126.8949461878
202111,7호선,도봉산,209176,239751,37.6891205614059,127.046528790935
202111,7호선,뚝섬유원지,168238,162941,37.5315862608622,127.06671773793
202111,7호선,마들,288054,271065,37.6650864331785,127.057687709213
202111,7호선,먹골,223414,215896,37.6106250591244,127.077764798784
202111,7호선,면목,359978,349265,37.5883848968931,127.087567841531
202111,7호선,반포,129908,124250,37.5081263886404,127.011497032246
202111,7호선,보라매,223317,220312,37.5008205922635,126.920735867544
202111,7호선,부천시청,283857,283364,37.5046422084139,126.764060373737
202111,7호선,부천종합운동장,107941,93998,37.5054832436047,126.797430023467
202111,7호선,부평구청,169147,151645,37.508225459146,126.720514883354
202111,7호선,사가정,361706,359166,37.5807945533834,127.088439058456
202111,7호선,삼산체육관,122154,109411,37.5065825037123,126.741906601707
202111,7호선,상도,235631,225279,37.5032080456431,126.947700373641
202111,7호선,상동,291832,305378,37.5058098548262,126.753186951602
202111,7호선,상봉,376826,354325,37.5967093285386,127.085741817289
202111,7호선,수락산,280169,271820,37.6776259369995,127.055374584266
202111,7호선,숭실대입구,294238,296213,37.4958143308836,126.954060246067
202111,7호선,신대방삼거리,368238,350340,37.4997218266711,126.928222967016
202111,7호선,신중동,318445,319353,37.5029721503132,126.776499055771
202111,7호선,신풍,260792,248802,37.5001172036762,126.909841656125
202111,7호선,어린이대공원,279234,276924,37.547871203305,127.074549925093
202111,7호선,온수,244275,226096,37.4921502838112,126.823380714316
202111,7호선,용마산,138341,131179,37.5740302107904,127.087038114766
202111,7호선,이수,345375,338487,37.485015143952,126.981021812089
202111,7호선,장승배기,208255,202519,37.5046658024741,126.938744364462
202111,7호선,장암,52359,19981,37.7001189599459,127.053135359006
202111,7호선,중계,320651,290258,37.6448906789921,127.064246723057
202111,7호선,중곡,236491,218569,37.5655258842084,127.084072412789
202111,7호선,중화,244737,239310,37.6015796992834,127.079469204905
202111,7호선,천왕,259766,243568,37.4868219430207,126.838713741162
202111,7호선,철산,470606,483198,37.4760980052319,126.868003853399
202111,7호선,청담,431501,488585,37.5194406566749,127.053644513011
202111,7호선,춘의,226645,221770,37.5036440878389,126.786866385135
202111,7호선,태릉입구,187872,178935,37.6185137762138,127.075368429731
202111,7호선,하계,397649,370559,37.6364521240646,127.067988537404
202111,7호선,학동,545803,583189,37.5142064294604,127.031463762217
202112,7호선,가산디지털단지,1050911,1043413,37.4815957375443,126.882559483336
202112,7호선,강남구청,374876,411705,37.5171892352971,127.04130142966
202112,7호선,건대입구,278254,287990,37.5404188872176,127.069173281554
202112,7호선,고속터미널,345258,297348,37.5049267445237,127.004949918697
202112,7호선,공릉,271049,267707,37.6254769202851,127.073005201049
202112,7호선,광명사거리,506704,498740,37.4793355805984,126.854703171044
202112,7호선,군자,337485,271908,37.5573631939521,127.079017279019
202112,7호선,굴포천,209807,219845,37.5070784308537,126.731762426823
202112,7호선,까치울,173875,165885,37.506199783967,126.811398277418
202112,7호선,남구로,362383,381613,37.4861618372855,126.887341021559
202112,7호선,남성,250395,232878,37.4844433924857,126.971706096071
202112,7호선,내방,329110,335842,37.487533528504,126.993190309509
202112,7호선,노원,440115,461069,37.6562677764281,127.063030448739
202112,7호선,논현,461640,505448,37.5060527417451,127.023986887753
202112,7호선,대림,176387,178146,37.4933105886136,126.8949461878
202112,7호선,도봉산,207452,234301,37.6891205614059,127.046528790935
202112,7호선,뚝섬유원지,161863,157773,37.5315862608622,127.06671773793
202112,7호선,마들,291287,277388,37.6650864331785,127.057687709213
202112,7호선,먹골,227757,222259,37.6106250591244,127.077764798784
202112,7호선,면목,363498,355584,37.5883848968931,127.087567841531
202112,7호선,반포,131319,126345,37.5081263886404,127.011497032246
202112,7호선,보라매,223752,221159,37.5008205922635,126.920735867544
202112,7호선,부천시청,292933,292959,37.5046422084139,126.764060373737
202112,7호선,부천종합운동장,113017,98968,37.5054832436047,126.797430023467
202112,7호선,부평구청,167991,150751,37.508225459146,126.720514883354
202112,7호선,사가정,362961,362782,37.5807945533834,127.088439058456
202112,7호선,삼산체육관,123284,111680,37.5065825037123,126.741906601707
202112,7호선,상도,237442,228390,37.5032080456431,126.947700373641
202112,7호선,상동,297412,312006,37.5058098548262,126.753186951602
202112,7호선,상봉,382716,359561,37.5967093285386,127.085741817289
202112,7호선,수락산,280816,273626,37.6776259369995,127.055374584266
202112,7호선,숭실대입구,282933,284404,37.4958143308836,126.954060246067
202112,7호선,신대방삼거리,373153,356181,37.4997218266711,126.928222967016
202112,7호선,신중동,324196,323799,37.5029721503132,126.776499055771
202112,7호선,신풍,261100,249469,37.5001172036762,126.909841656125
202112,7호선,어린이대공원,272658,269816,37.547871203305,127.074549925093
202112,7호선,온수,241745,221799,37.4921502838112,126.823380714316
202112,7호선,용마산,137363,131963,37.5740302107904,127.087038114766
202112,7호선,이수,351890,342872,37.485015143952,126.981021812089
202112,7호선,장승배기,211313,207649,37.5046658024741,126.938744364462
202112,7호선,장암,50986,19337,37.7001189599459,127.053135359006
202112,7호선,중계,321824,293074,37.6448906789921,127.064246723057
202112,7호선,중곡,249395,233367,37.5655258842084,127.084072412789
202112,7호선,중화,247013,242417,37.6015796992834,127.079469204905
202112,7호선,천왕,261882,247685,37.4868219430207,126.838713741162
202112,7호선,철산,477435,491161,37.4760980052319,126.868003853399
202112,7호선,청담,435419,491019,37.5194406566749,127.053644513011
202112,7호선,춘의,231165,227406,37.5036440878389,126.786866385135
202112,7호선,태릉입구,188207,177732,37.6185137762138,127.075368429731
202112,7호선,하계,399138,374741,37.6364521240646,127.067988537404
202112,7호선,학동,556310,590345,37.5142064294604,127.031463762217
202101,8호선,가락시장,147969,162281,37.4927440321316,127.118485741487
202101,8호선,강동구청,199064,208600,37.5306740877124,127.12057605164
202101,8호선,남한산성입구,248040,232001,37.4515683423116,127.159802461468
202101,8호선,단대오거리,198220,192152,37.4451431531719,127.156687885923
202101,8호선,모란,81506,58676,37.4338501673337,127.129551165797
202101,8호선,몽촌토성,102742,106144,37.5176236317445,127.112429917071
202101,8호선,문정,429069,444248,37.4862618233383,127.122290332976
202101,8호선,복정,189485,166777,37.4710560005054,127.126771228018
202101,8호선,산성,123288,124547,37.456524575777,127.149943523317
202101,8호선,석촌,139084,157946,37.5059496431187,127.106345349428
202101,8호선,송파,143858,145885,37.4996866748478,127.112179893361
202101,8호선,수진,96413,89087,37.4374594671775,127.1403519473
202101,8호선,신흥,86501,91951,37.4411840785188,127.148107604929
202101,8호선,암사,343720,310632,37.5501403417224,127.127540246626
202101,8호선,잠실,246358,270478,37.513859279255,127.101857941447
202101,8호선,장지,319876,313449,37.4781192050612,127.126424204036
202101,8호선,천호,276273,310729,37.5385789820645,127.123742434482
202102,8호선,가락시장,145839,160101,37.4927440321316,127.118485741487
202102,8호선,강동구청,191384,199587,37.5306740877124,127.12057605164
202102,8호선,남한산성입구,237489,219032,37.4515683423116,127.159802461468
202102,8호선,단대오거리,185391,180252,37.4451431531719,127.156687885923
202102,8호선,모란,79560,59658,37.4338501673337,127.129551165797
202102,8호선,몽촌토성,98904,102033,37.5176236317445,127.112429917071
202102,8호선,문정,401479,418535,37.4862618233383,127.122290332976
202102,8호선,복정,184776,159791,37.4710560005054,127.126771228018
202102,8호선,산성,116964,117110,37.456524575777,127.149943523317
202102,8호선,석촌,136258,156839,37.5059496431187,127.106345349428
202102,8호선,송파,139150,141212,37.4996866748478,127.112179893361
202102,8호선,수진,92034,84498,37.4374594671775,127.1403519473
202102,8호선,신흥,80837,87310,37.4411840785188,127.148107604929
202102,8호선,암사,337437,301953,37.5501403417224,127.127540246626
202102,8호선,잠실,247046,277135,37.513859279255,127.101857941447
202102,8호선,장지,303838,293975,37.4781192050612,127.126424204036
202102,8호선,천호,273320,310536,37.5385789820645,127.123742434482
202103,8호선,가락시장,177140,197362,37.4927440321316,127.118485741487
202103,8호선,강동구청,237637,246897,37.5306740877124,127.12057605164
202103,8호선,남한산성입구,306684,281404,37.4515683423116,127.159802461468
202103,8호선,단대오거리,234220,227167,37.4451431531719,127.156687885923
202103,8호선,모란,102527,79137,37.4338501673337,127.129551165797
202103,8호선,몽촌토성,127873,132175,37.5176236317445,127.112429917071
202103,8호선,문정,500792,526474,37.4862618233383,127.122290332976
202103,8호선,복정,257869,221821,37.4710560005054,127.126771228018
202103,8호선,산성,146556,147215,37.456524575777,127.149943523317
202103,8호선,석촌,170922,197558,37.5059496431187,127.106345349428
202103,8호선,송파,177311,177640,37.4996866748478,127.112179893361
202103,8호선,수진,113745,105045,37.4374594671775,127.1403519473
202103,8호선,신흥,99967,105642,37.4411840785188,127.148107604929
202103,8호선,암사,427025,378886,37.5501403417224,127.127540246626
202103,8호선,잠실,299078,345270,37.513859279255,127.101857941447
202103,8호선,장지,385800,371627,37.4781192050612,127.126424204036
202103,8호선,천호,336107,383955,37.5385789820645,127.123742434482
202104,8호선,가락시장,172488,191227,37.4927440321316,127.118485741487
202104,8호선,강동구청,230496,239614,37.5306740877124,127.12057605164
202104,8호선,남한산성입구,311793,286746,37.4515683423116,127.159802461468
202104,8호선,단대오거리,235459,225113,37.4451431531719,127.156687885923
202104,8호선,모란,99242,77103,37.4338501673337,127.129551165797
202104,8호선,몽촌토성,129566,133018,37.5176236317445,127.112429917071
202104,8호선,문정,492286,516777,37.4862618233383,127.122290332976
202104,8호선,복정,254529,218528,37.4710560005054,127.126771228018
202104,8호선,산성,142362,142891,37.456524575777,127.149943523317
202104,8호선,석촌,165788,192693,37.5059496431187,127.106345349428
202104,8호선,송파,171979,172456,37.4996866748478,127.112179893361
202104,8호선,수진,110731,102220,37.4374594671775,127.1403519473
202104,8호선,신흥,97006,104273,37.4411840785188,127.148107604929
202104,8호선,암사,419496,372350,37.5501403417224,127.127540246626
202104,8호선,잠실,286553,333124,37.513859279255,127.101857941447
202104,8호선,장지,376976,360075,37.4781192050612,127.126424204036
202104,8호선,천호,323768,372067,37.5385789820645,127.123742434482
202105,8호선,가락시장,157313,174298,37.4927440321316,127.118485741487
202105,8호선,강동구청,211999,219845,37.5306740877124,127.12057605164
202105,8호선,남한산성입구,281154,258384,37.4515683423116,127.159802461468
202105,8호선,단대오거리,216286,208256,37.4451431531719,127.156687885923
202105,8호선,모란,92406,71910,37.4338501673337,127.129551165797
202105,8호선,몽촌토성,120072,122972,37.5176236317445,127.112429917071
202105,8호선,문정,434073,457041,37.4862618233383,127.122290332976
202105,8호선,복정,224572,195611,37.4710560005054,127.126771228018
202105,8호선,산성,126293,126326,37.456524575777,127.149943523317
202105,8호선,석촌,155072,178595,37.5059496431187,127.106345349428
202105,8호선,송파,155405,155295,37.4996866748478,127.112179893361
202105,8호선,수진,104001,95282,37.4374594671775,127.1403519473
202105,8호선,신흥,90967,97204,37.4411840785188,127.148107604929
202105,8호선,암사,384470,341419,37.5501403417224,127.127540246626
202105,8호선,잠실,269112,316081,37.513859279255,127.101857941447
202105,8호선,장지,345051,327952,37.4781192050612,127.126424204036
202105,8호선,천호,300500,346047,37.5385789820645,127.123742434482
202106,8호선,가락시장,168262,187191,37.4927440321316,127.118485741487
202106,8호선,강동구청,234659,241071,37.5306740877124,127.12057605164
202106,8호선,남한산성입구,308950,282827,37.4515683423116,127.159802461468
202106,8호선,단대오거리,232098,223365,37.4451431531719,127.156687885923
202106,8호선,모란,99528,77061,37.4338501673337,127.129551165797
202106,8호선,몽촌토성,129531,133908,37.5176236317445,127.112429917071
202106,8호선,문정,491369,517237,37.4862618233383,127.122290332976
202106,8호선,복정,246416,214570,37.4710560005054,127.126771228018
202106,8호선,산성,132745,133470,37.456524575777,127.149943523317
202106,8호선,석촌,166669,192120,37.5059496431187,127.106345349428
202106,8호선,송파,170088,169652,37.4996866748478,127.112179893361
202106,8호선,수진,112026,102709,37.4374594671775,127.1403519473
202106,8호선,신흥,95840,102834,37.4411840785188,127.148107604929
202106,8호선,암사,421010,371232,37.5501403417224,127.127540246626
202106,8호선,잠실,290667,342341,37.513859279255,127.101857941447
202106,8호선,장지,377369,359974,37.4781192050612,127.126424204036
202106,8호선,천호,322866,369602,37.5385789820645,127.123742434482
202107,8호선,가락시장,152256,168941,37.4927440321316,127.118485741487
202107,8호선,강동구청,210749,219578,37.5306740877124,127.12057605164
202107,8호선,남한산성입구,269451,242988,37.4515683423116,127.159802461468
202107,8호선,단대오거리,210540,205596,37.4451431531719,127.156687885923
202107,8호선,모란,87444,67299,37.4338501673337,127.129551165797
202107,8호선,몽촌토성,117970,120032,37.5176236317445,127.112429917071
202107,8호선,문정,451167,473017,37.4862618233383,127.122290332976
202107,8호선,복정,214544,189657,37.4710560005054,127.126771228018
202107,8호선,산성,114215,116561,37.456524575777,127.149943523317
202107,8호선,석촌,153647,175420,37.5059496431187,127.106345349428
202107,8호선,송파,150209,150888,37.4996866748478,127.112179893361
202107,8호선,수진,104305,95811,37.4374594671775,127.1403519473
202107,8호선,신흥,89895,97289,37.4411840785188,127.148107604929
202107,8호선,암사,381196,339934,37.5501403417224,127.127540246626
202107,8호선,잠실,261228,302335,37.513859279255,127.101857941447
202107,8호선,장지,340797,331090,37.4781192050612,127.126424204036
202107,8호선,천호,294407,335776,37.5385789820645,127.123742434482
202108,8호선,가락시장,145337,160364,37.4927440321316,127.118485741487
202108,8호선,강동구청,199569,209224,37.5306740877124,127.12057605164
