사용월,호선명,지하철역,승차총승객수,하차총승객수
202111,5호선,답십리,71176,64842
202111,5호선,동대문역사문화공원,6855,8441
202111,5호선,둔촌동,43188,43293
202111,5호선,마곡,35587,36095
202111,5호선,마장,27252,25986
202111,5호선,마천,33526,35038
202111,5호선,마포,49908,49995
202111,5호선,명일,44147,44145
202111,5호선,목동,76394,77008
202111,5호선,미사,82638,81187
202111,5호선,발산,95059,102987
202111,5호선,방이,38333,36928
202111,5호선,방화,33239,31857
202111,5호선,상일동,67024,62339
202111,5호선,서대문,53111,52208
202111,5호선,송정,35261,34495
202111,5호선,신금호,28466,29499
202111,5호선,신길,17742,18830
202111,5호선,신정,61681,53303
202111,5호선,아차산,92777,89920
202111,5호선,애오개,25447,25034
202111,5호선,양평,25231,24361
202111,5호선,여의나루,74276,83231
202111,5호선,여의도,78639,82539
202111,5호선,영등포구청,13223,13310
202111,5호선,영등포시장,53153,55726
202111,5호선,오금,16438,15183
202111,5호선,오목교,110884,116414
202111,5호선,올림픽공원,24314,23272
202111,5호선,왕십리,24562,29412
202111,5호선,우장산,67237,66315
202111,5호선,을지로4가,19889,21642
202111,5호선,장한평,77405,75841
202111,5호선,종로3가,90246,90487
202111,5호선,천호,116930,111609
202111,5호선,청구,17171,15696
202111,5호선,충정로,14019,13324
202111,5호선,하남검단산,37320,36987
202111,5호선,하남시청,35300,33679
202111,5호선,하남풍산,18868,19120
202111,5호선,행당,38803,34438
202111,5호선,화곡,138836,127878
202112,5호선,강동,79526,76932
202112,5호선,강일,16225,15697
202112,5호선,개롱,25916,27758
202112,5호선,개화산,23010,22765
202112,5호선,거여,36068,34719
202112,5호선,고덕,37828,37255
202112,5호선,공덕,41341,42860
202112,5호선,광나루,62085,59705
202112,5호선,광화문,101270,103120
202112,5호선,군자,52911,58490
202112,5호선,굽은다리,47547,45153
202112,5호선,길동,37226,38124
202112,5호선,김포공항,55252,52649
202112,5호선,까치산,131416,128400
202112,5호선,답십리,64096,59953
202112,5호선,동대문역사문화공원,6651,8389
202112,5호선,둔촌동,39022,39401
202112,5호선,마곡,32183,32611
202112,5호선,마장,24819,24025
202112,5호선,마천,29330,31048
202112,5호선,마포,44123,45027
202112,5호선,명일,39576,39593
202112,5호선,목동,68063,70262
202112,5호선,미사,74681,74591
202112,5호선,발산,84978,88897
202112,5호선,방이,32686,31972
202112,5호선,방화,29148,28694
202112,5호선,상일동,58790,56024
202112,5호선,서대문,43583,42781
202112,5호선,송정,31182,30725
202112,5호선,신금호,25412,26496
202112,5호선,신길,15980,17514
202112,5호선,신정,54667,48720
202112,5호선,아차산,77525,75027
202112,5호선,애오개,22851,22742
202112,5호선,양평,23116,22860
202112,5호선,여의나루,39105,47509
202112,5호선,여의도,71044,72632
202112,5호선,영등포구청,11384,11622
202112,5호선,영등포시장,48074,50458
202112,5호선,오금,12961,12323
202112,5호선,오목교,100338,104239
202112,5호선,올림픽공원,22915,21770
202112,5호선,왕십리,22182,26364
202112,5호선,우장산,58071,58811
202112,5호선,을지로4가,16138,17674
202112,5호선,장한평,68549,68728
202112,5호선,종로3가,73617,70585
202112,5호선,천호,107719,101212
202112,5호선,청구,15000,14303
202112,5호선,충정로,12216,11937
202112,5호선,하남검단산,33923,33668
202112,5호선,하남시청,32444,31419
202112,5호선,하남풍산,17402,18037
202112,5호선,행당,33064,29995
202112,5호선,화곡,124100,115654
202101,6호선,고려대,31742,30749
202101,6호선,공덕,57024,54585
202101,6호선,광흥창,30868,29771
202101,6호선,구산,31852,25035
202101,6호선,녹사평,25140,25267
202101,6호선,대흥,30825,31179
202101,6호선,독바위,12894,15398
202101,6호선,돌곶이,35792,34001
202101,6호선,동묘앞,48435,45300
202101,6호선,디지털미디어시티,42687,45018
202101,6호선,마포구청,58517,52886
202101,6호선,망원,75283,81797
202101,6호선,버티고개,9328,9665
202101,6호선,보문,30864,28987
202101,6호선,봉화산,31939,31147
202101,6호선,불광,23873,22047
202101,6호선,삼각지,22313,18385
202101,6호선,상수,39815,45424
202101,6호선,상월곡,26020,23316
202101,6호선,새절,55149,53239
202101,6호선,석계,54221,54379
202101,6호선,신내,1,0
202101,6호선,신당,29952,30630
202101,6호선,안암,35804,35901
202101,6호선,약수,14584,14915
202101,6호선,역촌,16329,18778
202101,6호선,연신내,3,0
202101,6호선,월곡,46103,46300
202101,6호선,월드컵경기장,27577,27099
202101,6호선,응암,78262,79319
202101,6호선,이태원,57216,56979
202101,6호선,증산,47498,47997
202101,6호선,창신,13644,11910
202101,6호선,청구,14998,14906
202101,6호선,태릉입구,24067,25404
202101,6호선,한강진,33071,38382
202101,6호선,합정,67280,61178
202101,6호선,화랑대,38514,32967
202101,6호선,효창공원앞,27422,24689
202102,6호선,고려대,31997,31204
202102,6호선,공덕,55312,53014
202102,6호선,광흥창,30575,28953
202102,6호선,구산,30496,23320
202102,6호선,녹사평,29583,30176
202102,6호선,대흥,28001,28680
202102,6호선,독바위,12481,15378
202102,6호선,돌곶이,34527,32398
202102,6호선,동묘앞,48252,45028
202102,6호선,디지털미디어시티,40997,42602
202102,6호선,마포구청,55233,49697
202102,6호선,망원,76584,85175
202102,6호선,버티고개,9078,9492
202102,6호선,보문,29598,27646
202102,6호선,봉화산,30657,29559
202102,6호선,불광,23570,21902
202102,6호선,삼각지,24335,19001
202102,6호선,상수,42164,48800
202102,6호선,상월곡,24096,21714
202102,6호선,새절,52381,50528
202102,6호선,석계,51730,51657
202102,6호선,신내,2,0
202102,6호선,신당,31976,30916
202102,6호선,안암,36522,37572
202102,6호선,약수,13363,13804
202102,6호선,역촌,14814,17352
202102,6호선,연신내,2,0
202102,6호선,월곡,42716,42595
202102,6호선,월드컵경기장,28237,27954
202102,6호선,응암,73577,73847
202102,6호선,이태원,66104,66130
202102,6호선,증산,44897,45203
202102,6호선,창신,12947,11441
202102,6호선,청구,14234,14097
202102,6호선,태릉입구,23717,25212
202102,6호선,한강진,45262,53339
202102,6호선,합정,71929,65026
202102,6호선,화랑대,38681,33200
202102,6호선,효창공원앞,26508,23859
202103,6호선,고려대,35542,33824
202103,6호선,공덕,62024,58339
202103,6호선,광흥창,34687,33008
202103,6호선,구산,33936,26249
202103,6호선,녹사평,31925,33056
202103,6호선,대흥,32909,33731
202103,6호선,독바위,13335,15832
202103,6호선,돌곶이,39295,36878
202103,6호선,동묘앞,51255,47994
202103,6호선,디지털미디어시티,44356,46291
202103,6호선,마포구청,60739,54740
202103,6호선,망원,83515,90884
202103,6호선,버티고개,9795,10306
202103,6호선,보문,33204,30821
202103,6호선,봉화산,33740,32814
202103,6호선,불광,26738,24188
202103,6호선,삼각지,29190,23294
202103,6호선,상수,49161,56049
202103,6호선,상월곡,26971,24156
202103,6호선,새절,56901,54906
202103,6호선,석계,56359,56638
202103,6호선,신내,2,0
202103,6호선,신당,36029,34774
202103,6호선,안암,46547,46960
202103,6호선,약수,14693,15282
202103,6호선,역촌,16594,19444
202103,6호선,연신내,1,0
202103,6호선,월곡,47564,46855
202103,6호선,월드컵경기장,29493,30068
202103,6호선,응암,80288,80624
202103,6호선,이태원,75696,75390
202103,6호선,증산,48183,48475
202103,6호선,창신,14450,12529
202103,6호선,청구,15889,15925
202103,6호선,태릉입구,25840,28056
202103,6호선,한강진,51659,60640
202103,6호선,합정,80212,72700
202103,6호선,화랑대,42704,36464
202103,6호선,효창공원앞,29333,26569
202104,6호선,고려대,35032,33697
202104,6호선,공덕,61680,58065
202104,6호선,광흥창,34970,32933
202104,6호선,구산,34412,26258
202104,6호선,녹사평,34241,33870
202104,6호선,대흥,33299,33948
202104,6호선,독바위,13656,16262
202104,6호선,돌곶이,39825,37461
202104,6호선,동묘앞,53410,50118
202104,6호선,디지털미디어시티,45581,47150
202104,6호선,마포구청,60962,55189
202104,6호선,망원,83489,91467
202104,6호선,버티고개,9984,10689
202104,6호선,보문,33797,31080
202104,6호선,봉화산,34443,33587
202104,6호선,불광,27051,24605
202104,6호선,삼각지,30035,22710
202104,6호선,상수,46752,54183
202104,6호선,상월곡,27644,24842
202104,6호선,새절,59587,57679
202104,6호선,석계,57390,58230
202104,6호선,신내,1,0
202104,6호선,신당,36528,35548
202104,6호선,안암,42674,42692
202104,6호선,약수,14853,15113
202104,6호선,역촌,16441,19383
202104,6호선,연신내,5,0
202104,6호선,월곡,47307,46723
202104,6호선,월드컵경기장,37129,37462
202104,6호선,응암,81531,82581
202104,6호선,이태원,75419,75974
202104,6호선,증산,48834,49370
202104,6호선,창신,14623,12773
202104,6호선,청구,15697,15772
202104,6호선,태릉입구,26323,28061
202104,6호선,한강진,52540,61403
202104,6호선,합정,78590,71859
202104,6호선,화랑대,45573,38503
202104,6호선,효창공원앞,29632,26635
202105,6호선,고려대,45187,43631
202105,6호선,공덕,76807,72283
202105,6호선,광흥창,43270,41098
202105,6호선,구산,43052,33060
202105,6호선,녹사평,42632,43071
202105,6호선,대흥,41869,42442
202105,6호선,독바위,16982,19971
202105,6호선,돌곶이,50724,48007
202105,6호선,동묘앞,66227,63256
202105,6호선,디지털미디어시티,56284,58781
202105,6호선,마포구청,76425,69869
202105,6호선,망원,104415,114749
202105,6호선,버티고개,12633,13507
202105,6호선,보문,42297,39004
202105,6호선,봉화산,43090,41744
202105,6호선,불광,32947,29909
202105,6호선,삼각지,38313,29344
202105,6호선,상수,62154,70413
202105,6호선,상월곡,34654,31081
202105,6호선,새절,71457,69005
202105,6호선,석계,71784,72327
202105,6호선,신내,1,0
202105,6호선,신당,44867,43821
202105,6호선,안암,56055,56339
202105,6호선,약수,18500,18828
202105,6호선,역촌,21217,24904
202105,6호선,연신내,1,0
202105,6호선,월곡,59689,59445
202105,6호선,월드컵경기장,41464,41825
202105,6호선,응암,101304,101322
202105,6호선,이태원,94849,95856
202105,6호선,증산,60489,61358
202105,6호선,창신,18211,15848
202105,6호선,청구,19035,19701
202105,6호선,태릉입구,37998,42319
202105,6호선,한강진,59255,70309
202105,6호선,합정,97914,88725
202105,6호선,화랑대,56390,48143
202105,6호선,효창공원앞,37454,33479
202106,6호선,고려대,36157,33928
202106,6호선,공덕,63309,59489
202106,6호선,광흥창,35537,32987
202106,6호선,구산,35742,26978
202106,6호선,녹사평,36137,36815
202106,6호선,대흥,34930,35667
202106,6호선,독바위,14293,16419
202106,6호선,돌곶이,41989,39386
202106,6호선,동묘앞,54544,51613
202106,6호선,디지털미디어시티,47068,48618
202106,6호선,마포구청,64036,57122
202106,6호선,망원,86256,95745
202106,6호선,버티고개,9352,10241
202106,6호선,보문,34757,31518
202106,6호선,봉화산,35043,34376
202106,6호선,불광,27779,25047
202106,6호선,삼각지,34158,26213
202106,6호선,상수,51688,60487
202106,6호선,상월곡,28318,25293
202106,6호선,새절,59587,57242
202106,6호선,석계,58653,58637
202106,6호선,신내,2,0
202106,6호선,신당,37077,36455
202106,6호선,안암,41782,41664
202106,6호선,약수,15866,15849
202106,6호선,역촌,18084,20705
202106,6호선,연신내,8,0
202106,6호선,월곡,48238,47453
202106,6호선,월드컵경기장,32935,34313
202106,6호선,응암,84471,83874
202106,6호선,이태원,80724,83203
202106,6호선,증산,50010,50117
202106,6호선,창신,14777,12804
202106,6호선,청구,15920,15461
202106,6호선,태릉입구,27672,29697
202106,6호선,한강진,56157,67033
202106,6호선,합정,84478,76319
202106,6호선,화랑대,45992,39499
202106,6호선,효창공원앞,30840,27296
202107,6호선,고려대,33013,31009
202107,6호선,공덕,56974,53931
202107,6호선,광흥창,32808,30663
202107,6호선,구산,33096,26289
202107,6호선,녹사평,25630,25664
202107,6호선,대흥,33150,33360
202107,6호선,독바위,13373,15309
202107,6호선,돌곶이,39626,37332
202107,6호선,동묘앞,46444,45177
202107,6호선,디지털미디어시티,42972,44327
202107,6호선,마포구청,60254,55156
202107,6호선,망원,74289,80805
202107,6호선,버티고개,8236,9231
202107,6호선,보문,31892,28934
202107,6호선,봉화산,33263,32923
202107,6호선,불광,24810,22316
202107,6호선,삼각지,27494,21603
202107,6호선,상수,41864,48432
202107,6호선,상월곡,26360,23481
202107,6호선,새절,56038,54523
202107,6호선,석계,54962,55271
202107,6호선,신내,2,0
202107,6호선,신당,35769,34400
202107,6호선,안암,37190,36862
202107,6호선,약수,15569,14930
202107,6호선,역촌,17825,20085
202107,6호선,연신내,7,0
202107,6호선,월곡,46040,46348
202107,6호선,월드컵경기장,27935,28489
202107,6호선,응암,78657,78866
202107,6호선,이태원,57667,60074
202107,6호선,증산,47035,47039
202107,6호선,창신,14056,11955
202107,6호선,청구,14944,14839
202107,6호선,태릉입구,25035,26672
202107,6호선,한강진,44620,50914
202107,6호선,합정,69230,63642
202107,6호선,화랑대,41605,35333
202107,6호선,효창공원앞,27792,24577
202108,6호선,고려대,32162,30360
202108,6호선,공덕,55710,52450
202108,6호선,광흥창,32026,29919
202108,6호선,구산,32866,25634
202108,6호선,녹사평,28006,28347
202108,6호선,대흥,32520,32904
202108,6호선,독바위,13183,15180
202108,6호선,돌곶이,38283,36269
202108,6호선,동묘앞,47831,45631
202108,6호선,디지털미디어시티,41852,43218
202108,6호선,마포구청,58761,52342
202108,6호선,망원,77166,85184
202108,6호선,버티고개,8078,9265
202108,6호선,보문,30835,28388
202108,6호선,봉화산,32275,31601
202108,6호선,불광,23082,21559
202108,6호선,삼각지,27550,21462
202108,6호선,상수,44109,52414
202108,6호선,상월곡,25724,23228
202108,6호선,새절,53927,51461
202108,6호선,석계,53261,53660
202108,6호선,신당,37672,36696
202108,6호선,안암,36095,36073
202108,6호선,약수,14552,14079
202108,6호선,역촌,17442,19455
202108,6호선,연신내,7,0
202108,6호선,월곡,44787,44456
202108,6호선,월드컵경기장,29977,30361
202108,6호선,응암,77025,77042
202108,6호선,이태원,59955,61681
202108,6호선,증산,45742,45653
202108,6호선,창신,13612,11404
202108,6호선,청구,14194,14024
202108,6호선,태릉입구,25096,26850
202108,6호선,한강진,43502,50473
202108,6호선,합정,71885,65716
202108,6호선,화랑대,40345,34348
202108,6호선,효창공원앞,27130,23559
202109,6호선,고려대,33985,31991
202109,6호선,공덕,57784,53983
202109,6호선,광흥창,33376,30445
202109,6호선,구산,33614,25113
202109,6호선,녹사평,33045,33133
202109,6호선,대흥,33205,32900
202109,6호선,독바위,13446,15881
202109,6호선,돌곶이,37352,34819
202109,6호선,동묘앞,50824,48443
202109,6호선,디지털미디어시티,43148,44311
202109,6호선,마포구청,59401,51688
202109,6호선,망원,84426,93216
202109,6호선,버티고개,7769,9222
202109,6호선,보문,32158,28429
202109,6호선,봉화산,32907,32517
202109,6호선,불광,23384,22397
202109,6호선,삼각지,30091,22971
202109,6호선,상수,45230,53390
202109,6호선,상월곡,26102,23230
202109,6호선,새절,54809,52145
202109,6호선,석계,54948,55470
202109,6호선,신내,21,0
202109,6호선,신당,37191,36259
202109,6호선,안암,39762,38835
202109,6호선,약수,15274,14198
202109,6호선,역촌,17189,19904
202109,6호선,연신내,7,0
202109,6호선,월곡,46383,44717
202109,6호선,월드컵경기장,36078,37235
202109,6호선,응암,79739,77717
202109,6호선,이태원,74531,78638
202109,6호선,증산,47056,46263
202109,6호선,창신,13734,11554
202109,6호선,청구,14759,14577
202109,6호선,태릉입구,25559,27263
202109,6호선,한강진,49743,59411
202109,6호선,합정,75886,68418
202109,6호선,화랑대,42145,35531
202109,6호선,효창공원앞,27939,24141
202110,6호선,고려대,44481,42633
202110,6호선,공덕,80601,75967
202110,6호선,광흥창,43680,40732
202110,6호선,구산,44736,33500
202110,6호선,녹사평,48135,47060
202110,6호선,대흥,43363,43333
202110,6호선,독바위,17535,20822
202110,6호선,돌곶이,49956,46513
202110,6호선,동묘앞,68183,64909
202110,6호선,디지털미디어시티,58368,59870
202110,6호선,마포구청,80828,70475
202110,6호선,망원,106703,115708
202110,6호선,버티고개,10179,10051
202110,6호선,보문,42576,38497
202110,6호선,봉화산,44111,43113
202110,6호선,불광,32237,30259
202110,6호선,삼각지,44512,34637
202110,6호선,상수,66734,76213
202110,6호선,상월곡,35384,31755
202110,6호선,새절,73359,69727
202110,6호선,석계,73129,73806
202110,6호선,신내,1,0
202110,6호선,신당,48738,47649
202110,6호선,안암,53705,53618
202110,6호선,약수,19411,20035
202110,6호선,역촌,22241,26039
202110,6호선,연신내,5,0
202110,6호선,월곡,61874,59839
202110,6호선,월드컵경기장,58944,63932
202110,6호선,응암,104609,103071
202110,6호선,이태원,132000,137845
202110,6호선,증산,61599,61462
202110,6호선,창신,17962,15340
202110,6호선,청구,19928,19194
202110,6호선,태릉입구,35325,37711
202110,6호선,한강진,69841,82863
202110,6호선,합정,105255,96614
202110,6호선,화랑대,60908,51058
202110,6호선,효창공원앞,36941,32765
202111,6호선,고려대,40811,38458
202111,6호선,공덕,70855,66573
202111,6호선,광흥창,37811,34971
202111,6호선,구산,37483,27751
202111,6호선,녹사평,36252,37796
202111,6호선,대흥,39459,39671
202111,6호선,독바위,14267,16500
202111,6호선,돌곶이,47662,43717
202111,6호선,동묘앞,58191,56105
202111,6호선,디지털미디어시티,49992,51053
202111,6호선,마포구청,68248,59173
202111,6호선,망원,87178,94867
202111,6호선,버티고개,9072,9595
202111,6호선,보문,37223,33577
202111,6호선,봉화산,37953,36483
202111,6호선,불광,26826,24697
202111,6호선,삼각지,38441,29246
202111,6호선,상수,56063,67870
202111,6호선,상월곡,29739,26061
202111,6호선,새절,60924,57428
202111,6호선,석계,62500,63211
202111,6호선,신내,2,0
202111,6호선,신당,40223,38428
202111,6호선,안암,53208,52878
202111,6호선,약수,16892,16768
202111,6호선,역촌,18917,21954
202111,6호선,연신내,8,0
202111,6호선,월곡,52449,50648
202111,6호선,월드컵경기장,36244,40017
202111,6호선,응암,87537,85819
202111,6호선,이태원,89742,100838
202111,6호선,증산,52403,51244
202111,6호선,창신,15559,13157
202111,6호선,청구,16494,16093
202111,6호선,태릉입구,29951,31755
202111,6호선,한강진,61103,74214
202111,6호선,합정,86912,82002
202111,6호선,화랑대,53983,44675
202111,6호선,효창공원앞,32768,28844
202112,6호선,고려대,33600,32444
202112,6호선,공덕,60573,57638
202112,6호선,광흥창,34106,32816
202112,6호선,구산,33130,25132
202112,6호선,녹사평,29818,31293
202112,6호선,대흥,32527,32997
202112,6호선,독바위,12212,14404
202112,6호선,돌곶이,39607,37039
202112,6호선,동묘앞,46598,45251
202112,6호선,디지털미디어시티,43029,44678
202112,6호선,마포구청,60084,54694
202112,6호선,망원,78587,85178
202112,6호선,버티고개,8603,9248
202112,6호선,보문,32789,30109
202112,6호선,봉화산,32506,31452
202112,6호선,불광,24849,21736
202112,6호선,삼각지,30895,24488
202112,6호선,상수,52193,60472
202112,6호선,상월곡,25825,23069
202112,6호선,새절,53140,51583
202112,6호선,석계,54033,55238
202112,6호선,신내,2,0
202112,6호선,신당,40404,38105
202112,6호선,안암,41604,40985
202112,6호선,약수,14448,14517
202112,6호선,역촌,17351,19848
202112,6호선,연신내,5,0
202112,6호선,월곡,45961,44923
202112,6호선,월드컵경기장,22723,24147
202112,6호선,응암,77947,77497
202112,6호선,이태원,76113,79711
202112,6호선,증산,46420,46416
202112,6호선,창신,13509,11807
202112,6호선,청구,14980,14267
202112,6호선,태릉입구,25560,27068
202112,6호선,한강진,59157,67737
202112,6호선,합정,76989,70731
202112,6호선,화랑대,43953,36472
202112,6호선,효창공원앞,28239,25454
202101,7호선,가산디지털단지,94572,87864
202101,7호선,강남구청,53784,58099
202101,7호선,건대입구,67769,65931
202101,7호선,고속터미널,83880,61010
202101,7호선,공릉,53431,54136
202101,7호선,광명사거리,108282,107971
202101,7호선,군자,65421,52269
202101,7호선,굴포천,38475,39234
202101,7호선,까치울,31079,31031
202101,7호선,남구로,58065,58965
202101,7호선,남성,48191,47276
202101,7호선,내방,48506,48390
202101,7호선,노원,95087,96094
202101,7호선,논현,65731,70518
202101,7호선,대림,47549,47276
202101,7호선,도봉산,39580,57802
202101,7호선,뚝섬유원지,36592,35321
202101,7호선,마들,53144,50769
202101,7호선,먹골,47155,46965
202101,7호선,면목,70760,70687
202101,7호선,반포,25663,24698
202101,7호선,보라매,36495,36379
202101,7호선,부천시청,57065,56053
202101,7호선,부천종합운동장,18444,16928
202101,7호선,부평구청,42744,37525
202101,7호선,사가정,78954,78193
202101,7호선,삼산체육관,18226,17337
202101,7호선,상도,45767,44431
202101,7호선,상동,56042,55858
202101,7호선,상봉,82477,78957
202101,7호선,수락산,64923,64968
202101,7호선,숭실대입구,48629,49974
202101,7호선,신대방삼거리,71271,69586
202101,7호선,신중동,57479,56517
202101,7호선,신풍,51322,49276
202101,7호선,어린이대공원,56773,55071
202101,7호선,온수,35258,34695
202101,7호선,용마산,27582,28574
202101,7호선,이수,70260,66124
202101,7호선,장승배기,43687,42616
202101,7호선,장암,8853,5803
202101,7호선,중계,56520,51461
202101,7호선,중곡,43684,42493
202101,7호선,중화,49462,48706
202101,7호선,천왕,41385,39803
202101,7호선,철산,88934,89810
202101,7호선,청담,63825,66824
202101,7호선,춘의,31939,30677
202101,7호선,태릉입구,38326,34853
202101,7호선,하계,73260,69705
202101,7호선,학동,57418,60396
202102,7호선,가산디지털단지,88715,82813
202102,7호선,강남구청,48762,54095
202102,7호선,건대입구,60262,60630
202102,7호선,고속터미널,90475,57738
202102,7호선,공릉,50708,52153
202102,7호선,광명사거리,98312,97322
202102,7호선,군자,60185,47673
202102,7호선,굴포천,36188,36749
202102,7호선,까치울,30081,29978
202102,7호선,남구로,51751,52538
202102,7호선,남성,43739,42392
202102,7호선,내방,42908,43857
202102,7호선,노원,89468,92078
202102,7호선,논현,58782,63127
202102,7호선,대림,44784,44783
202102,7호선,도봉산,40290,59169
202102,7호선,뚝섬유원지,50927,48655
202102,7호선,마들,49295,46759
202102,7호선,먹골,44364,43745
202102,7호선,면목,64592,63918
202102,7호선,반포,23951,22832
202102,7호선,보라매,34819,34324
202102,7호선,부천시청,53514,52556
202102,7호선,부천종합운동장,18026,16370
202102,7호선,부평구청,39979,34883
202102,7호선,사가정,74534,72344
202102,7호선,삼산체육관,19061,17657
202102,7호선,상도,40411,40142
202102,7호선,상동,54117,54143
202102,7호선,상봉,76740,72588
202102,7호선,수락산,64891,63619
202102,7호선,숭실대입구,44483,46232
202102,7호선,신대방삼거리,63673,62070
202102,7호선,신중동,54421,53333
202102,7호선,신풍,47212,45204
202102,7호선,어린이대공원,49465,49519
202102,7호선,온수,32865,32503
202102,7호선,용마산,26635,28778
202102,7호선,이수,66614,63396
202102,7호선,장승배기,40072,39139
202102,7호선,장암,10217,7179
202102,7호선,중계,53517,48459
202102,7호선,중곡,40093,38807
202102,7호선,중화,46340,44921
202102,7호선,천왕,38790,36885
202102,7호선,철산,83737,85017
202102,7호선,청담,58828,62714
202102,7호선,춘의,28266,26993
202102,7호선,태릉입구,36684,33889
202102,7호선,하계,70568,66553
202102,7호선,학동,51743,55659
202103,7호선,가산디지털단지,98564,91146
202103,7호선,강남구청,58444,63567
202103,7호선,건대입구,69777,70868
202103,7호선,고속터미널,91413,68053
202103,7호선,공릉,56677,56957
202103,7호선,광명사거리,108379,107080
202103,7호선,군자,67802,52705
202103,7호선,굴포천,40111,41254
202103,7호선,까치울,34513,33891
202103,7호선,남구로,57068,58127
202103,7호선,남성,48626,47001
202103,7호선,내방,49519,49810
202103,7호선,노원,99900,100938
202103,7호선,논현,67666,72767
202103,7호선,대림,49735,49964
202103,7호선,도봉산,42035,60345
202103,7호선,뚝섬유원지,50126,48013
202103,7호선,마들,54185,51063
202103,7호선,먹골,50371,49742
202103,7호선,면목,71242,70966
202103,7호선,반포,27240,26335
202103,7호선,보라매,38296,37427
202103,7호선,부천시청,59262,57638
202103,7호선,부천종합운동장,22601,20512
202103,7호선,부평구청,44340,39251
202103,7호선,사가정,81522,78876
202103,7호선,삼산체육관,21159,19960
202103,7호선,상도,46826,45413
202103,7호선,상동,63039,62505
202103,7호선,상봉,84682,79504
202103,7호선,수락산,69156,68492
202103,7호선,숭실대입구,51637,53356
202103,7호선,신대방삼거리,70097,67664
202103,7호선,신중동,60713,60105
202103,7호선,신풍,52073,49770
202103,7호선,어린이대공원,58690,56766
202103,7호선,온수,35954,35913
202103,7호선,용마산,28867,31027
202103,7호선,이수,77211,72679
202103,7호선,장승배기,44132,42842
202103,7호선,장암,10873,7600
202103,7호선,중계,59193,53552
202103,7호선,중곡,43816,41833
202103,7호선,중화,51257,49424
202103,7호선,천왕,43742,41591
202103,7호선,철산,93870,94885
202103,7호선,청담,69660,74530
202103,7호선,춘의,31698,30252
202103,7호선,태릉입구,41194,37286
202103,7호선,하계,78852,74101
202103,7호선,학동,62773,67216
202104,7호선,가산디지털단지,98691,90276
202104,7호선,강남구청,57844,63402
202104,7호선,건대입구,68527,69249
202104,7호선,고속터미널,94928,68809
202104,7호선,공릉,57761,57809
202104,7호선,광명사거리,108562,107392
202104,7호선,군자,68936,52913
202104,7호선,굴포천,40334,41398
202104,7호선,까치울,36460,36098
202104,7호선,남구로,57267,58655
202104,7호선,남성,49350,47411
202104,7호선,내방,48043,47854
202104,7호선,노원,99697,101727
202104,7호선,논현,66505,71384
202104,7호선,대림,50627,50587
202104,7호선,도봉산,46128,65615
202104,7호선,뚝섬유원지,74570,72351
202104,7호선,마들,55765,52167
202104,7호선,먹골,49927,48875
202104,7호선,면목,72308,70970
202104,7호선,반포,27545,26869
202104,7호선,보라매,41173,40844
202104,7호선,부천시청,59577,58083
202104,7호선,부천종합운동장,21457,19713
202104,7호선,부평구청,45118,39516
202104,7호선,사가정,81772,79667
202104,7호선,삼산체육관,22548,21300
202104,7호선,상도,46860,45380
202104,7호선,상동,62980,62410
202104,7호선,상봉,85797,80710
202104,7호선,수락산,70859,69964
202104,7호선,숭실대입구,52625,54351
202104,7호선,신대방삼거리,71616,68616
202104,7호선,신중동,61355,60509
202104,7호선,신풍,53518,50995
202104,7호선,어린이대공원,69363,69628
202104,7호선,온수,36409,36843
202104,7호선,용마산,30178,32207
202104,7호선,이수,74253,70213
202104,7호선,장승배기,45033,43521
202104,7호선,장암,11413,8476
202104,7호선,중계,59854,54429
202104,7호선,중곡,44734,42379
202104,7호선,중화,52735,50855
202104,7호선,천왕,44453,42311
202104,7호선,철산,94975,96281
202104,7호선,청담,68531,73010
202104,7호선,춘의,32341,30867
202104,7호선,태릉입구,42921,39187
202104,7호선,하계,79512,74657
202104,7호선,학동,60521,64283
202105,7호선,가산디지털단지,120900,111335
202105,7호선,강남구청,71544,78242
202105,7호선,건대입구,86030,88858
202105,7호선,고속터미널,125054,88196
202105,7호선,공릉,72099,72157
202105,7호선,광명사거리,136191,135363
202105,7호선,군자,85500,66333
202105,7호선,굴포천,52466,53423
202105,7호선,까치울,45899,45234
202105,7호선,남구로,72754,73954
202105,7호선,남성,61188,59152
202105,7호선,내방,61533,62187
202105,7호선,노원,124653,127205
202105,7호선,논현,83428,89610
202105,7호선,대림,66513,66158
202105,7호선,도봉산,56772,80540
202105,7호선,뚝섬유원지,83633,80809
202105,7호선,마들,69207,65230
202105,7호선,먹골,64024,61751
202105,7호선,면목,89652,87803
202105,7호선,반포,34259,33598
202105,7호선,보라매,49721,48713
202105,7호선,부천시청,76449,74694
202105,7호선,부천종합운동장,26235,23941
202105,7호선,부평구청,51644,44899
202105,7호선,사가정,102140,99428
202105,7호선,삼산체육관,28317,26698
202105,7호선,상도,59777,57943
202105,7호선,상동,80468,80229
202105,7호선,상봉,105421,100111
202105,7호선,수락산,87952,86019
202105,7호선,숭실대입구,64459,66751
202105,7호선,신대방삼거리,88596,85172
202105,7호선,신중동,76515,75105
202105,7호선,신풍,66918,64652
202105,7호선,어린이대공원,82068,80671
202105,7호선,온수,44741,44859
202105,7호선,용마산,37042,38728
202105,7호선,이수,92974,87648
202105,7호선,장승배기,54306,52859
202105,7호선,장암,14246,10236
