사용월,호선명,지하철역,승차총승객수,하차총승객수,lat,lng
202003,6호선,석계,48451,47824,37.6150480846952,127.066118430844
202003,6호선,신당,31761,31955,37.5656540317328,127.019540574485
202003,6호선,안암,35528,35963,37.5862804833256,127.029213030111
202003,6호선,약수,13262,13294,37.5545595558163,127.010822526737
202003,6호선,역촌,13681,16209,37.6060390534435,126.922967946327
202003,6호선,연신내,1,0,37.618962003178,126.921162124977
202003,6호선,월곡,42174,40715,37.6014210523409,127.041184766468
202003,6호선,월드컵경기장,26557,26083,37.569942569034,126.899033325814
202003,6호선,응암,69123,68919,37.5987423282207,126.915512801302
202003,6호선,이태원,82068,87394,37.534483277545,126.993721655506
202003,6호선,증산,41720,41085,37.5841954778004,126.910057587886
202003,6호선,창신,11562,9757,37.5800168892429,127.015211194258
202003,6호선,청구,12652,13211,37.5602939125022,127.013806006802
202003,6호선,태릉입구,21525,23617,37.6185137762138,127.075368429731
202003,6호선,한강진,36818,45410,37.5402951544226,127.001748287649
202003,6호선,합정,65365,61549,37.5501152068908,126.914638180431
202003,6호선,화랑대,34564,28635,37.6198943887187,127.083744624338
202003,6호선,효창공원앞,24291,21258,37.5393766399926,126.961258439813
202004,6호선,고려대,28851,27511,37.590649686622,127.036284948669
202004,6호선,공덕,52583,49954,37.5428436189268,126.95133595616
202004,6호선,공덕,52583,49954,37.5428436189268,126.95133595616
202004,6호선,광흥창,27205,25343,37.5474860706906,126.931939240491
202004,6호선,구산,29593,21778,37.6112122196295,126.917182386796
202004,6호선,녹사평,29226,31335,37.5348314193581,126.987028473368
202004,6호선,대흥,27606,27911,37.5476683544726,126.942465251709
202004,6호선,독바위,12120,15177,37.6183988849915,126.932810138476
202004,6호선,돌곶이,38080,35639,37.610550696559,127.056425217652
202004,6호선,동묘앞,43952,41147,37.5733722075697,127.01675118037
202004,6호선,디지털미디어시티,39231,39808,37.5768239035855,126.899020186183
202004,6호선,디지털미디어시티,39231,39808,37.5768239035855,126.899020186183
202004,6호선,마포구청,51988,44867,37.5634263131969,126.903356973848
202004,6호선,망원,69887,77177,37.5560572923314,126.910033925408
202004,6호선,버티고개,8087,8582,37.5480418375007,127.007084969776
202004,6호선,보문,29284,26620,37.5847632748488,127.019790458317
202004,6호선,봉화산,30761,29200,37.6176537624438,127.090758129505
202004,6호선,불광,23980,22810,37.6102072578868,126.92998576213
202004,6호선,삼각지,22222,17072,37.5345937063675,126.973011032988
202004,6호선,상수,41825,51460,37.5477716665856,126.922409857908
202004,6호선,상월곡,23118,20371,37.6062641394281,127.048326622029
202004,6호선,새절,51242,48910,37.5918270544017,126.913911983591
202004,6호선,석계,49895,49373,37.6150480846952,127.066118430844
202004,6호선,신내,1,0,37.6100945305971,127.110257980303
202004,6호선,신당,27912,27642,37.5656540317328,127.019540574485
202004,6호선,안암,35688,35871,37.5862804833256,127.029213030111
202004,6호선,약수,13238,13564,37.5545595558163,127.010822526737
202004,6호선,역촌,14151,16559,37.6060390534435,126.922967946327
202004,6호선,월곡,42859,41559,37.6014210523409,127.041184766468
202004,6호선,월드컵경기장,27819,28492,37.569942569034,126.899033325814
202004,6호선,응암,71527,71286,37.5987423282207,126.915512801302
202004,6호선,이태원,75763,80128,37.534483277545,126.993721655506
202004,6호선,증산,43536,42849,37.5841954778004,126.910057587886
202004,6호선,창신,11958,9977,37.5800168892429,127.015211194258
202004,6호선,청구,13170,13652,37.5602939125022,127.013806006802
202004,6호선,태릉입구,22251,24533,37.6185137762138,127.075368429731
202004,6호선,한강진,35111,44015,37.5402951544226,127.001748287649
202004,6호선,합정,65531,62517,37.5501152068908,126.914638180431
202004,6호선,화랑대,36084,30766,37.6198943887187,127.083744624338
202004,6호선,효창공원앞,25236,22099,37.5393766399926,126.961258439813
202005,6호선,고려대,40192,38244,37.590649686622,127.036284948669
202005,6호선,공덕,71794,68192,37.5428436189268,126.95133595616
202005,6호선,공덕,71794,68192,37.5428436189268,126.95133595616
202005,6호선,광흥창,39976,37347,37.5474860706906,126.931939240491
202005,6호선,구산,39892,29437,37.6112122196295,126.917182386796
202005,6호선,녹사평,27236,27523,37.5348314193581,126.987028473368
202005,6호선,대흥,37264,37752,37.5476683544726,126.942465251709
202005,6호선,독바위,16300,19072,37.6183988849915,126.932810138476
202005,6호선,돌곶이,51669,48655,37.610550696559,127.056425217652
202005,6호선,동묘앞,60132,56792,37.5733722075697,127.01675118037
202005,6호선,디지털미디어시티,53326,54264,37.5768239035855,126.899020186183
202005,6호선,디지털미디어시티,53326,54264,37.5768239035855,126.899020186183
202005,6호선,마포구청,70127,61296,37.5634263131969,126.903356973848
202005,6호선,망원,93579,104463,37.5560572923314,126.910033925408
202005,6호선,버티고개,10946,11201,37.5480418375007,127.007084969776
202005,6호선,보문,40855,37364,37.5847632748488,127.019790458317
202005,6호선,봉화산,43057,40463,37.6176537624438,127.090758129505
202005,6호선,불광,31843,30619,37.6102072578868,126.92998576213
202005,6호선,삼각지,29010,22841,37.5345937063675,126.973011032988
202005,6호선,상수,49900,61049,37.5477716665856,126.922409857908
202005,6호선,상월곡,32453,28525,37.6062641394281,127.048326622029
202005,6호선,새절,70528,66819,37.5918270544017,126.913911983591
202005,6호선,석계,70946,69305,37.6150480846952,127.066118430844
202005,6호선,신내,3,0,37.6100945305971,127.110257980303
202005,6호선,신당,40313,39152,37.5656540317328,127.019540574485
202005,6호선,안암,51592,53052,37.5862804833256,127.029213030111
202005,6호선,약수,17473,18385,37.5545595558163,127.010822526737
202005,6호선,역촌,20472,23317,37.6060390534435,126.922967946327
202005,6호선,연신내,6,0,37.618962003178,126.921162124977
202005,6호선,월곡,59154,57354,37.6014210523409,127.041184766468
202005,6호선,월드컵경기장,37310,39577,37.569942569034,126.899033325814
202005,6호선,응암,95946,95124,37.5987423282207,126.915512801302
202005,6호선,이태원,59414,61734,37.534483277545,126.993721655506
202005,6호선,증산,59359,57367,37.5841954778004,126.910057587886
202005,6호선,창신,16631,14050,37.5800168892429,127.015211194258
202005,6호선,청구,17748,18749,37.5602939125022,127.013806006802
202005,6호선,태릉입구,32247,36466,37.6185137762138,127.075368429731
202005,6호선,한강진,39431,46906,37.5402951544226,127.001748287649
202005,6호선,합정,83587,79694,37.5501152068908,126.914638180431
202005,6호선,화랑대,52538,44382,37.6198943887187,127.083744624338
202005,6호선,효창공원앞,34652,30041,37.5393766399926,126.961258439813
202006,6호선,고려대,34044,32007,37.590649686622,127.036284948669
202006,6호선,공덕,59580,56403,37.5428436189268,126.95133595616
202006,6호선,공덕,59580,56403,37.5428436189268,126.95133595616
202006,6호선,광흥창,32679,30523,37.5474860706906,126.931939240491
202006,6호선,구산,32156,24257,37.6112122196295,126.917182386796
202006,6호선,녹사평,24630,24859,37.5348314193581,126.987028473368
202006,6호선,대흥,30929,31675,37.5476683544726,126.942465251709
202006,6호선,독바위,13893,16775,37.6183988849915,126.932810138476
202006,6호선,돌곶이,43372,40755,37.610550696559,127.056425217652
202006,6호선,동묘앞,49786,47276,37.5733722075697,127.01675118037
202006,6호선,디지털미디어시티,44605,45701,37.5768239035855,126.899020186183
202006,6호선,디지털미디어시티,44605,45701,37.5768239035855,126.899020186183
202006,6호선,마포구청,58671,50587,37.5634263131969,126.903356973848
202006,6호선,망원,77875,87551,37.5560572923314,126.910033925408
202006,6호선,버티고개,9146,9285,37.5480418375007,127.007084969776
202006,6호선,보문,33481,30558,37.5847632748488,127.019790458317
202006,6호선,봉화산,35209,33401,37.6176537624438,127.090758129505
202006,6호선,불광,27758,25654,37.6102072578868,126.92998576213
202006,6호선,삼각지,24770,19098,37.5345937063675,126.973011032988
202006,6호선,상수,45911,56165,37.5477716665856,126.922409857908
202006,6호선,상월곡,26616,23141,37.6062641394281,127.048326622029
202006,6호선,새절,58188,55273,37.5918270544017,126.913911983591
202006,6호선,석계,58167,57471,37.6150480846952,127.066118430844
202006,6호선,신당,33289,32453,37.5656540317328,127.019540574485
202006,6호선,안암,43631,43495,37.5862804833256,127.029213030111
202006,6호선,약수,14606,15128,37.5545595558163,127.010822526737
202006,6호선,역촌,17156,19009,37.6060390534435,126.922967946327
202006,6호선,연신내,10,0,37.618962003178,126.921162124977
202006,6호선,월곡,47727,46044,37.6014210523409,127.041184766468
202006,6호선,월드컵경기장,30878,33431,37.569942569034,126.899033325814
202006,6호선,응암,79800,78049,37.5987423282207,126.915512801302
202006,6호선,이태원,47410,48199,37.534483277545,126.993721655506
202006,6호선,증산,49427,47455,37.5841954778004,126.910057587886
202006,6호선,창신,14199,11932,37.5800168892429,127.015211194258
202006,6호선,청구,14799,14824,37.5602939125022,127.013806006802
202006,6호선,태릉입구,25929,28308,37.6185137762138,127.075368429731
202006,6호선,한강진,35730,43470,37.5402951544226,127.001748287649
202006,6호선,합정,72493,70260,37.5501152068908,126.914638180431
202006,6호선,화랑대,44245,37224,37.6198943887187,127.083744624338
202006,6호선,효창공원앞,28330,24482,37.5393766399926,126.961258439813
202007,6호선,고려대,35291,32988,37.590649686622,127.036284948669
202007,6호선,공덕,62739,58466,37.5428436189268,126.95133595616
202007,6호선,공덕,62739,58466,37.5428436189268,126.95133595616
202007,6호선,광흥창,34010,31521,37.5474860706906,126.931939240491
202007,6호선,구산,32907,25057,37.6112122196295,126.917182386796
202007,6호선,녹사평,28672,29659,37.5348314193581,126.987028473368
202007,6호선,대흥,32434,32207,37.5476683544726,126.942465251709
202007,6호선,독바위,13895,16400,37.6183988849915,126.932810138476
202007,6호선,돌곶이,44318,41467,37.610550696559,127.056425217652
202007,6호선,동묘앞,49042,46032,37.5733722075697,127.01675118037
202007,6호선,디지털미디어시티,45873,46459,37.5768239035855,126.899020186183
202007,6호선,디지털미디어시티,45873,46459,37.5768239035855,126.899020186183
202007,6호선,마포구청,59850,51662,37.5634263131969,126.903356973848
202007,6호선,망원,82018,91621,37.5560572923314,126.910033925408
202007,6호선,버티고개,9612,10248,37.5480418375007,127.007084969776
202007,6호선,보문,35167,31573,37.5847632748488,127.019790458317
202007,6호선,봉화산,36927,34716,37.6176537624438,127.090758129505
202007,6호선,불광,28302,25758,37.6102072578868,126.92998576213
202007,6호선,삼각지,25643,19654,37.5345937063675,126.973011032988
202007,6호선,상수,48550,59714,37.5477716665856,126.922409857908
202007,6호선,상월곡,27457,23896,37.6062641394281,127.048326622029
202007,6호선,새절,59018,55393,37.5918270544017,126.913911983591
202007,6호선,석계,59210,58185,37.6150480846952,127.066118430844
202007,6호선,신내,1,0,37.6100945305971,127.110257980303
202007,6호선,신당,33637,32975,37.5656540317328,127.019540574485
202007,6호선,안암,44597,44025,37.5862804833256,127.029213030111
202007,6호선,약수,15418,15175,37.5545595558163,127.010822526737
202007,6호선,역촌,17845,19794,37.6060390534435,126.922967946327
202007,6호선,연신내,5,0,37.618962003178,126.921162124977
202007,6호선,월곡,48454,46554,37.6014210523409,127.041184766468
202007,6호선,월드컵경기장,30423,30914,37.569942569034,126.899033325814
202007,6호선,응암,81994,80178,37.5987423282207,126.915512801302
202007,6호선,이태원,62338,65029,37.534483277545,126.993721655506
202007,6호선,증산,49058,47425,37.5841954778004,126.910057587886
202007,6호선,창신,14222,11811,37.5800168892429,127.015211194258
202007,6호선,청구,14718,14723,37.5602939125022,127.013806006802
202007,6호선,태릉입구,26467,28691,37.6185137762138,127.075368429731
202007,6호선,한강진,43967,53391,37.5402951544226,127.001748287649
202007,6호선,합정,77331,73132,37.5501152068908,126.914638180431
202007,6호선,화랑대,46085,38024,37.6198943887187,127.083744624338
202007,6호선,효창공원앞,29347,24998,37.5393766399926,126.961258439813
202008,6호선,고려대,35028,32797,37.590649686622,127.036284948669
202008,6호선,공덕,60552,58170,37.5428436189268,126.95133595616
202008,6호선,공덕,60552,58170,37.5428436189268,126.95133595616
202008,6호선,광흥창,33290,31218,37.5474860706906,126.931939240491
202008,6호선,구산,33404,26338,37.6112122196295,126.917182386796
202008,6호선,녹사평,27230,28397,37.5348314193581,126.987028473368
202008,6호선,대흥,32252,32294,37.5476683544726,126.942465251709
202008,6호선,독바위,13638,15576,37.6183988849915,126.932810138476
202008,6호선,돌곶이,39991,37113,37.610550696559,127.056425217652
202008,6호선,동묘앞,43949,41512,37.5733722075697,127.01675118037
202008,6호선,디지털미디어시티,45844,47367,37.5768239035855,126.899020186183
202008,6호선,디지털미디어시티,45844,47367,37.5768239035855,126.899020186183
202008,6호선,마포구청,61186,53791,37.5634263131969,126.903356973848
202008,6호선,망원,77433,84781,37.5560572923314,126.910033925408
202008,6호선,버티고개,9706,9979,37.5480418375007,127.007084969776
202008,6호선,보문,35063,31664,37.5847632748488,127.019790458317
202008,6호선,봉화산,35925,34131,37.6176537624438,127.090758129505
202008,6호선,불광,28955,25820,37.6102072578868,126.92998576213
202008,6호선,삼각지,24432,19199,37.5345937063675,126.973011032988
202008,6호선,상수,50000,60024,37.5477716665856,126.922409857908
202008,6호선,상월곡,27211,23969,37.6062641394281,127.048326622029
202008,6호선,새절,59330,56423,37.5918270544017,126.913911983591
202008,6호선,석계,58150,57395,37.6150480846952,127.066118430844
202008,6호선,신내,4,0,37.6100945305971,127.110257980303
202008,6호선,신당,35882,34528,37.5656540317328,127.019540574485
202008,6호선,안암,41273,40759,37.5862804833256,127.029213030111
202008,6호선,약수,15654,15195,37.5545595558163,127.010822526737
202008,6호선,역촌,18719,20669,37.6060390534435,126.922967946327
202008,6호선,연신내,5,0,37.618962003178,126.921162124977
202008,6호선,월곡,47659,46431,37.6014210523409,127.041184766468
202008,6호선,월드컵경기장,30464,31589,37.569942569034,126.899033325814
202008,6호선,응암,82426,81351,37.5987423282207,126.915512801302
202008,6호선,이태원,66024,69344,37.534483277545,126.993721655506
202008,6호선,증산,50383,49144,37.5841954778004,126.910057587886
202008,6호선,창신,14555,12253,37.5800168892429,127.015211194258
202008,6호선,청구,15114,15325,37.5602939125022,127.013806006802
202008,6호선,태릉입구,25750,27799,37.6185137762138,127.075368429731
202008,6호선,한강진,38990,46911,37.5402951544226,127.001748287649
202008,6호선,합정,75625,70622,37.5501152068908,126.914638180431
202008,6호선,화랑대,45030,36837,37.6198943887187,127.083744624338
202008,6호선,효창공원앞,29733,25635,37.5393766399926,126.961258439813
202009,6호선,고려대,30118,28405,37.590649686622,127.036284948669
202009,6호선,공덕,49685,46791,37.5428436189268,126.95133595616
202009,6호선,공덕,49685,46791,37.5428436189268,126.95133595616
202009,6호선,광흥창,26691,24973,37.5474860706906,126.931939240491
202009,6호선,구산,26991,20768,37.6112122196295,126.917182386796
202009,6호선,녹사평,24796,25416,37.5348314193581,126.987028473368
202009,6호선,대흥,26109,26533,37.5476683544726,126.942465251709
202009,6호선,독바위,11876,14785,37.6183988849915,126.932810138476
202009,6호선,돌곶이,30540,28666,37.610550696559,127.056425217652
202009,6호선,동묘앞,42041,39309,37.5733722075697,127.01675118037
202009,6호선,디지털미디어시티,37806,38874,37.5768239035855,126.899020186183
202009,6호선,디지털미디어시티,37806,38874,37.5768239035855,126.899020186183
202009,6호선,마포구청,50811,44042,37.5634263131969,126.903356973848
202009,6호선,망원,67124,74722,37.5560572923314,126.910033925408
202009,6호선,버티고개,8334,8720,37.5480418375007,127.007084969776
202009,6호선,보문,28054,25518,37.5847632748488,127.019790458317
202009,6호선,봉화산,28842,27616,37.6176537624438,127.090758129505
202009,6호선,불광,23581,22130,37.6102072578868,126.92998576213
202009,6호선,삼각지,19818,15380,37.5345937063675,126.973011032988
202009,6호선,상수,34713,41655,37.5477716665856,126.922409857908
202009,6호선,상월곡,22406,19802,37.6062641394281,127.048326622029
202009,6호선,새절,48738,46432,37.5918270544017,126.913911983591
202009,6호선,석계,47835,47169,37.6150480846952,127.066118430844
202009,6호선,신내,2,0,37.6100945305971,127.110257980303
202009,6호선,신당,28214,28231,37.5656540317328,127.019540574485
202009,6호선,안암,34437,34352,37.5862804833256,127.029213030111
202009,6호선,약수,12664,12411,37.5545595558163,127.010822526737
202009,6호선,역촌,14175,16494,37.6060390534435,126.922967946327
202009,6호선,연신내,5,0,37.618962003178,126.921162124977
202009,6호선,월곡,39784,38714,37.6014210523409,127.041184766468
202009,6호선,월드컵경기장,31692,32548,37.569942569034,126.899033325814
202009,6호선,응암,67630,67062,37.5987423282207,126.915512801302
202009,6호선,이태원,50587,53068,37.534483277545,126.993721655506
202009,6호선,증산,41029,39950,37.5841954778004,126.910057587886
202009,6호선,창신,11853,10162,37.5800168892429,127.015211194258
202009,6호선,청구,12932,13177,37.5602939125022,127.013806006802
202009,6호선,태릉입구,21300,23003,37.6185137762138,127.075368429731
202009,6호선,한강진,33559,40018,37.5402951544226,127.001748287649
202009,6호선,합정,60279,55735,37.5501152068908,126.914638180431
202009,6호선,화랑대,35424,30111,37.6198943887187,127.083744624338
202009,6호선,효창공원앞,25232,22104,37.5393766399926,126.961258439813
202010,6호선,고려대,39350,37541,37.590649686622,127.036284948669
202010,6호선,공덕,68347,65644,37.5428436189268,126.95133595616
202010,6호선,공덕,68347,65644,37.5428436189268,126.95133595616
202010,6호선,광흥창,36001,33437,37.5474860706906,126.931939240491
202010,6호선,구산,37047,28256,37.6112122196295,126.917182386796
202010,6호선,녹사평,35440,37855,37.5348314193581,126.987028473368
202010,6호선,대흥,35169,35553,37.5476683544726,126.942465251709
202010,6호선,독바위,15761,19447,37.6183988849915,126.932810138476
202010,6호선,돌곶이,41262,38248,37.610550696559,127.056425217652
202010,6호선,동묘앞,59404,55468,37.5733722075697,127.01675118037
202010,6호선,디지털미디어시티,51321,52424,37.5768239035855,126.899020186183
202010,6호선,디지털미디어시티,51321,52424,37.5768239035855,126.899020186183
202010,6호선,마포구청,67486,58911,37.5634263131969,126.903356973848
202010,6호선,망원,87452,98148,37.5560572923314,126.910033925408
202010,6호선,버티고개,11073,11648,37.5480418375007,127.007084969776
202010,6호선,보문,36789,33565,37.5847632748488,127.019790458317
202010,6호선,봉화산,39382,37537,37.6176537624438,127.090758129505
202010,6호선,불광,30811,29358,37.6102072578868,126.92998576213
202010,6호선,삼각지,30406,23926,37.5345937063675,126.973011032988
202010,6호선,상수,52296,64093,37.5477716665856,126.922409857908
202010,6호선,상월곡,30310,26259,37.6062641394281,127.048326622029
202010,6호선,새절,65099,61473,37.5918270544017,126.913911983591
202010,6호선,석계,65031,64603,37.6150480846952,127.066118430844
202010,6호선,신내,2,0,37.6100945305971,127.110257980303
202010,6호선,신당,37456,35424,37.5656540317328,127.019540574485
202010,6호선,안암,46015,47541,37.5862804833256,127.029213030111
202010,6호선,약수,16364,16811,37.5545595558163,127.010822526737
202010,6호선,역촌,18491,21223,37.6060390534435,126.922967946327
202010,6호선,연신내,4,0,37.618962003178,126.921162124977
202010,6호선,월곡,52953,51680,37.6014210523409,127.041184766468
202010,6호선,월드컵경기장,47710,50121,37.569942569034,126.899033325814
202010,6호선,응암,90662,88352,37.5987423282207,126.915512801302
202010,6호선,이태원,84173,91893,37.534483277545,126.993721655506
202010,6호선,증산,54997,53580,37.5841954778004,126.910057587886
202010,6호선,창신,15313,13118,37.5800168892429,127.015211194258
202010,6호선,청구,17071,16889,37.5602939125022,127.013806006802
202010,6호선,태릉입구,29096,32085,37.6185137762138,127.075368429731
202010,6호선,한강진,54950,66850,37.5402951544226,127.001748287649
202010,6호선,합정,86486,81237,37.5501152068908,126.914638180431
202010,6호선,화랑대,53612,44169,37.6198943887187,127.083744624338
202010,6호선,효창공원앞,32742,28536,37.5393766399926,126.961258439813
202011,6호선,고려대,39322,37405,37.590649686622,127.036284948669
202011,6호선,공덕,68821,64075,37.5428436189268,126.95133595616
202011,6호선,공덕,68821,64075,37.5428436189268,126.95133595616
202011,6호선,광흥창,36113,34112,37.5474860706906,126.931939240491
202011,6호선,구산,35029,26615,37.6112122196295,126.917182386796
202011,6호선,녹사평,31450,32737,37.5348314193581,126.987028473368
202011,6호선,대흥,35234,35470,37.5476683544726,126.942465251709
202011,6호선,독바위,14389,16843,37.6183988849915,126.932810138476
202011,6호선,돌곶이,42317,39604,37.610550696559,127.056425217652
202011,6호선,동묘앞,55384,52310,37.5733722075697,127.01675118037
202011,6호선,디지털미디어시티,49543,50974,37.5768239035855,126.899020186183
202011,6호선,디지털미디어시티,49543,50974,37.5768239035855,126.899020186183
202011,6호선,마포구청,65518,57394,37.5634263131969,126.903356973848
202011,6호선,망원,84048,93190,37.5560572923314,126.910033925408
202011,6호선,버티고개,10818,11559,37.5480418375007,127.007084969776
202011,6호선,보문,36938,33557,37.5847632748488,127.019790458317
202011,6호선,봉화산,37748,35998,37.6176537624438,127.090758129505
202011,6호선,불광,29104,26705,37.6102072578868,126.92998576213
202011,6호선,삼각지,30508,23434,37.5345937063675,126.973011032988
202011,6호선,상수,50098,59447,37.5477716665856,126.922409857908
202011,6호선,상월곡,30052,26525,37.6062641394281,127.048326622029
202011,6호선,새절,62257,59048,37.5918270544017,126.913911983591
202011,6호선,석계,62391,62260,37.6150480846952,127.066118430844
202011,6호선,신내,1,0,37.6100945305971,127.110257980303
202011,6호선,신당,39192,37869,37.5656540317328,127.019540574485
202011,6호선,안암,47430,47417,37.5862804833256,127.029213030111
202011,6호선,약수,17028,16715,37.5545595558163,127.010822526737
202011,6호선,역촌,18352,21083,37.6060390534435,126.922967946327
202011,6호선,연신내,3,0,37.618962003178,126.921162124977
202011,6호선,월곡,52617,51307,37.6014210523409,127.041184766468
202011,6호선,월드컵경기장,34192,36076,37.569942569034,126.899033325814
202011,6호선,응암,87286,86441,37.5987423282207,126.915512801302
202011,6호선,이태원,73758,75205,37.534483277545,126.993721655506
202011,6호선,증산,52246,51873,37.5841954778004,126.910057587886
202011,6호선,창신,15990,13956,37.5800168892429,127.015211194258
202011,6호선,청구,16417,16724,37.5602939125022,127.013806006802
202011,6호선,태릉입구,28846,30712,37.6185137762138,127.075368429731
202011,6호선,한강진,45336,55074,37.5402951544226,127.001748287649
202011,6호선,합정,81528,76662,37.5501152068908,126.914638180431
202011,6호선,화랑대,48739,40700,37.6198943887187,127.083744624338
202011,6호선,효창공원앞,31996,28208,37.5393766399926,126.961258439813
202012,6호선,고려대,24570,23662,37.590649686622,127.036284948669
202012,6호선,공덕,42604,40617,37.5428436189268,126.95133595616
202012,6호선,공덕,42604,40617,37.5428436189268,126.95133595616
202012,6호선,광흥창,22874,21908,37.5474860706906,126.931939240491
202012,6호선,구산,23711,18510,37.6112122196295,126.917182386796
202012,6호선,녹사평,17667,17355,37.5348314193581,126.987028473368
202012,6호선,대흥,23828,24222,37.5476683544726,126.942465251709
202012,6호선,독바위,9761,11980,37.6183988849915,126.932810138476
202012,6호선,돌곶이,28998,27326,37.610550696559,127.056425217652
202012,6호선,동묘앞,37193,35155,37.5733722075697,127.01675118037
202012,6호선,디지털미디어시티,33118,34407,37.5768239035855,126.899020186183
202012,6호선,디지털미디어시티,33118,34407,37.5768239035855,126.899020186183
202012,6호선,마포구청,43621,39771,37.5634263131969,126.903356973848
202012,6호선,망원,51352,54946,37.5560572923314,126.910033925408
202012,6호선,버티고개,6948,7265,37.5480418375007,127.007084969776
202012,6호선,보문,23598,21698,37.5847632748488,127.019790458317
202012,6호선,봉화산,24332,24046,37.6176537624438,127.090758129505
202012,6호선,불광,19597,18242,37.6102072578868,126.92998576213
202012,6호선,삼각지,16475,13421,37.5345937063675,126.973011032988
202012,6호선,상수,26789,30363,37.5477716665856,126.922409857908
202012,6호선,상월곡,19937,17852,37.6062641394281,127.048326622029
202012,6호선,새절,41587,40179,37.5918270544017,126.913911983591
202012,6호선,석계,41228,41601,37.6150480846952,127.066118430844
202012,6호선,신내,1,0,37.6100945305971,127.110257980303
202012,6호선,신당,23625,24075,37.5656540317328,127.019540574485
202012,6호선,안암,26774,26829,37.5862804833256,127.029213030111
202012,6호선,약수,10873,10873,37.5545595558163,127.010822526737
202012,6호선,역촌,12245,14112,37.6060390534435,126.922967946327
202012,6호선,연신내,1,0,37.618962003178,126.921162124977
202012,6호선,월곡,34172,34431,37.6014210523409,127.041184766468
202012,6호선,월드컵경기장,20203,20341,37.569942569034,126.899033325814
202012,6호선,응암,58814,59616,37.5987423282207,126.915512801302
202012,6호선,이태원,38091,38662,37.534483277545,126.993721655506
202012,6호선,증산,35572,36012,37.5841954778004,126.910057587886
202012,6호선,창신,10154,8937,37.5800168892429,127.015211194258
202012,6호선,청구,10830,11368,37.5602939125022,127.013806006802
202012,6호선,태릉입구,18088,19205,37.6185137762138,127.075368429731
202012,6호선,한강진,22121,25663,37.5402951544226,127.001748287649
202012,6호선,합정,45641,42403,37.5501152068908,126.914638180431
202012,6호선,화랑대,29781,25444,37.6198943887187,127.083744624338
202012,6호선,효창공원앞,20961,18698,37.5393766399926,126.961258439813
202001,7호선,가산디지털단지,113328,104472,37.4815957375443,126.882559483336
202001,7호선,강남구청,58936,64414,37.5171892352971,127.04130142966
202001,7호선,건대입구,90005,97908,37.5404188872176,127.069173281554
202001,7호선,고속터미널,154376,101532,37.5049267445237,127.004949918697
202001,7호선,공릉,64402,64579,37.6254769202851,127.073005201049
202001,7호선,광명사거리,142808,140729,37.4793355805984,126.854703171044
202001,7호선,군자,78445,59763,37.5573631939521,127.079017279019
202001,7호선,굴포천,49236,50423,37.5070784308537,126.731762426823
202001,7호선,까치울,37569,36220,37.506199783967,126.811398277418
202001,7호선,남구로,74586,75537,37.4861618372855,126.887341021559
202001,7호선,남성,56166,53832,37.4844433924857,126.971706096071
202001,7호선,내방,52253,53091,37.487533528504,126.993190309509
202001,7호선,노원,116209,122585,37.6562677764281,127.063030448739
202001,7호선,논현,72128,80496,37.5060527417451,127.023986887753
202001,7호선,대림,79166,80601,37.4933105886136,126.8949461878
202001,7호선,도봉산,47107,65437,37.6891205614059,127.046528790935
202001,7호선,뚝섬유원지,45332,44296,37.5315862608622,127.06671773793
202001,7호선,마들,60024,55924,37.6650864331785,127.057687709213
202001,7호선,먹골,56589,54922,37.6106250591244,127.077764798784
202001,7호선,면목,83118,79748,37.5883848968931,127.087567841531
202001,7호선,반포,31789,30518,37.5081263886404,127.011497032246
202001,7호선,보라매,43064,42267,37.5008205922635,126.920735867544
202001,7호선,부천시청,66416,65804,37.5046422084139,126.764060373737
202001,7호선,부천종합운동장,22786,20123,37.5054832436047,126.797430023467
202001,7호선,부평구청,55212,45950,37.508225459146,126.720514883354
202001,7호선,사가정,89131,85923,37.5807945533834,127.088439058456
202001,7호선,삼산체육관,27379,25791,37.5065825037123,126.741906601707
202001,7호선,상도,57474,54451,37.5032080456431,126.947700373641
202001,7호선,상동,78451,78463,37.5058098548262,126.753186951602
202001,7호선,상봉,97432,92879,37.5967093285386,127.085741817289
202001,7호선,수락산,76879,75007,37.6776259369995,127.055374584266
202001,7호선,숭실대입구,61414,62484,37.4958143308836,126.954060246067
202001,7호선,신대방삼거리,80728,78385,37.4997218266711,126.928222967016
202001,7호선,신중동,72369,72490,37.5029721503132,126.776499055771
202001,7호선,신풍,62409,60262,37.5001172036762,126.909841656125
202001,7호선,어린이대공원,74264,74381,37.547871203305,127.074549925093
202001,7호선,온수,42321,43129,37.4921502838112,126.823380714316
202001,7호선,용마산,31620,32056,37.5740302107904,127.087038114766
202001,7호선,이수,87862,85739,37.485015143952,126.981021812089
202001,7호선,장승배기,53891,53010,37.5046658024741,126.938744364462
202001,7호선,장암,11375,6404,37.7001189599459,127.053135359006
202001,7호선,중계,77154,71111,37.6448906789921,127.064246723057
202001,7호선,중곡,51037,47726,37.5655258842084,127.084072412789
202001,7호선,중화,59999,57927,37.6015796992834,127.079469204905
202001,7호선,천왕,46193,43155,37.4868219430207,126.838713741162
202001,7호선,철산,120666,123037,37.4760980052319,126.868003853399
202001,7호선,청담,72885,78220,37.5194406566749,127.053644513011
202001,7호선,춘의,37352,35041,37.5036440878389,126.786866385135
202001,7호선,태릉입구,47306,42592,37.6185137762138,127.075368429731
