사용월,호선명,지하철역,승차총승객수,하차총승객수,lat,lng
202108,2호선,선릉,120764,105919,37.5045028775835,127.048942471228
202108,2호선,성수,101931,115409,37.5445023983984,127.056090471223
202108,2호선,시청,46584,42409,37.5654385176408,126.976983237511
202108,2호선,신답,5991,6397,37.5699910562183,127.046820203556
202108,2호선,신당,65298,69020,37.5656540317328,127.019540574485
202108,2호선,신대방,123759,121173,37.4875759745635,126.913175585996
202108,2호선,신도림,214613,214045,37.5087701449787,126.891080501385
202108,2호선,신림,302422,294802,37.4841196518392,126.928712092948
202108,2호선,신설동,20275,20692,37.5762451837487,127.023278761358
202108,2호선,신정네거리,43086,43567,37.5197975266787,126.852991645059
202108,2호선,신촌,166124,165871,37.5554417865984,126.936119192554
202108,2호선,아현,44410,43010,37.5573575723061,126.95603374504
202108,2호선,양천구청,26316,26916,37.5126989358446,126.866065211751
202108,2호선,역삼,92631,102291,37.5007162693593,127.036618203089
202108,2호선,영등포구청,66289,67208,37.5256996614804,126.896626898379
202108,2호선,왕십리,73204,62373,37.5612217415191,127.036655378283
202108,2호선,용답,13427,13020,37.5620049052662,127.050729309179
202108,2호선,용두,10177,10098,37.5739380503267,127.038031119837
202108,2호선,을지로3가,55005,54215,37.56626594615,126.990308356253
202108,2호선,을지로4가,34934,35050,37.5666369941572,126.997852780281
202108,2호선,을지로입구,116426,114234,37.5660509513873,126.982372901787
202108,2호선,이대,56118,59398,37.5567980142044,126.945758201019
202108,2호선,잠실,342430,325772,37.513859279255,127.101857941447
202108,2호선,잠실나루,43452,43508,37.5206867318088,127.103811089444
202108,2호선,잠실새내,91224,94707,37.5115672093323,127.086373867207
202108,2호선,종합운동장,26580,28821,37.5109692748993,127.073356018706
202108,2호선,충정로,29794,31051,37.5598377952439,126.964474043785
202108,2호선,한양대,20600,20732,37.55557788354,127.043584493543
202108,2호선,합정,153876,162913,37.5501152068908,126.914638180431
202108,2호선,홍대입구,329515,336706,37.5577458058734,126.926498328277
202108,2호선,홍대입구,329515,336706,37.5574452272604,126.926778735002
202109,2호선,강남,318651,311422,37.4981646510326,127.028307900881
202109,2호선,강변,159980,174109,37.5351692767888,127.094664569096
202109,2호선,건대입구,199547,210220,37.5404188872176,127.069173281554
202109,2호선,교대,94374,105136,37.4928178646055,127.013838469407
202109,2호선,구로디지털단지,196966,190927,37.4853149237865,126.901494378412
202109,2호선,구의,96771,93922,37.5371535596228,127.086179228767
202109,2호선,낙성대,130687,121871,37.4770651843603,126.963409959152
202109,2호선,당산,75373,80326,37.534956866618,126.90273071003
202109,2호선,대림,114729,119862,37.4933105886136,126.8949461878
202109,2호선,도림천,4510,4357,37.5144420510515,126.882702584468
202109,2호선,동대문역사문화공원,58496,66204,37.5655895229776,127.009131498424
202109,2호선,뚝섬,86306,88996,37.5471882244091,127.047365178682
202109,2호선,문래,66320,69954,37.5179214637526,126.894763060556
202109,2호선,방배,55217,57796,37.4814364876589,126.997694899327
202109,2호선,봉천,104199,95612,37.4825562153548,126.941495272047
202109,2호선,사당,167845,185228,37.4765228347619,126.981408909449
202109,2호선,삼성,151041,150568,37.5088619974404,127.063073009788
202109,2호선,상왕십리,58990,56148,37.5644687111181,127.029031221392
202109,2호선,서울대입구,228356,222139,37.4811526631844,126.952645104944
202109,2호선,서초,63932,56661,37.4918229990093,127.007580814715
202109,2호선,선릉,122050,106861,37.5045028775835,127.048942471228
202109,2호선,성수,110362,129039,37.5445023983984,127.056090471223
202109,2호선,시청,47875,41837,37.5654385176408,126.976983237511
202109,2호선,신답,6153,6380,37.5699910562183,127.046820203556
202109,2호선,신당,67778,70361,37.5656540317328,127.019540574485
202109,2호선,신대방,125678,120662,37.4875759745635,126.913175585996
202109,2호선,신도림,225583,225288,37.5087701449787,126.891080501385
202109,2호선,신림,304324,286903,37.4841196518392,126.928712092948
202109,2호선,신설동,21288,15880,37.5762451837487,127.023278761358
202109,2호선,신정네거리,44334,44869,37.5197975266787,126.852991645059
202109,2호선,신촌,179098,177569,37.5554417865984,126.936119192554
202109,2호선,아현,44493,42322,37.5573575723061,126.95603374504
202109,2호선,양천구청,27910,28632,37.5126989358446,126.866065211751
202109,2호선,역삼,95729,104911,37.5007162693593,127.036618203089
202109,2호선,영등포구청,69006,70522,37.5256996614804,126.896626898379
202109,2호선,왕십리,75278,61538,37.5612217415191,127.036655378283
202109,2호선,용답,14047,13161,37.5620049052662,127.050729309179
202109,2호선,용두,11084,10823,37.5739380503267,127.038031119837
202109,2호선,을지로3가,57641,57150,37.56626594615,126.990308356253
202109,2호선,을지로4가,36924,37377,37.5666369941572,126.997852780281
202109,2호선,을지로입구,119380,116948,37.5660509513873,126.982372901787
202109,2호선,이대,59799,61719,37.5567980142044,126.945758201019
202109,2호선,잠실,355263,338152,37.513859279255,127.101857941447
202109,2호선,잠실나루,45077,44856,37.5206867318088,127.103811089444
202109,2호선,잠실새내,93288,96400,37.5115672093323,127.086373867207
202109,2호선,종합운동장,28894,30733,37.5109692748993,127.073356018706
202109,2호선,충정로,31222,32193,37.5598377952439,126.964474043785
202109,2호선,한양대,20440,20407,37.55557788354,127.043584493543
202109,2호선,합정,160634,172258,37.5501152068908,126.914638180431
202109,2호선,홍대입구,356379,370550,37.5577458058734,126.926498328277
202109,2호선,홍대입구,356379,370550,37.5574452272604,126.926778735002
202110,2호선,강남,436709,429813,37.4981646510326,127.028307900881
202110,2호선,강변,228290,231138,37.5351692767888,127.094664569096
202110,2호선,건대입구,282028,296294,37.5404188872176,127.069173281554
202110,2호선,교대,127678,142271,37.4928178646055,127.013838469407
202110,2호선,구로디지털단지,267947,262546,37.4853149237865,126.901494378412
202110,2호선,구의,129336,126578,37.5371535596228,127.086179228767
202110,2호선,낙성대,175356,167578,37.4770651843603,126.963409959152
202110,2호선,당산,102991,111818,37.534956866618,126.90273071003
202110,2호선,대림,152639,159275,37.4933105886136,126.8949461878
202110,2호선,도림천,5954,6065,37.5144420510515,126.882702584468
202110,2호선,동대문역사문화공원,81130,94446,37.5655895229776,127.009131498424
202110,2호선,뚝섬,117465,119343,37.5471882244091,127.047365178682
202110,2호선,문래,95168,99548,37.5179214637526,126.894763060556
202110,2호선,방배,77243,80378,37.4814364876589,126.997694899327
202110,2호선,봉천,137635,128945,37.4825562153548,126.941495272047
202110,2호선,사당,240736,266811,37.4765228347619,126.981408909449
202110,2호선,삼성,230328,230520,37.5088619974404,127.063073009788
202110,2호선,상왕십리,78805,75565,37.5644687111181,127.029031221392
202110,2호선,서울대입구,306889,303192,37.4811526631844,126.952645104944
202110,2호선,서초,93519,82475,37.4918229990093,127.007580814715
202110,2호선,선릉,173868,152098,37.5045028775835,127.048942471228
202110,2호선,성수,151423,169165,37.5445023983984,127.056090471223
202110,2호선,시청,72259,62994,37.5654385176408,126.976983237511
202110,2호선,신답,8210,8653,37.5699910562183,127.046820203556
202110,2호선,신당,89796,94234,37.5656540317328,127.019540574485
202110,2호선,신대방,166296,161421,37.4875759745635,126.913175585996
202110,2호선,신도림,327383,330435,37.5087701449787,126.891080501385
202110,2호선,신림,409385,394487,37.4841196518392,126.928712092948
202110,2호선,신설동,28224,24841,37.5762451837487,127.023278761358
202110,2호선,신정네거리,60191,60366,37.5197975266787,126.852991645059
202110,2호선,신촌,246562,243550,37.5554417865984,126.936119192554
202110,2호선,아현,59776,57570,37.5573575723061,126.95603374504
202110,2호선,양천구청,38899,39593,37.5126989358446,126.866065211751
202110,2호선,역삼,135428,147979,37.5007162693593,127.036618203089
202110,2호선,영등포구청,101099,104614,37.5256996614804,126.896626898379
202110,2호선,왕십리,107157,92092,37.5612217415191,127.036655378283
202110,2호선,용답,18345,17744,37.5620049052662,127.050729309179
202110,2호선,용두,13171,13191,37.5739380503267,127.038031119837
202110,2호선,을지로3가,86076,82988,37.56626594615,126.990308356253
202110,2호선,을지로4가,49296,50070,37.5666369941572,126.997852780281
202110,2호선,을지로입구,163298,159178,37.5660509513873,126.982372901787
202110,2호선,이대,80475,84137,37.5567980142044,126.945758201019
202110,2호선,잠실,541808,510287,37.513859279255,127.101857941447
202110,2호선,잠실나루,62103,62013,37.5206867318088,127.103811089444
202110,2호선,잠실새내,128328,131867,37.5115672093323,127.086373867207
202110,2호선,종합운동장,45255,48945,37.5109692748993,127.073356018706
202110,2호선,충정로,44134,46811,37.5598377952439,126.964474043785
202110,2호선,한양대,32419,33757,37.55557788354,127.043584493543
202110,2호선,합정,227325,243203,37.5501152068908,126.914638180431
202110,2호선,홍대입구,513859,532569,37.5577458058734,126.926498328277
202110,2호선,홍대입구,513859,532569,37.5574452272604,126.926778735002
202111,2호선,강남,391727,404998,37.4981646510326,127.028307900881
202111,2호선,강변,207824,206049,37.5351692767888,127.094664569096
202111,2호선,건대입구,248319,271272,37.5404188872176,127.069173281554
202111,2호선,교대,112479,126834,37.4928178646055,127.013838469407
202111,2호선,구로디지털단지,236264,231523,37.4853149237865,126.901494378412
202111,2호선,구의,112285,109606,37.5371535596228,127.086179228767
202111,2호선,낙성대,150803,142751,37.4770651843603,126.963409959152
202111,2호선,당산,88321,95931,37.534956866618,126.90273071003
202111,2호선,대림,130509,135393,37.4933105886136,126.8949461878
202111,2호선,도림천,5040,5128,37.5144420510515,126.882702584468
202111,2호선,동대문역사문화공원,72798,82963,37.5655895229776,127.009131498424
202111,2호선,뚝섬,103199,102707,37.5471882244091,127.047365178682
202111,2호선,문래,82839,88002,37.5179214637526,126.894763060556
202111,2호선,방배,69110,71362,37.4814364876589,126.997694899327
202111,2호선,봉천,117200,107794,37.4825562153548,126.941495272047
202111,2호선,사당,217901,244216,37.4765228347619,126.981408909449
202111,2호선,삼성,220943,220588,37.5088619974404,127.063073009788
202111,2호선,상왕십리,68432,64851,37.5644687111181,127.029031221392
202111,2호선,서울대입구,262930,260782,37.4811526631844,126.952645104944
202111,2호선,서초,91917,78920,37.4918229990093,127.007580814715
202111,2호선,선릉,153459,134379,37.5045028775835,127.048942471228
202111,2호선,성수,134350,152023,37.5445023983984,127.056090471223
202111,2호선,시청,68010,61213,37.5654385176408,126.976983237511
202111,2호선,신답,7124,7443,37.5699910562183,127.046820203556
202111,2호선,신당,76486,79564,37.5656540317328,127.019540574485
202111,2호선,신대방,142032,136562,37.4875759745635,126.913175585996
202111,2호선,신도림,283273,287145,37.5087701449787,126.891080501385
202111,2호선,신림,349583,335390,37.4841196518392,126.928712092948
202111,2호선,신설동,25227,25067,37.5762451837487,127.023278761358
202111,2호선,신정네거리,51556,51531,37.5197975266787,126.852991645059
202111,2호선,신촌,214494,212550,37.5554417865984,126.936119192554
202111,2호선,아현,51045,48584,37.5573575723061,126.95603374504
202111,2호선,양천구청,31896,32272,37.5126989358446,126.866065211751
202111,2호선,역삼,120686,130993,37.5007162693593,127.036618203089
202111,2호선,영등포구청,88325,91469,37.5256996614804,126.896626898379
202111,2호선,왕십리,96495,84133,37.5612217415191,127.036655378283
202111,2호선,용답,15536,15020,37.5620049052662,127.050729309179
202111,2호선,용두,11366,11220,37.5739380503267,127.038031119837
202111,2호선,을지로3가,83325,82186,37.56626594615,126.990308356253
202111,2호선,을지로4가,43481,44134,37.5666369941572,126.997852780281
202111,2호선,을지로입구,148208,142407,37.5660509513873,126.982372901787
202111,2호선,이대,75581,77972,37.5567980142044,126.945758201019
202111,2호선,잠실,467492,445385,37.513859279255,127.101857941447
202111,2호선,잠실나루,53613,53031,37.5206867318088,127.103811089444
202111,2호선,잠실새내,111605,114688,37.5115672093323,127.086373867207
202111,2호선,종합운동장,58781,64848,37.5109692748993,127.073356018706
202111,2호선,충정로,39842,42723,37.5598377952439,126.964474043785
202111,2호선,한양대,45756,46782,37.55557788354,127.043584493543
202111,2호선,합정,195520,216548,37.5501152068908,126.914638180431
202111,2호선,홍대입구,445782,481409,37.5577458058734,126.926498328277
202111,2호선,홍대입구,445782,481409,37.5574452272604,126.926778735002
202112,2호선,강남,339187,335590,37.4981646510326,127.028307900881
202112,2호선,강변,169479,166947,37.5351692767888,127.094664569096
202112,2호선,건대입구,213584,226103,37.5404188872176,127.069173281554
202112,2호선,교대,94970,106275,37.4928178646055,127.013838469407
202112,2호선,구로디지털단지,209072,206965,37.4853149237865,126.901494378412
202112,2호선,구의,100271,99735,37.5371535596228,127.086179228767
202112,2호선,낙성대,131456,128032,37.4770651843603,126.963409959152
202112,2호선,당산,73458,81156,37.534956866618,126.90273071003
202112,2호선,대림,111779,115916,37.4933105886136,126.8949461878
202112,2호선,도림천,4184,4386,37.5144420510515,126.882702584468
202112,2호선,동대문역사문화공원,66974,77033,37.5655895229776,127.009131498424
202112,2호선,뚝섬,90964,90672,37.5471882244091,127.047365178682
202112,2호선,문래,71112,74638,37.5179214637526,126.894763060556
202112,2호선,방배,59038,61890,37.4814364876589,126.997694899327
202112,2호선,봉천,104312,98358,37.4825562153548,126.941495272047
202112,2호선,사당,180790,200599,37.4765228347619,126.981408909449
202112,2호선,삼성,224519,218645,37.5088619974404,127.063073009788
202112,2호선,상왕십리,60573,58777,37.5644687111181,127.029031221392
202112,2호선,서울대입구,233175,231590,37.4811526631844,126.952645104944
202112,2호선,서초,79029,70452,37.4918229990093,127.007580814715
202112,2호선,선릉,134298,116780,37.5045028775835,127.048942471228
202112,2호선,성수,114482,125216,37.5445023983984,127.056090471223
202112,2호선,시청,59271,45592,37.5654385176408,126.976983237511
202112,2호선,신답,5958,6650,37.5699910562183,127.046820203556
202112,2호선,신당,66815,72058,37.5656540317328,127.019540574485
202112,2호선,신대방,125307,122069,37.4875759745635,126.913175585996
202112,2호선,신도림,241294,244534,37.5087701449787,126.891080501385
202112,2호선,신림,318873,309731,37.4841196518392,126.928712092948
202112,2호선,신설동,22642,22869,37.5762451837487,127.023278761358
202112,2호선,신정네거리,43625,44419,37.5197975266787,126.852991645059
202112,2호선,신촌,190558,186543,37.5554417865984,126.936119192554
202112,2호선,아현,44302,43882,37.5573575723061,126.95603374504
202112,2호선,양천구청,26976,27778,37.5126989358446,126.866065211751
202112,2호선,역삼,111513,119463,37.5007162693593,127.036618203089
202112,2호선,영등포구청,78390,80358,37.5256996614804,126.896626898379
202112,2호선,왕십리,83484,73628,37.5612217415191,127.036655378283
202112,2호선,용답,13210,13341,37.5620049052662,127.050729309179
202112,2호선,용두,9825,9857,37.5739380503267,127.038031119837
202112,2호선,을지로3가,73221,70278,37.56626594615,126.990308356253
202112,2호선,을지로4가,36903,36439,37.5666369941572,126.997852780281
202112,2호선,을지로입구,164805,151564,37.5660509513873,126.982372901787
202112,2호선,이대,62917,66051,37.5567980142044,126.945758201019
202112,2호선,잠실,426705,402942,37.513859279255,127.101857941447
202112,2호선,잠실나루,43813,43518,37.5206867318088,127.103811089444
202112,2호선,잠실새내,98171,102231,37.5115672093323,127.086373867207
202112,2호선,종합운동장,32612,36219,37.5109692748993,127.073356018706
202112,2호선,충정로,34214,36322,37.5598377952439,126.964474043785
202112,2호선,한양대,23556,24898,37.55557788354,127.043584493543
202112,2호선,합정,172640,185569,37.5501152068908,126.914638180431
202112,2호선,홍대입구,401834,414171,37.5577458058734,126.926498328277
202112,2호선,홍대입구,401834,414171,37.5574452272604,126.926778735002
202101,3호선,가락시장,36038,36053,37.4927440321316,127.118485741487
202101,3호선,경복궁,67033,68537,37.5758613027702,126.973062710191
202101,3호선,경찰병원,23361,23374,37.4956031419934,127.124067847413
202101,3호선,고속터미널,282700,267873,37.5049267445237,127.004949918697
202101,3호선,교대,33429,21160,37.4928178646055,127.013838469407
202101,3호선,구파발,87717,88921,37.6368417889316,126.918745426412
202101,3호선,금호,36657,35076,37.5481125196986,127.015893753726
202101,3호선,남부터미널,114150,114432,37.48514016604,127.016207055102
202101,3호선,녹번,57827,52293,37.6007421809861,126.936019442532
202101,3호선,대곡,7092,5642,37.6318206316005,126.810602730178
202101,3호선,대청,33653,31680,37.4937218597788,127.079493645766
202101,3호선,대치,47669,43555,37.4945627553067,127.063430193449
202101,3호선,대화,50408,46502,37.675954868441,126.747305098166
202101,3호선,도곡,18057,18217,37.4908647717187,127.05532337372
202101,3호선,독립문,31734,33878,37.5744103589329,126.957750279047
202101,3호선,동대입구,34703,38707,37.559030224347,127.005460196954
202101,3호선,마두,28790,28998,37.6523303524635,126.778195968273
202101,3호선,매봉,34802,34421,37.4869611285839,127.046614560925
202101,3호선,무악재,15770,16419,37.5823841472467,126.950322097494
202101,3호선,백석,47544,47663,37.6431608335662,126.788171623016
202101,3호선,불광,80126,91294,37.6102072578868,126.92998576213
202101,3호선,삼송,82837,81711,37.6550162726238,126.896562231497
202101,3호선,수서,69635,68970,37.4873889933503,127.101859191018
202101,3호선,신사,135548,137950,37.5171124958274,127.019494541135
202101,3호선,안국,58104,64012,37.5767203705556,126.985823042976
202101,3호선,압구정,135195,138801,37.5264308236177,127.028480919224
202101,3호선,약수,54671,52438,37.5545595558163,127.010822526737
202101,3호선,양재,104720,118078,37.4839347328908,127.034544193436
202101,3호선,연신내,184938,175666,37.618962003178,126.921162124977
202101,3호선,오금,21492,20745,37.5022659793733,127.127879247544
202101,3호선,옥수,40406,42567,37.5409877747326,127.018965435917
202101,3호선,원당,49304,47831,37.6534333656508,126.843104741837
202101,3호선,원흥,38903,37619,37.6509206996283,126.873307347639
202101,3호선,을지로3가,23756,25120,37.56626594615,126.990308356253
202101,3호선,일원,28270,29059,37.4840735840284,127.084451750048
202101,3호선,잠원,18256,18073,37.5127991148107,127.01122017966
202101,3호선,정발산,37245,37268,37.6589801992463,126.773725939404
202101,3호선,종로3가,25782,35592,37.5704266025836,126.99202930223
202101,3호선,주엽,35807,34384,37.6704315940863,126.761046013417
202101,3호선,지축,13505,13131,37.6496180734177,126.912167788573
202101,3호선,충무로,7,0,37.5612890978954,126.994207448462
202101,3호선,학여울,6731,6548,37.4967171864138,127.071718971861
202101,3호선,홍제,76509,73917,37.5887103667691,126.944242309924
202101,3호선,화정,76229,79262,37.6345077843042,126.832630042005
202102,3호선,가락시장,33234,33492,37.4927440321316,127.118485741487
202102,3호선,경복궁,82140,88761,37.5758613027702,126.973062710191
202102,3호선,경찰병원,21871,22108,37.4956031419934,127.124067847413
202102,3호선,고속터미널,306343,270562,37.5049267445237,127.004949918697
202102,3호선,교대,33545,20598,37.4928178646055,127.013838469407
202102,3호선,구파발,87198,88519,37.6368417889316,126.918745426412
202102,3호선,금호,35239,32789,37.5481125196986,127.015893753726
202102,3호선,남부터미널,118001,114820,37.48514016604,127.016207055102
202102,3호선,녹번,54631,48751,37.6007421809861,126.936019442532
202102,3호선,대곡,7471,6051,37.6318206316005,126.810602730178
202102,3호선,대청,31836,30229,37.4937218597788,127.079493645766
202102,3호선,대치,48653,43305,37.4945627553067,127.063430193449
202102,3호선,대화,48606,44460,37.675954868441,126.747305098166
202102,3호선,도곡,17212,17257,37.4908647717187,127.05532337372
202102,3호선,독립문,32808,36377,37.5744103589329,126.957750279047
202102,3호선,동대입구,33374,38492,37.559030224347,127.005460196954
202102,3호선,마두,27708,28198,37.6523303524635,126.778195968273
202102,3호선,매봉,32836,32299,37.4869611285839,127.046614560925
202102,3호선,무악재,15067,15930,37.5823841472467,126.950322097494
202102,3호선,백석,44889,44935,37.6431608335662,126.788171623016
202102,3호선,불광,77068,89278,37.6102072578868,126.92998576213
202102,3호선,삼송,82685,81138,37.6550162726238,126.896562231497
202102,3호선,수서,69423,68459,37.4873889933503,127.101859191018
202102,3호선,신사,135641,139571,37.5171124958274,127.019494541135
202102,3호선,안국,72300,83137,37.5767203705556,126.985823042976
202102,3호선,압구정,128457,132692,37.5264308236177,127.028480919224
202102,3호선,약수,52152,50349,37.5545595558163,127.010822526737
202102,3호선,양재,101596,113389,37.4839347328908,127.034544193436
202102,3호선,연신내,177387,167999,37.618962003178,126.921162124977
202102,3호선,오금,20560,20128,37.5022659793733,127.127879247544
202102,3호선,옥수,41330,42985,37.5409877747326,127.018965435917
202102,3호선,원당,48475,46530,37.6534333656508,126.843104741837
202102,3호선,원흥,38173,36776,37.6509206996283,126.873307347639
202102,3호선,을지로3가,24317,25690,37.56626594615,126.990308356253
202102,3호선,일원,26871,27160,37.4840735840284,127.084451750048
202102,3호선,잠원,19574,19461,37.5127991148107,127.01122017966
202102,3호선,정발산,38885,39529,37.6589801992463,126.773725939404
202102,3호선,종로3가,29141,42478,37.5704266025836,126.99202930223
202102,3호선,주엽,35006,34522,37.6704315940863,126.761046013417
202102,3호선,지축,14321,13581,37.6496180734177,126.912167788573
202102,3호선,충무로,2,0,37.5612890978954,126.994207448462
202102,3호선,학여울,8551,8641,37.4967171864138,127.071718971861
202102,3호선,홍제,72551,69602,37.5887103667691,126.944242309924
202102,3호선,화정,74838,77453,37.6345077843042,126.832630042005
202103,3호선,가락시장,37501,37374,37.4927440321316,127.118485741487
202103,3호선,경복궁,85678,87645,37.5758613027702,126.973062710191
202103,3호선,경찰병원,25293,24814,37.4956031419934,127.124067847413
202103,3호선,고속터미널,318425,310500,37.5049267445237,127.004949918697
202103,3호선,교대,40188,24583,37.4928178646055,127.013838469407
202103,3호선,구파발,95862,96835,37.6368417889316,126.918745426412
202103,3호선,금호,39062,36418,37.5481125196986,127.015893753726
202103,3호선,남부터미널,128993,133299,37.48514016604,127.016207055102
202103,3호선,녹번,62254,55724,37.6007421809861,126.936019442532
202103,3호선,대곡,8648,7090,37.6318206316005,126.810602730178
202103,3호선,대청,35537,33859,37.4937218597788,127.079493645766
202103,3호선,대치,57148,50708,37.4945627553067,127.063430193449
202103,3호선,대화,56408,51719,37.675954868441,126.747305098166
202103,3호선,도곡,20664,21180,37.4908647717187,127.05532337372
202103,3호선,독립문,35362,38575,37.5744103589329,126.957750279047
202103,3호선,동대입구,38741,43014,37.559030224347,127.005460196954
202103,3호선,마두,31370,31469,37.6523303524635,126.778195968273
202103,3호선,매봉,37604,36821,37.4869611285839,127.046614560925
202103,3호선,무악재,16858,18138,37.5823841472467,126.950322097494
202103,3호선,백석,48431,48580,37.6431608335662,126.788171623016
202103,3호선,불광,83311,94445,37.6102072578868,126.92998576213
202103,3호선,삼송,87266,85277,37.6550162726238,126.896562231497
202103,3호선,수서,82343,82600,37.4873889933503,127.101859191018
202103,3호선,신사,147960,149998,37.5171124958274,127.019494541135
202103,3호선,안국,84493,94174,37.5767203705556,126.985823042976
202103,3호선,압구정,144342,150251,37.5264308236177,127.028480919224
202103,3호선,약수,58171,55004,37.5545595558163,127.010822526737
202103,3호선,양재,123439,137466,37.4839347328908,127.034544193436
202103,3호선,연신내,190839,180617,37.618962003178,126.921162124977
202103,3호선,오금,24050,23250,37.5022659793733,127.127879247544
202103,3호선,옥수,45410,47055,37.5409877747326,127.018965435917
202103,3호선,원당,53263,51482,37.6534333656508,126.843104741837
202103,3호선,원흥,43530,41982,37.6509206996283,126.873307347639
202103,3호선,을지로3가,28700,30460,37.56626594615,126.990308356253
202103,3호선,일원,29059,29665,37.4840735840284,127.084451750048
202103,3호선,잠원,21868,21708,37.5127991148107,127.01122017966
202103,3호선,정발산,41945,42122,37.6589801992463,126.773725939404
202103,3호선,종로3가,35132,48384,37.5704266025836,126.99202930223
202103,3호선,주엽,38469,38070,37.6704315940863,126.761046013417
202103,3호선,지축,16113,15470,37.6496180734177,126.912167788573
202103,3호선,충무로,4,0,37.5612890978954,126.994207448462
202103,3호선,학여울,11234,11846,37.4967171864138,127.071718971861
202103,3호선,홍제,81897,78359,37.5887103667691,126.944242309924
202103,3호선,화정,81324,84022,37.6345077843042,126.832630042005
202104,3호선,가락시장,36915,36892,37.4927440321316,127.118485741487
202104,3호선,경복궁,92719,96804,37.5758613027702,126.973062710191
202104,3호선,경찰병원,25594,25667,37.4956031419934,127.124067847413
202104,3호선,고속터미널,322446,311435,37.5049267445237,127.004949918697
202104,3호선,교대,39316,23947,37.4928178646055,127.013838469407
202104,3호선,구파발,97502,98361,37.6368417889316,126.918745426412
202104,3호선,금호,39174,36789,37.5481125196986,127.015893753726
202104,3호선,남부터미널,121700,125687,37.48514016604,127.016207055102
202104,3호선,녹번,61814,55139,37.6007421809861,126.936019442532
202104,3호선,대곡,9042,7446,37.6318206316005,126.810602730178
202104,3호선,대청,35819,34123,37.4937218597788,127.079493645766
202104,3호선,대치,51987,47146,37.4945627553067,127.063430193449
202104,3호선,대화,53315,47981,37.675954868441,126.747305098166
202104,3호선,도곡,20879,21436,37.4908647717187,127.05532337372
202104,3호선,독립문,37825,42200,37.5744103589329,126.957750279047
202104,3호선,동대입구,43283,49428,37.559030224347,127.005460196954
202104,3호선,마두,31446,31534,37.6523303524635,126.778195968273
202104,3호선,매봉,38689,38006,37.4869611285839,127.046614560925
202104,3호선,무악재,17030,17835,37.5823841472467,126.950322097494
202104,3호선,백석,48254,48430,37.6431608335662,126.788171623016
202104,3호선,불광,83736,96333,37.6102072578868,126.92998576213
202104,3호선,삼송,87105,85406,37.6550162726238,126.896562231497
202104,3호선,수서,85555,86283,37.4873889933503,127.101859191018
202104,3호선,신사,140269,142246,37.5171124958274,127.019494541135
202104,3호선,안국,82054,91810,37.5767203705556,126.985823042976
202104,3호선,압구정,142661,147822,37.5264308236177,127.028480919224
202104,3호선,약수,58184,55477,37.5545595558163,127.010822526737
202104,3호선,양재,124142,138648,37.4839347328908,127.034544193436
202104,3호선,연신내,191954,180011,37.618962003178,126.921162124977
202104,3호선,오금,24546,23821,37.5022659793733,127.127879247544
202104,3호선,옥수,46174,47696,37.5409877747326,127.018965435917
202104,3호선,원당,54339,52541,37.6534333656508,126.843104741837
202104,3호선,원흥,44521,42999,37.6509206996283,126.873307347639
202104,3호선,을지로3가,28471,30045,37.56626594615,126.990308356253
202104,3호선,일원,29756,30601,37.4840735840284,127.084451750048
202104,3호선,잠원,22780,22504,37.5127991148107,127.01122017966
202104,3호선,정발산,44382,44738,37.6589801992463,126.773725939404
202104,3호선,종로3가,34080,46252,37.5704266025836,126.99202930223
202104,3호선,주엽,39168,38940,37.6704315940863,126.761046013417
202104,3호선,지축,16676,16456,37.6496180734177,126.912167788573
202104,3호선,충무로,4,0,37.5612890978954,126.994207448462
202104,3호선,학여울,13193,14175,37.4967171864138,127.071718971861
202104,3호선,홍제,82815,79306,37.5887103667691,126.944242309924
202104,3호선,화정,81216,83633,37.6345077843042,126.832630042005
202105,3호선,가락시장,44784,44785,37.4927440321316,127.118485741487
202105,3호선,경복궁,117757,122336,37.5758613027702,126.973062710191
202105,3호선,경찰병원,31094,30933,37.4956031419934,127.124067847413
202105,3호선,고속터미널,412298,397557,37.5049267445237,127.004949918697
202105,3호선,교대,50142,30630,37.4928178646055,127.013838469407
202105,3호선,구파발,120968,122859,37.6368417889316,126.918745426412
202105,3호선,금호,48240,45225,37.5481125196986,127.015893753726
202105,3호선,남부터미널,170592,176954,37.48514016604,127.016207055102
202105,3호선,녹번,78617,70214,37.6007421809861,126.936019442532
202105,3호선,대곡,11575,9456,37.6318206316005,126.810602730178
202105,3호선,대청,44944,42674,37.4937218597788,127.079493645766
202105,3호선,대치,69294,62497,37.4945627553067,127.063430193449
202105,3호선,대화,71170,64593,37.675954868441,126.747305098166
202105,3호선,도곡,26150,27086,37.4908647717187,127.05532337372
202105,3호선,독립문,46292,50429,37.5744103589329,126.957750279047
202105,3호선,동대입구,49242,54262,37.559030224347,127.005460196954
202105,3호선,마두,39209,39302,37.6523303524635,126.778195968273
202105,3호선,매봉,47643,46672,37.4869611285839,127.046614560925
202105,3호선,무악재,21065,21945,37.5823841472467,126.950322097494
202105,3호선,백석,61004,61534,37.6431608335662,126.788171623016
202105,3호선,불광,104283,119149,37.6102072578868,126.92998576213
202105,3호선,삼송,110530,108874,37.6550162726238,126.896562231497
202105,3호선,수서,108330,108248,37.4873889933503,127.101859191018
202105,3호선,신사,176276,179417,37.5171124958274,127.019494541135
